Date, X, Y, Z
A.D. 2021-Dec-11 00:00:00.0000 TDB, 443049.7, -32907.05, -53448.25
A.D. 2021-Dec-12 00:00:00.0000 TDB, 443055.9, -32889.46, -53404.89
A.D. 2021-Dec-13 00:00:00.0000 TDB, 443062.1, -32871.87, -53361.53
A.D. 2021-Dec-14 00:00:00.0000 TDB, 443068.3, -32854.27, -53318.17
A.D. 2021-Dec-15 00:00:00.0000 TDB, 443074.5, -32836.66, -53274.8
A.D. 2021-Dec-16 00:00:00.0000 TDB, 443080.7, -32819.07, -53231.43
A.D. 2021-Dec-17 00:00:00.0000 TDB, 443086.8, -32801.48, -53188.05
A.D. 2021-Dec-18 00:00:00.0000 TDB, 443093, -32783.89, -53144.69
A.D. 2021-Dec-19 00:00:00.0000 TDB, 443099.2, -32766.29, -53101.33
A.D. 2021-Dec-20 00:00:00.0000 TDB, 443105.4, -32748.69, -53057.96
A.D. 2021-Dec-21 00:00:00.0000 TDB, 443111.5, -32731.08, -53014.59
A.D. 2021-Dec-22 00:00:00.0000 TDB, 443117.7, -32713.48, -52971.21
A.D. 2021-Dec-23 00:00:00.0000 TDB, 443123.9, -32695.89, -52927.84
A.D. 2021-Dec-24 00:00:00.0000 TDB, 443130, -32678.3, -52884.47
A.D. 2021-Dec-25 00:00:00.0000 TDB, 443136.2, -32660.7, -52841.11
A.D. 2021-Dec-26 00:00:00.0000 TDB, 443142.3, -32643.09, -52797.73
A.D. 2021-Dec-27 00:00:00.0000 TDB, 443148.4, -32625.49, -52754.36
A.D. 2021-Dec-28 00:00:00.0000 TDB, 443154.5, -32607.88, -52710.98
A.D. 2021-Dec-29 00:00:00.0000 TDB, 443160.7, -32590.29, -52667.6
A.D. 2021-Dec-30 00:00:00.0000 TDB, 443166.8, -32572.7, -52624.23
A.D. 2021-Dec-31 00:00:00.0000 TDB, 443172.9, -32555.09, -52580.86
A.D. 2022-Jan-01 00:00:00.0000 TDB, 443179, -32537.48, -52537.48
A.D. 2022-Jan-02 00:00:00.0000 TDB, 443185.1, -32519.88, -52494.11
A.D. 2022-Jan-03 00:00:00.0000 TDB, 443191.2, -32502.28, -52450.72
A.D. 2022-Jan-04 00:00:00.0000 TDB, 443197.3, -32484.68, -52407.34
A.D. 2022-Jan-05 00:00:00.0000 TDB, 443203.4, -32467.08, -52363.97
A.D. 2022-Jan-06 00:00:00.0000 TDB, 443209.5, -32449.47, -52320.59
A.D. 2022-Jan-07 00:00:00.0000 TDB, 443215.6, -32431.87, -52277.21
A.D. 2022-Jan-08 00:00:00.0000 TDB, 443221.7, -32414.26, -52233.83
A.D. 2022-Jan-09 00:00:00.0000 TDB, 443227.7, -32396.65, -52190.45
A.D. 2022-Jan-10 00:00:00.0000 TDB, 443233.8, -32379.05, -52147.07
A.D. 2022-Jan-11 00:00:00.0000 TDB, 443239.8, -32361.45, -52103.69
A.D. 2022-Jan-12 00:00:00.0000 TDB, 443245.9, -32343.85, -52060.31
A.D. 2022-Jan-13 00:00:00.0000 TDB, 443251.9, -32326.23, -52016.93
A.D. 2022-Jan-14 00:00:00.0000 TDB, 443258, -32308.62, -51973.54
A.D. 2022-Jan-15 00:00:00.0000 TDB, 443264.1, -32291.01, -51930.15
A.D. 2022-Jan-16 00:00:00.0000 TDB, 443270.1, -32273.41, -51886.77
A.D. 2022-Jan-17 00:00:00.0000 TDB, 443276.1, -32255.81, -51843.39
A.D. 2022-Jan-18 00:00:00.0000 TDB, 443282.1, -32238.2, -51800
A.D. 2022-Jan-19 00:00:00.0000 TDB, 443288.1, -32220.59, -51756.61
A.D. 2022-Jan-20 00:00:00.0000 TDB, 443294.2, -32202.97, -51713.23
A.D. 2022-Jan-21 00:00:00.0000 TDB, 443300.2, -32185.37, -51669.83
A.D. 2022-Jan-22 00:00:00.0000 TDB, 443306.2, -32167.76, -51626.45
A.D. 2022-Jan-23 00:00:00.0000 TDB, 443312.2, -32150.16, -51583.06
A.D. 2022-Jan-24 00:00:00.0000 TDB, 443318.2, -32132.54, -51539.68
A.D. 2022-Jan-25 00:00:00.0000 TDB, 443324.2, -32114.93, -51496.29
A.D. 2022-Jan-26 00:00:00.0000 TDB, 443330.2, -32097.31, -51452.89
A.D. 2022-Jan-27 00:00:00.0000 TDB, 443336.2, -32079.71, -51409.5
A.D. 2022-Jan-28 00:00:00.0000 TDB, 443342.1, -32062.1, -51366.11
A.D. 2022-Jan-29 00:00:00.0000 TDB, 443348.1, -32044.49, -51322.72
A.D. 2022-Jan-30 00:00:00.0000 TDB, 443354.1, -32026.88, -51279.33
A.D. 2022-Jan-31 00:00:00.0000 TDB, 443360, -32009.26, -51235.93
A.D. 2022-Feb-01 00:00:00.0000 TDB, 443366, -31991.64, -51192.54
A.D. 2022-Feb-02 00:00:00.0000 TDB, 443371.9, -31974.03, -51149.14
A.D. 2022-Feb-03 00:00:00.0000 TDB, 443377.9, -31956.43, -51105.74
A.D. 2022-Feb-04 00:00:00.0000 TDB, 443383.8, -31938.81, -51062.36
A.D. 2022-Feb-05 00:00:00.0000 TDB, 443389.8, -31921.19, -51018.96
A.D. 2022-Feb-06 00:00:00.0000 TDB, 443395.7, -31903.57, -50975.56
A.D. 2022-Feb-07 00:00:00.0000 TDB, 443401.6, -31885.96, -50932.16
A.D. 2022-Feb-08 00:00:00.0000 TDB, 443407.6, -31868.34, -50888.76
A.D. 2022-Feb-09 00:00:00.0000 TDB, 443413.4, -31850.74, -50845.36
A.D. 2022-Feb-10 00:00:00.0000 TDB, 443419.4, -31833.12, -50801.97
A.D. 2022-Feb-11 00:00:00.0000 TDB, 443425.3, -31815.5, -50758.57
A.D. 2022-Feb-12 00:00:00.0000 TDB, 443431.2, -31797.88, -50715.17
A.D. 2022-Feb-13 00:00:00.0000 TDB, 443437.1, -31780.26, -50671.76
A.D. 2022-Feb-14 00:00:00.0000 TDB, 443443, -31762.64, -50628.36
A.D. 2022-Feb-15 00:00:00.0000 TDB, 443448.9, -31745.03, -50584.96
A.D. 2022-Feb-16 00:00:00.0000 TDB, 443454.8, -31727.41, -50541.57
A.D. 2022-Feb-17 00:00:00.0000 TDB, 443460.6, -31709.79, -50498.16
A.D. 2022-Feb-18 00:00:00.0000 TDB, 443466.5, -31692.17, -50454.75
A.D. 2022-Feb-19 00:00:00.0000 TDB, 443472.4, -31674.55, -50411.35
A.D. 2022-Feb-20 00:00:00.0000 TDB, 443478.2, -31656.93, -50367.94
A.D. 2022-Feb-21 00:00:00.0000 TDB, 443484.1, -31639.32, -50324.54
A.D. 2022-Feb-22 00:00:00.0000 TDB, 443489.9, -31621.7, -50281.14
A.D. 2022-Feb-23 00:00:00.0000 TDB, 443495.8, -31604.07, -50237.73
A.D. 2022-Feb-24 00:00:00.0000 TDB, 443501.6, -31586.45, -50194.32
A.D. 2022-Feb-25 00:00:00.0000 TDB, 443507.5, -31568.82, -50150.91
A.D. 2022-Feb-26 00:00:00.0000 TDB, 443513.3, -31551.21, -50107.5
A.D. 2022-Feb-27 00:00:00.0000 TDB, 443519.1, -31533.59, -50064.1
A.D. 2022-Feb-28 00:00:00.0000 TDB, 443525, -31515.97, -50020.7
A.D. 2022-Mar-01 00:00:00.0000 TDB, 443530.8, -31498.34, -49977.28
A.D. 2022-Mar-02 00:00:00.0000 TDB, 443536.6, -31480.71, -49933.87
A.D. 2022-Mar-03 00:00:00.0000 TDB, 443542.4, -31463.09, -49890.45
A.D. 2022-Mar-04 00:00:00.0000 TDB, 443548.2, -31445.47, -49847.05
A.D. 2022-Mar-05 00:00:00.0000 TDB, 443554.1, -31427.85, -49803.64
A.D. 2022-Mar-06 00:00:00.0000 TDB, 443559.8, -31410.22, -49760.23
A.D. 2022-Mar-07 00:00:00.0000 TDB, 443565.6, -31392.59, -49716.82
A.D. 2022-Mar-08 00:00:00.0000 TDB, 443571.4, -31374.96, -49673.39
A.D. 2022-Mar-09 00:00:00.0000 TDB, 443577.2, -31357.34, -49629.98
A.D. 2022-Mar-10 00:00:00.0000 TDB, 443583, -31339.72, -49586.57
A.D. 2022-Mar-11 00:00:00.0000 TDB, 443588.7, -31322.1, -49543.16
A.D. 2022-Mar-12 00:00:00.0000 TDB, 443594.5, -31304.47, -49499.74
A.D. 2022-Mar-13 00:00:00.0000 TDB, 443600.2, -31286.84, -49456.33
A.D. 2022-Mar-14 00:00:00.0000 TDB, 443606, -31269.2, -49412.91
A.D. 2022-Mar-15 00:00:00.0000 TDB, 443611.8, -31251.58, -49369.48
A.D. 2022-Mar-16 00:00:00.0000 TDB, 443617.5, -31233.96, -49326.07
A.D. 2022-Mar-17 00:00:00.0000 TDB, 443623.3, -31216.33, -49282.66
A.D. 2022-Mar-18 00:00:00.0000 TDB, 443629, -31198.7, -49239.24
A.D. 2022-Mar-19 00:00:00.0000 TDB, 443634.7, -31181.07, -49195.82
A.D. 2022-Mar-20 00:00:00.0000 TDB, 443640.4, -31163.43, -49152.39
A.D. 2022-Mar-21 00:00:00.0000 TDB, 443646.2, -31145.8, -49108.97
A.D. 2022-Mar-22 00:00:00.0000 TDB, 443651.9, -31128.18, -49065.55
A.D. 2022-Mar-23 00:00:00.0000 TDB, 443657.6, -31110.55, -49022.13
A.D. 2022-Mar-24 00:00:00.0000 TDB, 443663.3, -31092.92, -48978.71
A.D. 2022-Mar-25 00:00:00.0000 TDB, 443669, -31075.28, -48935.29
A.D. 2022-Mar-26 00:00:00.0000 TDB, 443674.7, -31057.65, -48891.86
A.D. 2022-Mar-27 00:00:00.0000 TDB, 443680.4, -31040.02, -48848.43
A.D. 2022-Mar-28 00:00:00.0000 TDB, 443686.1, -31022.39, -48805.02
A.D. 2022-Mar-29 00:00:00.0000 TDB, 443691.8, -31004.77, -48761.59
A.D. 2022-Mar-30 00:00:00.0000 TDB, 443697.5, -30987.13, -48718.17
A.D. 2022-Mar-31 00:00:00.0000 TDB, 443703.1, -30969.49, -48674.74
A.D. 2022-Apr-01 00:00:00.0000 TDB, 443708.8, -30951.85, -48631.31
A.D. 2022-Apr-02 00:00:00.0000 TDB, 443714.5, -30934.22, -48587.88
A.D. 2022-Apr-03 00:00:00.0000 TDB, 443720.1, -30916.6, -48544.46
A.D. 2022-Apr-04 00:00:00.0000 TDB, 443725.8, -30898.96, -48501.04
A.D. 2022-Apr-05 00:00:00.0000 TDB, 443731.4, -30881.32, -48457.61
A.D. 2022-Apr-06 00:00:00.0000 TDB, 443737, -30863.68, -48414.17
A.D. 2022-Apr-07 00:00:00.0000 TDB, 443742.7, -30846.04, -48370.74
A.D. 2022-Apr-08 00:00:00.0000 TDB, 443748.3, -30828.41, -48327.31
A.D. 2022-Apr-09 00:00:00.0000 TDB, 443753.9, -30810.78, -48283.88
A.D. 2022-Apr-10 00:00:00.0000 TDB, 443759.6, -30793.15, -48240.45
A.D. 2022-Apr-11 00:00:00.0000 TDB, 443765.2, -30775.5, -48197.02
A.D. 2022-Apr-12 00:00:00.0000 TDB, 443770.8, -30757.86, -48153.59
A.D. 2022-Apr-13 00:00:00.0000 TDB, 443776.4, -30740.22, -48110.15
A.D. 2022-Apr-14 00:00:00.0000 TDB, 443782, -30722.59, -48066.72
A.D. 2022-Apr-15 00:00:00.0000 TDB, 443787.6, -30704.96, -48023.29
A.D. 2022-Apr-16 00:00:00.0000 TDB, 443793.2, -30687.32, -47979.86
A.D. 2022-Apr-17 00:00:00.0000 TDB, 443798.8, -30669.67, -47936.42
A.D. 2022-Apr-18 00:00:00.0000 TDB, 443804.4, -30652.03, -47892.98
A.D. 2022-Apr-19 00:00:00.0000 TDB, 443809.9, -30634.39, -47849.54
A.D. 2022-Apr-20 00:00:00.0000 TDB, 443815.5, -30616.76, -47806.11
A.D. 2022-Apr-21 00:00:00.0000 TDB, 443821.1, -30599.12, -47762.67
A.D. 2022-Apr-22 00:00:00.0000 TDB, 443826.7, -30581.48, -47719.24
A.D. 2022-Apr-23 00:00:00.0000 TDB, 443832.2, -30563.83, -47675.8
A.D. 2022-Apr-24 00:00:00.0000 TDB, 443837.8, -30546.19, -47632.36
A.D. 2022-Apr-25 00:00:00.0000 TDB, 443843.3, -30528.54, -47588.91
A.D. 2022-Apr-26 00:00:00.0000 TDB, 443848.9, -30510.91, -47545.48
A.D. 2022-Apr-27 00:00:00.0000 TDB, 443854.4, -30493.27, -47502.04
A.D. 2022-Apr-28 00:00:00.0000 TDB, 443860, -30475.63, -47458.6
A.D. 2022-Apr-29 00:00:00.0000 TDB, 443865.5, -30457.98, -47415.16
A.D. 2022-Apr-30 00:00:00.0000 TDB, 443871, -30440.33, -47371.71
A.D. 2022-May-01 00:00:00.0000 TDB, 443876.6, -30422.69, -47328.27
A.D. 2022-May-02 00:00:00.0000 TDB, 443882, -30405.05, -47284.82
A.D. 2022-May-03 00:00:00.0000 TDB, 443887.6, -30387.41, -47241.39
A.D. 2022-May-04 00:00:00.0000 TDB, 443893, -30369.76, -47197.95
A.D. 2022-May-05 00:00:00.0000 TDB, 443898.6, -30352.11, -47154.5
A.D. 2022-May-06 00:00:00.0000 TDB, 443904.1, -30334.46, -47111.05
A.D. 2022-May-07 00:00:00.0000 TDB, 443909.5, -30316.82, -47067.6
A.D. 2022-May-08 00:00:00.0000 TDB, 443915.1, -30299.18, -47024.16
A.D. 2022-May-09 00:00:00.0000 TDB, 443920.5, -30281.54, -46980.71
A.D. 2022-May-10 00:00:00.0000 TDB, 443926, -30263.88, -46937.27
A.D. 2022-May-11 00:00:00.0000 TDB, 443931.4, -30246.23, -46893.82
A.D. 2022-May-12 00:00:00.0000 TDB, 443936.9, -30228.58, -46850.36
A.D. 2022-May-13 00:00:00.0000 TDB, 443942.4, -30210.94, -46806.91
A.D. 2022-May-14 00:00:00.0000 TDB, 443947.8, -30193.3, -46763.47
A.D. 2022-May-15 00:00:00.0000 TDB, 443953.3, -30175.65, -46720.03
A.D. 2022-May-16 00:00:00.0000 TDB, 443958.7, -30158, -46676.57
A.D. 2022-May-17 00:00:00.0000 TDB, 443964.2, -30140.34, -46633.13
A.D. 2022-May-18 00:00:00.0000 TDB, 443969.6, -30122.69, -46589.67
A.D. 2022-May-19 00:00:00.0000 TDB, 443975.1, -30105.05, -46546.21
A.D. 2022-May-20 00:00:00.0000 TDB, 443980.5, -30087.4, -46502.77
A.D. 2022-May-21 00:00:00.0000 TDB, 443985.9, -30069.75, -46459.32
A.D. 2022-May-22 00:00:00.0000 TDB, 443991.3, -30052.1, -46415.86
A.D. 2022-May-23 00:00:00.0000 TDB, 443996.7, -30034.44, -46372.41
A.D. 2022-May-24 00:00:00.0000 TDB, 444002.2, -30016.79, -46328.95
A.D. 2022-May-25 00:00:00.0000 TDB, 444007.5, -29999.14, -46285.49
A.D. 2022-May-26 00:00:00.0000 TDB, 444013, -29981.49, -46242.04
A.D. 2022-May-27 00:00:00.0000 TDB, 444018.3, -29963.84, -46198.59
A.D. 2022-May-28 00:00:00.0000 TDB, 444023.7, -29946.18, -46155.13
A.D. 2022-May-29 00:00:00.0000 TDB, 444029.1, -29928.53, -46111.67
A.D. 2022-May-30 00:00:00.0000 TDB, 444034.5, -29910.87, -46068.21
A.D. 2022-May-31 00:00:00.0000 TDB, 444039.9, -29893.22, -46024.75
A.D. 2022-Jun-01 00:00:00.0000 TDB, 444045.2, -29875.57, -45981.3
A.D. 2022-Jun-02 00:00:00.0000 TDB, 444050.6, -29857.92, -45937.84
A.D. 2022-Jun-03 00:00:00.0000 TDB, 444056, -29840.26, -45894.38
A.D. 2022-Jun-04 00:00:00.0000 TDB, 444061.3, -29822.6, -45850.92
A.D. 2022-Jun-05 00:00:00.0000 TDB, 444066.7, -29804.94, -45807.46
A.D. 2022-Jun-06 00:00:00.0000 TDB, 444072, -29787.29, -45763.99
A.D. 2022-Jun-07 00:00:00.0000 TDB, 444077.3, -29769.64, -45720.54
A.D. 2022-Jun-08 00:00:00.0000 TDB, 444082.6, -29751.98, -45677.08
A.D. 2022-Jun-09 00:00:00.0000 TDB, 444088, -29734.32, -45633.62
A.D. 2022-Jun-10 00:00:00.0000 TDB, 444093.3, -29716.66, -45590.15
A.D. 2022-Jun-11 00:00:00.0000 TDB, 444098.6, -29699, -45546.68
A.D. 2022-Jun-12 00:00:00.0000 TDB, 444103.9, -29681.35, -45503.22
A.D. 2022-Jun-13 00:00:00.0000 TDB, 444109.3, -29663.7, -45459.76
A.D. 2022-Jun-14 00:00:00.0000 TDB, 444114.5, -29646.04, -45416.3
A.D. 2022-Jun-15 00:00:00.0000 TDB, 444119.8, -29628.38, -45372.83
A.D. 2022-Jun-16 00:00:00.0000 TDB, 444125.1, -29610.71, -45329.36
A.D. 2022-Jun-17 00:00:00.0000 TDB, 444130.5, -29593.05, -45285.89
A.D. 2022-Jun-18 00:00:00.0000 TDB, 444135.7, -29575.4, -45242.43
A.D. 2022-Jun-19 00:00:00.0000 TDB, 444141, -29557.74, -45198.96
A.D. 2022-Jun-20 00:00:00.0000 TDB, 444146.3, -29540.08, -45155.5
A.D. 2022-Jun-21 00:00:00.0000 TDB, 444151.6, -29522.41, -45112.03
A.D. 2022-Jun-22 00:00:00.0000 TDB, 444156.8, -29504.75, -45068.55
A.D. 2022-Jun-23 00:00:00.0000 TDB, 444162.1, -29487.09, -45025.08
A.D. 2022-Jun-24 00:00:00.0000 TDB, 444167.3, -29469.44, -44981.61
A.D. 2022-Jun-25 00:00:00.0000 TDB, 444172.6, -29451.78, -44938.15
A.D. 2022-Jun-26 00:00:00.0000 TDB, 444177.8, -29434.11, -44894.68
A.D. 2022-Jun-27 00:00:00.0000 TDB, 444183, -29416.44, -44851.2
A.D. 2022-Jun-28 00:00:00.0000 TDB, 444188.3, -29398.77, -44807.73
A.D. 2022-Jun-29 00:00:00.0000 TDB, 444193.5, -29381.12, -44764.25
A.D. 2022-Jun-30 00:00:00.0000 TDB, 444198.8, -29363.46, -44720.79
A.D. 2022-Jul-01 00:00:00.0000 TDB, 444204, -29345.8, -44677.31
A.D. 2022-Jul-02 00:00:00.0000 TDB, 444209.2, -29328.13, -44633.84
A.D. 2022-Jul-03 00:00:00.0000 TDB, 444214.4, -29310.46, -44590.36
A.D. 2022-Jul-04 00:00:00.0000 TDB, 444219.6, -29292.79, -44546.88
A.D. 2022-Jul-05 00:00:00.0000 TDB, 444224.8, -29275.13, -44503.41
A.D. 2022-Jul-06 00:00:00.0000 TDB, 444230, -29257.47, -44459.94
A.D. 2022-Jul-07 00:00:00.0000 TDB, 444235.2, -29239.81, -44416.46
A.D. 2022-Jul-08 00:00:00.0000 TDB, 444240.4, -29222.13, -44372.98
A.D. 2022-Jul-09 00:00:00.0000 TDB, 444245.6, -29204.46, -44329.5
A.D. 2022-Jul-10 00:00:00.0000 TDB, 444250.7, -29186.79, -44286.02
A.D. 2022-Jul-11 00:00:00.0000 TDB, 444255.9, -29169.13, -44242.54
A.D. 2022-Jul-12 00:00:00.0000 TDB, 444261.1, -29151.47, -44199.07
A.D. 2022-Jul-13 00:00:00.0000 TDB, 444266.3, -29133.8, -44155.59
A.D. 2022-Jul-14 00:00:00.0000 TDB, 444271.4, -29116.13, -44112.11
A.D. 2022-Jul-15 00:00:00.0000 TDB, 444276.5, -29098.46, -44068.63
A.D. 2022-Jul-16 00:00:00.0000 TDB, 444281.7, -29080.79, -44025.14
A.D. 2022-Jul-17 00:00:00.0000 TDB, 444286.8, -29063.12, -43981.66
A.D. 2022-Jul-18 00:00:00.0000 TDB, 444292, -29045.46, -43938.19
A.D. 2022-Jul-19 00:00:00.0000 TDB, 444297.1, -29027.79, -43894.71
A.D. 2022-Jul-20 00:00:00.0000 TDB, 444302.2, -29010.11, -43851.23
A.D. 2022-Jul-21 00:00:00.0000 TDB, 444307.3, -28992.44, -43807.74
A.D. 2022-Jul-22 00:00:00.0000 TDB, 444312.5, -28974.77, -43764.25
A.D. 2022-Jul-23 00:00:00.0000 TDB, 444317.6, -28957.1, -43720.77
A.D. 2022-Jul-24 00:00:00.0000 TDB, 444322.7, -28939.44, -43677.29
A.D. 2022-Jul-25 00:00:00.0000 TDB, 444327.8, -28921.76, -43633.8
A.D. 2022-Jul-26 00:00:00.0000 TDB, 444332.8, -28904.08, -43590.32
A.D. 2022-Jul-27 00:00:00.0000 TDB, 444338, -28886.41, -43546.82
A.D. 2022-Jul-28 00:00:00.0000 TDB, 444343.1, -28868.74, -43503.34
A.D. 2022-Jul-29 00:00:00.0000 TDB, 444348.2, -28851.07, -43459.85
A.D. 2022-Jul-30 00:00:00.0000 TDB, 444353.2, -28833.4, -43416.37
A.D. 2022-Jul-31 00:00:00.0000 TDB, 444358.3, -28815.72, -43372.88
A.D. 2022-Aug-01 00:00:00.0000 TDB, 444363.4, -28798.04, -43329.39
A.D. 2022-Aug-02 00:00:00.0000 TDB, 444368.4, -28780.37, -43285.9
A.D. 2022-Aug-03 00:00:00.0000 TDB, 444373.5, -28762.7, -43242.41
A.D. 2022-Aug-04 00:00:00.0000 TDB, 444378.5, -28745.03, -43198.92
A.D. 2022-Aug-05 00:00:00.0000 TDB, 444383.6, -28727.36, -43155.43
A.D. 2022-Aug-06 00:00:00.0000 TDB, 444388.6, -28709.68, -43111.94
A.D. 2022-Aug-07 00:00:00.0000 TDB, 444393.7, -28691.99, -43068.45
A.D. 2022-Aug-08 00:00:00.0000 TDB, 444398.7, -28674.31, -43024.95
A.D. 2022-Aug-09 00:00:00.0000 TDB, 444403.7, -28656.64, -42981.46
A.D. 2022-Aug-10 00:00:00.0000 TDB, 444408.8, -28638.97, -42937.97
A.D. 2022-Aug-11 00:00:00.0000 TDB, 444413.8, -28621.3, -42894.48
A.D. 2022-Aug-12 00:00:00.0000 TDB, 444418.8, -28603.62, -42850.99
A.D. 2022-Aug-13 00:00:00.0000 TDB, 444423.8, -28585.93, -42807.49
A.D. 2022-Aug-14 00:00:00.0000 TDB, 444428.8, -28568.25, -42763.99
A.D. 2022-Aug-15 00:00:00.0000 TDB, 444433.8, -28550.58, -42720.49
A.D. 2022-Aug-16 00:00:00.0000 TDB, 444438.8, -28532.91, -42677
A.D. 2022-Aug-17 00:00:00.0000 TDB, 444443.8, -28515.23, -42633.51
A.D. 2022-Aug-18 00:00:00.0000 TDB, 444448.8, -28497.54, -42590.02
A.D. 2022-Aug-19 00:00:00.0000 TDB, 444453.8, -28479.86, -42546.52
A.D. 2022-Aug-20 00:00:00.0000 TDB, 444458.7, -28462.18, -42503.01
A.D. 2022-Aug-21 00:00:00.0000 TDB, 444463.7, -28444.5, -42459.51
A.D. 2022-Aug-22 00:00:00.0000 TDB, 444468.6, -28426.83, -42416.02
A.D. 2022-Aug-23 00:00:00.0000 TDB, 444473.6, -28409.15, -42372.52
A.D. 2022-Aug-24 00:00:00.0000 TDB, 444478.6, -28391.46, -42329.02
A.D. 2022-Aug-25 00:00:00.0000 TDB, 444483.5, -28373.77, -42285.52
A.D. 2022-Aug-26 00:00:00.0000 TDB, 444488.4, -28356.09, -42242.02
A.D. 2022-Aug-27 00:00:00.0000 TDB, 444493.4, -28338.41, -42198.52
A.D. 2022-Aug-28 00:00:00.0000 TDB, 444498.3, -28320.74, -42155.02
A.D. 2022-Aug-29 00:00:00.0000 TDB, 444503.3, -28303.05, -42111.52
A.D. 2022-Aug-30 00:00:00.0000 TDB, 444508.2, -28285.37, -42068.02
A.D. 2022-Aug-31 00:00:00.0000 TDB, 444513.1, -28267.68, -42024.51
A.D. 2022-Sep-01 00:00:00.0000 TDB, 444518, -28249.99, -41981
A.D. 2022-Sep-02 00:00:00.0000 TDB, 444523, -28232.31, -41937.5
A.D. 2022-Sep-03 00:00:00.0000 TDB, 444527.8, -28214.64, -41894
A.D. 2022-Sep-04 00:00:00.0000 TDB, 444532.8, -28196.95, -41850.5
A.D. 2022-Sep-05 00:00:00.0000 TDB, 444537.7, -28179.26, -41806.99
A.D. 2022-Sep-06 00:00:00.0000 TDB, 444542.5, -28161.57, -41763.48
A.D. 2022-Sep-07 00:00:00.0000 TDB, 444547.4, -28143.88, -41719.97
A.D. 2022-Sep-08 00:00:00.0000 TDB, 444552.3, -28126.21, -41676.47
A.D. 2022-Sep-09 00:00:00.0000 TDB, 444557.2, -28108.52, -41632.96
A.D. 2022-Sep-10 00:00:00.0000 TDB, 444562, -28090.84, -41589.46
A.D. 2022-Sep-11 00:00:00.0000 TDB, 444566.9, -28073.14, -41545.95
A.D. 2022-Sep-12 00:00:00.0000 TDB, 444571.8, -28055.45, -41502.44
A.D. 2022-Sep-13 00:00:00.0000 TDB, 444576.6, -28037.76, -41458.93
A.D. 2022-Sep-14 00:00:00.0000 TDB, 444581.5, -28020.08, -41415.42
A.D. 2022-Sep-15 00:00:00.0000 TDB, 444586.3, -28002.4, -41371.91
A.D. 2022-Sep-16 00:00:00.0000 TDB, 444591.2, -27984.71, -41328.41
A.D. 2022-Sep-17 00:00:00.0000 TDB, 444596, -27967.01, -41284.89
A.D. 2022-Sep-18 00:00:00.0000 TDB, 444600.8, -27949.32, -41241.38
A.D. 2022-Sep-19 00:00:00.0000 TDB, 444605.7, -27931.63, -41197.87
A.D. 2022-Sep-20 00:00:00.0000 TDB, 444610.5, -27913.95, -41154.36
A.D. 2022-Sep-21 00:00:00.0000 TDB, 444615.3, -27896.26, -41110.85
A.D. 2022-Sep-22 00:00:00.0000 TDB, 444620.1, -27878.57, -41067.34
A.D. 2022-Sep-23 00:00:00.0000 TDB, 444624.9, -27860.87, -41023.82
A.D. 2022-Sep-24 00:00:00.0000 TDB, 444629.7, -27843.18, -40980.3
A.D. 2022-Sep-25 00:00:00.0000 TDB, 444634.5, -27825.49, -40936.79
A.D. 2022-Sep-26 00:00:00.0000 TDB, 444639.3, -27807.8, -40893.27
A.D. 2022-Sep-27 00:00:00.0000 TDB, 444644.1, -27790.12, -40849.76
A.D. 2022-Sep-28 00:00:00.0000 TDB, 444648.8, -27772.42, -40806.25
A.D. 2022-Sep-29 00:00:00.0000 TDB, 444653.6, -27754.72, -40762.73
A.D. 2022-Sep-30 00:00:00.0000 TDB, 444658.4, -27737.03, -40719.21
A.D. 2022-Oct-01 00:00:00.0000 TDB, 444663.2, -27719.34, -40675.69
A.D. 2022-Oct-02 00:00:00.0000 TDB, 444668, -27701.65, -40632.18
A.D. 2022-Oct-03 00:00:00.0000 TDB, 444672.7, -27683.96, -40588.66
A.D. 2022-Oct-04 00:00:00.0000 TDB, 444677.5, -27666.26, -40545.14
A.D. 2022-Oct-05 00:00:00.0000 TDB, 444682.2, -27648.56, -40501.63
A.D. 2022-Oct-06 00:00:00.0000 TDB, 444686.9, -27630.86, -40458.1
A.D. 2022-Oct-07 00:00:00.0000 TDB, 444691.7, -27613.17, -40414.58
A.D. 2022-Oct-08 00:00:00.0000 TDB, 444696.4, -27595.48, -40371.06
A.D. 2022-Oct-09 00:00:00.0000 TDB, 444701.1, -27577.79, -40327.55
A.D. 2022-Oct-10 00:00:00.0000 TDB, 444705.8, -27560.09, -40284.03
A.D. 2022-Oct-11 00:00:00.0000 TDB, 444710.6, -27542.39, -40240.5
A.D. 2022-Oct-12 00:00:00.0000 TDB, 444715.3, -27524.69, -40196.98
A.D. 2022-Oct-13 00:00:00.0000 TDB, 444720, -27507, -40153.45
A.D. 2022-Oct-14 00:00:00.0000 TDB, 444724.8, -27489.31, -40109.93
A.D. 2022-Oct-15 00:00:00.0000 TDB, 444729.4, -27471.61, -40066.41
A.D. 2022-Oct-16 00:00:00.0000 TDB, 444734.1, -27453.91, -40022.89
A.D. 2022-Oct-17 00:00:00.0000 TDB, 444738.8, -27436.21, -39979.36
A.D. 2022-Oct-18 00:00:00.0000 TDB, 444743.5, -27418.51, -39935.83
A.D. 2022-Oct-19 00:00:00.0000 TDB, 444748.2, -27400.81, -39892.31
A.D. 2022-Oct-20 00:00:00.0000 TDB, 444752.8, -27383.12, -39848.79
