Date, X, Y, Z
A.D. 1998-Sep-17 00:00:00.0000 TDB, 195988.8, -91963.05, -203644.1
A.D. 1998-Sep-18 00:00:00.0000 TDB, 196032.6, -91949.1, -203610.9
A.D. 1998-Sep-19 00:00:00.0000 TDB, 196076.4, -91935.15, -203577.6
A.D. 1998-Sep-20 00:00:00.0000 TDB, 196120.1, -91921.19, -203544.3
A.D. 1998-Sep-21 00:00:00.0000 TDB, 196163.9, -91907.23, -203511
A.D. 1998-Sep-22 00:00:00.0000 TDB, 196207.7, -91893.27, -203477.7
A.D. 1998-Sep-23 00:00:00.0000 TDB, 196251.4, -91879.3, -203444.4
A.D. 1998-Sep-24 00:00:00.0000 TDB, 196295.2, -91865.33, -203411.1
A.D. 1998-Sep-25 00:00:00.0000 TDB, 196338.9, -91851.34, -203377.8
A.D. 1998-Sep-26 00:00:00.0000 TDB, 196382.6, -91837.37, -203344.5
A.D. 1998-Sep-27 00:00:00.0000 TDB, 196426.4, -91823.38, -203311.1
A.D. 1998-Sep-28 00:00:00.0000 TDB, 196470.1, -91809.4, -203277.8
A.D. 1998-Sep-29 00:00:00.0000 TDB, 196513.8, -91795.41, -203244.4
A.D. 1998-Sep-30 00:00:00.0000 TDB, 196557.5, -91781.43, -203211.1
A.D. 1998-Oct-01 00:00:00.0000 TDB, 196601.2, -91767.43, -203177.7
A.D. 1998-Oct-02 00:00:00.0000 TDB, 196644.9, -91753.44, -203144.3
A.D. 1998-Oct-03 00:00:00.0000 TDB, 196688.6, -91739.43, -203111
A.D. 1998-Oct-04 00:00:00.0000 TDB, 196732.3, -91725.42, -203077.6
A.D. 1998-Oct-05 00:00:00.0000 TDB, 196775.9, -91711.41, -203044.2
A.D. 1998-Oct-06 00:00:00.0000 TDB, 196819.6, -91697.4, -203010.8
A.D. 1998-Oct-07 00:00:00.0000 TDB, 196863.2, -91683.38, -202977.4
A.D. 1998-Oct-08 00:00:00.0000 TDB, 196906.9, -91669.36, -202943.9
A.D. 1998-Oct-09 00:00:00.0000 TDB, 196950.5, -91655.34, -202910.5
A.D. 1998-Oct-10 00:00:00.0000 TDB, 196994.2, -91641.31, -202877.1
A.D. 1998-Oct-11 00:00:00.0000 TDB, 197037.8, -91627.28, -202843.6
A.D. 1998-Oct-12 00:00:00.0000 TDB, 197081.4, -91613.25, -202810.2
A.D. 1998-Oct-13 00:00:00.0000 TDB, 197125, -91599.2, -202776.7
A.D. 1998-Oct-14 00:00:00.0000 TDB, 197168.6, -91585.17, -202743.3
A.D. 1998-Oct-15 00:00:00.0000 TDB, 197212.2, -91571.13, -202709.8
A.D. 1998-Oct-16 00:00:00.0000 TDB, 197255.8, -91557.08, -202676.3
A.D. 1998-Oct-17 00:00:00.0000 TDB, 197299.4, -91543.03, -202642.8
A.D. 1998-Oct-18 00:00:00.0000 TDB, 197342.9, -91528.98, -202609.3
A.D. 1998-Oct-19 00:00:00.0000 TDB, 197386.5, -91514.92, -202575.8
A.D. 1998-Oct-20 00:00:00.0000 TDB, 197430, -91500.86, -202542.3
A.D. 1998-Oct-21 00:00:00.0000 TDB, 197473.6, -91486.79, -202508.8
A.D. 1998-Oct-22 00:00:00.0000 TDB, 197517.1, -91472.73, -202475.3
A.D. 1998-Oct-23 00:00:00.0000 TDB, 197560.7, -91458.65, -202441.7
A.D. 1998-Oct-24 00:00:00.0000 TDB, 197604.2, -91444.57, -202408.2
A.D. 1998-Oct-25 00:00:00.0000 TDB, 197647.7, -91430.49, -202374.6
A.D. 1998-Oct-26 00:00:00.0000 TDB, 197691.2, -91416.41, -202341.1
A.D. 1998-Oct-27 00:00:00.0000 TDB, 197734.7, -91402.33, -202307.5
A.D. 1998-Oct-28 00:00:00.0000 TDB, 197778.2, -91388.24, -202273.9
A.D. 1998-Oct-29 00:00:00.0000 TDB, 197821.7, -91374.15, -202240.3
A.D. 1998-Oct-30 00:00:00.0000 TDB, 197865.2, -91360.05, -202206.8
A.D. 1998-Oct-31 00:00:00.0000 TDB, 197908.7, -91345.95, -202173.2
A.D. 1998-Nov-01 00:00:00.0000 TDB, 197952.1, -91331.85, -202139.6
A.D. 1998-Nov-02 00:00:00.0000 TDB, 197995.6, -91317.75, -202106
A.D. 1998-Nov-03 00:00:00.0000 TDB, 198039, -91303.63, -202072.3
A.D. 1998-Nov-04 00:00:00.0000 TDB, 198082.5, -91289.52, -202038.7
A.D. 1998-Nov-05 00:00:00.0000 TDB, 198125.9, -91275.41, -202005.1
A.D. 1998-Nov-06 00:00:00.0000 TDB, 198169.4, -91261.29, -201971.4
A.D. 1998-Nov-07 00:00:00.0000 TDB, 198212.8, -91247.16, -201937.8
A.D. 1998-Nov-08 00:00:00.0000 TDB, 198256.2, -91233.03, -201904.1
A.D. 1998-Nov-09 00:00:00.0000 TDB, 198299.6, -91218.9, -201870.5
A.D. 1998-Nov-10 00:00:00.0000 TDB, 198343, -91204.77, -201836.8
A.D. 1998-Nov-11 00:00:00.0000 TDB, 198386.4, -91190.64, -201803.1
A.D. 1998-Nov-12 00:00:00.0000 TDB, 198429.8, -91176.49, -201769.4
A.D. 1998-Nov-13 00:00:00.0000 TDB, 198473.2, -91162.35, -201735.7
A.D. 1998-Nov-14 00:00:00.0000 TDB, 198516.5, -91148.2, -201702
A.D. 1998-Nov-15 00:00:00.0000 TDB, 198559.9, -91134.05, -201668.3
A.D. 1998-Nov-16 00:00:00.0000 TDB, 198603.2, -91119.9, -201634.6
A.D. 1998-Nov-17 00:00:00.0000 TDB, 198646.6, -91105.73, -201600.9
A.D. 1998-Nov-18 00:00:00.0000 TDB, 198689.9, -91091.58, -201567.1
A.D. 1998-Nov-19 00:00:00.0000 TDB, 198733.3, -91077.41, -201533.4
A.D. 1998-Nov-20 00:00:00.0000 TDB, 198776.6, -91063.24, -201499.6
A.D. 1998-Nov-21 00:00:00.0000 TDB, 198819.9, -91049.07, -201465.9
A.D. 1998-Nov-22 00:00:00.0000 TDB, 198863.2, -91034.9, -201432.1
A.D. 1998-Nov-23 00:00:00.0000 TDB, 198906.5, -91020.73, -201398.3
A.D. 1998-Nov-24 00:00:00.0000 TDB, 198949.8, -91006.54, -201364.6
A.D. 1998-Nov-25 00:00:00.0000 TDB, 198993.1, -90992.35, -201330.8
A.D. 1998-Nov-26 00:00:00.0000 TDB, 199036.4, -90978.16, -201297
A.D. 1998-Nov-27 00:00:00.0000 TDB, 199079.6, -90963.98, -201263.2
A.D. 1998-Nov-28 00:00:00.0000 TDB, 199122.9, -90949.78, -201229.4
A.D. 1998-Nov-29 00:00:00.0000 TDB, 199166.2, -90935.58, -201195.6
A.D. 1998-Nov-30 00:00:00.0000 TDB, 199209.4, -90921.38, -201161.7
A.D. 1998-Dec-01 00:00:00.0000 TDB, 199252.7, -90907.17, -201127.9
A.D. 1998-Dec-02 00:00:00.0000 TDB, 199295.9, -90892.96, -201094.1
A.D. 1998-Dec-03 00:00:00.0000 TDB, 199339.1, -90878.74, -201060.2
A.D. 1998-Dec-04 00:00:00.0000 TDB, 199382.3, -90864.52, -201026.4
A.D. 1998-Dec-05 00:00:00.0000 TDB, 199425.5, -90850.31, -200992.5
A.D. 1998-Dec-06 00:00:00.0000 TDB, 199468.8, -90836.09, -200958.6
A.D. 1998-Dec-07 00:00:00.0000 TDB, 199512, -90821.86, -200924.8
A.D. 1998-Dec-08 00:00:00.0000 TDB, 199555.2, -90807.63, -200890.9
A.D. 1998-Dec-09 00:00:00.0000 TDB, 199598.3, -90793.4, -200857
A.D. 1998-Dec-10 00:00:00.0000 TDB, 199641.5, -90779.17, -200823.1
A.D. 1998-Dec-11 00:00:00.0000 TDB, 199684.7, -90764.93, -200789.2
A.D. 1998-Dec-12 00:00:00.0000 TDB, 199727.8, -90750.68, -200755.3
A.D. 1998-Dec-13 00:00:00.0000 TDB, 199771, -90736.43, -200721.3
A.D. 1998-Dec-14 00:00:00.0000 TDB, 199814.1, -90722.18, -200687.4
A.D. 1998-Dec-15 00:00:00.0000 TDB, 199857.3, -90707.92, -200653.5
A.D. 1998-Dec-16 00:00:00.0000 TDB, 199900.4, -90693.67, -200619.5
A.D. 1998-Dec-17 00:00:00.0000 TDB, 199943.5, -90679.41, -200585.6
A.D. 1998-Dec-18 00:00:00.0000 TDB, 199986.6, -90665.15, -200551.6
A.D. 1998-Dec-19 00:00:00.0000 TDB, 200029.7, -90650.88, -200517.6
A.D. 1998-Dec-20 00:00:00.0000 TDB, 200072.8, -90636.61, -200483.7
A.D. 1998-Dec-21 00:00:00.0000 TDB, 200115.9, -90622.34, -200449.7
A.D. 1998-Dec-22 00:00:00.0000 TDB, 200159, -90608.05, -200415.7
A.D. 1998-Dec-23 00:00:00.0000 TDB, 200202.1, -90593.77, -200381.7
A.D. 1998-Dec-24 00:00:00.0000 TDB, 200245.1, -90579.48, -200347.7
A.D. 1998-Dec-25 00:00:00.0000 TDB, 200288.2, -90565.2, -200313.7
A.D. 1998-Dec-26 00:00:00.0000 TDB, 200331.3, -90550.91, -200279.6
A.D. 1998-Dec-27 00:00:00.0000 TDB, 200374.3, -90536.62, -200245.6
A.D. 1998-Dec-28 00:00:00.0000 TDB, 200417.3, -90522.32, -200211.6
A.D. 1998-Dec-29 00:00:00.0000 TDB, 200460.4, -90508.02, -200177.5
A.D. 1998-Dec-30 00:00:00.0000 TDB, 200503.4, -90493.71, -200143.5
A.D. 1998-Dec-31 00:00:00.0000 TDB, 200546.4, -90479.4, -200109.4
A.D. 1999-Jan-01 00:00:00.0000 TDB, 200589.4, -90465.09, -200075.4
A.D. 1999-Jan-02 00:00:00.0000 TDB, 200632.4, -90450.77, -200041.3
A.D. 1999-Jan-03 00:00:00.0000 TDB, 200675.4, -90436.45, -200007.2
A.D. 1999-Jan-04 00:00:00.0000 TDB, 200718.4, -90422.14, -199973.1
A.D. 1999-Jan-05 00:00:00.0000 TDB, 200761.4, -90407.81, -199939
A.D. 1999-Jan-06 00:00:00.0000 TDB, 200804.4, -90393.48, -199904.9
A.D. 1999-Jan-07 00:00:00.0000 TDB, 200847.3, -90379.15, -199870.8
A.D. 1999-Jan-08 00:00:00.0000 TDB, 200890.3, -90364.81, -199836.7
A.D. 1999-Jan-09 00:00:00.0000 TDB, 200933.2, -90350.47, -199802.6
A.D. 1999-Jan-10 00:00:00.0000 TDB, 200976.2, -90336.13, -199768.4
A.D. 1999-Jan-11 00:00:00.0000 TDB, 201019.1, -90321.79, -199734.3
A.D. 1999-Jan-12 00:00:00.0000 TDB, 201062, -90307.44, -199700.1
A.D. 1999-Jan-13 00:00:00.0000 TDB, 201104.9, -90293.08, -199666
A.D. 1999-Jan-14 00:00:00.0000 TDB, 201147.8, -90278.73, -199631.8
A.D. 1999-Jan-15 00:00:00.0000 TDB, 201190.8, -90264.37, -199597.6
A.D. 1999-Jan-16 00:00:00.0000 TDB, 201233.6, -90250, -199563.5
A.D. 1999-Jan-17 00:00:00.0000 TDB, 201276.5, -90235.63, -199529.3
A.D. 1999-Jan-18 00:00:00.0000 TDB, 201319.4, -90221.27, -199495.1
A.D. 1999-Jan-19 00:00:00.0000 TDB, 201362.3, -90206.89, -199460.9
A.D. 1999-Jan-20 00:00:00.0000 TDB, 201405.1, -90192.52, -199426.7
A.D. 1999-Jan-21 00:00:00.0000 TDB, 201448, -90178.14, -199392.5
A.D. 1999-Jan-22 00:00:00.0000 TDB, 201490.8, -90163.76, -199358.2
A.D. 1999-Jan-23 00:00:00.0000 TDB, 201533.7, -90149.37, -199324
A.D. 1999-Jan-24 00:00:00.0000 TDB, 201576.5, -90134.98, -199289.8
A.D. 1999-Jan-25 00:00:00.0000 TDB, 201619.3, -90120.59, -199255.5
A.D. 1999-Jan-26 00:00:00.0000 TDB, 201662.2, -90106.18, -199221.3
A.D. 1999-Jan-27 00:00:00.0000 TDB, 201705, -90091.78, -199187
A.D. 1999-Jan-28 00:00:00.0000 TDB, 201747.8, -90077.38, -199152.7
A.D. 1999-Jan-29 00:00:00.0000 TDB, 201790.6, -90062.98, -199118.4
A.D. 1999-Jan-30 00:00:00.0000 TDB, 201833.4, -90048.57, -199084.2
A.D. 1999-Jan-31 00:00:00.0000 TDB, 201876.1, -90034.16, -199049.9
A.D. 1999-Feb-01 00:00:00.0000 TDB, 201918.9, -90019.73, -199015.6
A.D. 1999-Feb-02 00:00:00.0000 TDB, 201961.7, -90005.32, -198981.3
A.D. 1999-Feb-03 00:00:00.0000 TDB, 202004.4, -89990.89, -198946.9
A.D. 1999-Feb-04 00:00:00.0000 TDB, 202047.2, -89976.46, -198912.6
A.D. 1999-Feb-05 00:00:00.0000 TDB, 202089.9, -89962.03, -198878.3
A.D. 1999-Feb-06 00:00:00.0000 TDB, 202132.7, -89947.59, -198844
A.D. 1999-Feb-07 00:00:00.0000 TDB, 202175.4, -89933.16, -198809.6
A.D. 1999-Feb-08 00:00:00.0000 TDB, 202218.1, -89918.72, -198775.3
A.D. 1999-Feb-09 00:00:00.0000 TDB, 202260.8, -89904.27, -198740.9
A.D. 1999-Feb-10 00:00:00.0000 TDB, 202303.5, -89889.82, -198706.5
A.D. 1999-Feb-11 00:00:00.0000 TDB, 202346.2, -89875.38, -198672.2
A.D. 1999-Feb-12 00:00:00.0000 TDB, 202388.9, -89860.92, -198637.8
A.D. 1999-Feb-13 00:00:00.0000 TDB, 202431.6, -89846.46, -198603.4
A.D. 1999-Feb-14 00:00:00.0000 TDB, 202474.3, -89832, -198569
A.D. 1999-Feb-15 00:00:00.0000 TDB, 202517, -89817.54, -198534.6
A.D. 1999-Feb-16 00:00:00.0000 TDB, 202559.6, -89803.07, -198500.2
A.D. 1999-Feb-17 00:00:00.0000 TDB, 202602.3, -89788.6, -198465.8
A.D. 1999-Feb-18 00:00:00.0000 TDB, 202644.9, -89774.13, -198431.3
A.D. 1999-Feb-19 00:00:00.0000 TDB, 202687.5, -89759.65, -198396.9
A.D. 1999-Feb-20 00:00:00.0000 TDB, 202730.2, -89745.16, -198362.4
A.D. 1999-Feb-21 00:00:00.0000 TDB, 202772.8, -89730.67, -198328
A.D. 1999-Feb-22 00:00:00.0000 TDB, 202815.4, -89716.19, -198293.5
A.D. 1999-Feb-23 00:00:00.0000 TDB, 202858, -89701.7, -198259.1
A.D. 1999-Feb-24 00:00:00.0000 TDB, 202900.6, -89687.2, -198224.6
A.D. 1999-Feb-25 00:00:00.0000 TDB, 202943.2, -89672.7, -198190.1
A.D. 1999-Feb-26 00:00:00.0000 TDB, 202985.8, -89658.2, -198155.6
A.D. 1999-Feb-27 00:00:00.0000 TDB, 203028.4, -89643.7, -198121.2
A.D. 1999-Feb-28 00:00:00.0000 TDB, 203070.9, -89629.19, -198086.6
A.D. 1999-Mar-01 00:00:00.0000 TDB, 203113.5, -89614.68, -198052.1
A.D. 1999-Mar-02 00:00:00.0000 TDB, 203156, -89600.16, -198017.6
A.D. 1999-Mar-03 00:00:00.0000 TDB, 203198.6, -89585.65, -197983.1
A.D. 1999-Mar-04 00:00:00.0000 TDB, 203241.1, -89571.13, -197948.6
A.D. 1999-Mar-05 00:00:00.0000 TDB, 203283.6, -89556.59, -197914
A.D. 1999-Mar-06 00:00:00.0000 TDB, 203326.2, -89542.07, -197879.5
A.D. 1999-Mar-07 00:00:00.0000 TDB, 203368.7, -89527.53, -197844.9
A.D. 1999-Mar-08 00:00:00.0000 TDB, 203411.2, -89513, -197810.4
A.D. 1999-Mar-09 00:00:00.0000 TDB, 203453.7, -89498.46, -197775.8
A.D. 1999-Mar-10 00:00:00.0000 TDB, 203496.2, -89483.91, -197741.2
A.D. 1999-Mar-11 00:00:00.0000 TDB, 203538.7, -89469.37, -197706.6
A.D. 1999-Mar-12 00:00:00.0000 TDB, 203581.1, -89454.82, -197672
A.D. 1999-Mar-13 00:00:00.0000 TDB, 203623.6, -89440.27, -197637.5
A.D. 1999-Mar-14 00:00:00.0000 TDB, 203666.1, -89425.72, -197602.8
A.D. 1999-Mar-15 00:00:00.0000 TDB, 203708.5, -89411.16, -197568.2
A.D. 1999-Mar-16 00:00:00.0000 TDB, 203751, -89396.59, -197533.6
A.D. 1999-Mar-17 00:00:00.0000 TDB, 203793.4, -89382.03, -197499
A.D. 1999-Mar-18 00:00:00.0000 TDB, 203835.8, -89367.45, -197464.3
A.D. 1999-Mar-19 00:00:00.0000 TDB, 203878.3, -89352.88, -197429.7
A.D. 1999-Mar-20 00:00:00.0000 TDB, 203920.7, -89338.3, -197395.1
A.D. 1999-Mar-21 00:00:00.0000 TDB, 203963.1, -89323.73, -197360.4
A.D. 1999-Mar-22 00:00:00.0000 TDB, 204005.5, -89309.15, -197325.7
A.D. 1999-Mar-23 00:00:00.0000 TDB, 204047.9, -89294.56, -197291.1
A.D. 1999-Mar-24 00:00:00.0000 TDB, 204090.2, -89279.98, -197256.4
A.D. 1999-Mar-25 00:00:00.0000 TDB, 204132.6, -89265.38, -197221.7
A.D. 1999-Mar-26 00:00:00.0000 TDB, 204175, -89250.78, -197187
A.D. 1999-Mar-27 00:00:00.0000 TDB, 204217.3, -89236.19, -197152.3
A.D. 1999-Mar-28 00:00:00.0000 TDB, 204259.7, -89221.58, -197117.6
A.D. 1999-Mar-29 00:00:00.0000 TDB, 204302, -89206.98, -197082.9
A.D. 1999-Mar-30 00:00:00.0000 TDB, 204344.4, -89192.37, -197048.1
A.D. 1999-Mar-31 00:00:00.0000 TDB, 204386.7, -89177.75, -197013.4
A.D. 1999-Apr-01 00:00:00.0000 TDB, 204429, -89163.13, -196978.7
A.D. 1999-Apr-02 00:00:00.0000 TDB, 204471.3, -89148.52, -196943.9
A.D. 1999-Apr-03 00:00:00.0000 TDB, 204513.7, -89133.89, -196909.2
A.D. 1999-Apr-04 00:00:00.0000 TDB, 204555.9, -89119.27, -196874.4
A.D. 1999-Apr-05 00:00:00.0000 TDB, 204598.3, -89104.63, -196839.6
A.D. 1999-Apr-06 00:00:00.0000 TDB, 204640.5, -89090, -196804.9
A.D. 1999-Apr-07 00:00:00.0000 TDB, 204682.8, -89075.37, -196770.1
A.D. 1999-Apr-08 00:00:00.0000 TDB, 204725.1, -89060.73, -196735.3
A.D. 1999-Apr-09 00:00:00.0000 TDB, 204767.3, -89046.09, -196700.5
A.D. 1999-Apr-10 00:00:00.0000 TDB, 204809.6, -89031.45, -196665.7
A.D. 1999-Apr-11 00:00:00.0000 TDB, 204851.8, -89016.8, -196630.9
A.D. 1999-Apr-12 00:00:00.0000 TDB, 204894.1, -89002.14, -196596
A.D. 1999-Apr-13 00:00:00.0000 TDB, 204936.3, -88987.48, -196561.2
A.D. 1999-Apr-14 00:00:00.0000 TDB, 204978.5, -88972.82, -196526.4
A.D. 1999-Apr-15 00:00:00.0000 TDB, 205020.7, -88958.15, -196491.5
A.D. 1999-Apr-16 00:00:00.0000 TDB, 205062.9, -88943.48, -196456.7
A.D. 1999-Apr-17 00:00:00.0000 TDB, 205105.1, -88928.82, -196421.8
A.D. 1999-Apr-18 00:00:00.0000 TDB, 205147.3, -88914.14, -196387
A.D. 1999-Apr-19 00:00:00.0000 TDB, 205189.5, -88899.47, -196352.1
A.D. 1999-Apr-20 00:00:00.0000 TDB, 205231.7, -88884.79, -196317.2
A.D. 1999-Apr-21 00:00:00.0000 TDB, 205273.9, -88870.11, -196282.3
A.D. 1999-Apr-22 00:00:00.0000 TDB, 205316, -88855.41, -196247.4
A.D. 1999-Apr-23 00:00:00.0000 TDB, 205358.2, -88840.73, -196212.5
A.D. 1999-Apr-24 00:00:00.0000 TDB, 205400.3, -88826.04, -196177.6
A.D. 1999-Apr-25 00:00:00.0000 TDB, 205442.4, -88811.34, -196142.7
A.D. 1999-Apr-26 00:00:00.0000 TDB, 205484.6, -88796.64, -196107.8
A.D. 1999-Apr-27 00:00:00.0000 TDB, 205526.7, -88781.94, -196072.8
A.D. 1999-Apr-28 00:00:00.0000 TDB, 205568.8, -88767.23, -196037.9
A.D. 1999-Apr-29 00:00:00.0000 TDB, 205610.9, -88752.52, -196003
A.D. 1999-Apr-30 00:00:00.0000 TDB, 205653, -88737.8, -195968
A.D. 1999-May-01 00:00:00.0000 TDB, 205695.1, -88723.09, -195933.1
A.D. 1999-May-02 00:00:00.0000 TDB, 205737.2, -88708.37, -195898.1
A.D. 1999-May-03 00:00:00.0000 TDB, 205779.3, -88693.65, -195863.1
A.D. 1999-May-04 00:00:00.0000 TDB, 205821.3, -88678.92, -195828.1
A.D. 1999-May-05 00:00:00.0000 TDB, 205863.4, -88664.2, -195793.1
A.D. 1999-May-06 00:00:00.0000 TDB, 205905.5, -88649.46, -195758.1
A.D. 1999-May-07 00:00:00.0000 TDB, 205947.5, -88634.72, -195723.1
A.D. 1999-May-08 00:00:00.0000 TDB, 205989.5, -88619.98, -195688.1
A.D. 1999-May-09 00:00:00.0000 TDB, 206031.5, -88605.23, -195653.1
A.D. 1999-May-10 00:00:00.0000 TDB, 206073.6, -88590.49, -195618.1
A.D. 1999-May-11 00:00:00.0000 TDB, 206115.6, -88575.73, -195583
A.D. 1999-May-12 00:00:00.0000 TDB, 206157.6, -88560.98, -195548
A.D. 1999-May-13 00:00:00.0000 TDB, 206199.6, -88546.23, -195513
A.D. 1999-May-14 00:00:00.0000 TDB, 206241.6, -88531.47, -195477.9
A.D. 1999-May-15 00:00:00.0000 TDB, 206283.6, -88516.7, -195442.8
A.D. 1999-May-16 00:00:00.0000 TDB, 206325.5, -88501.94, -195407.8
A.D. 1999-May-17 00:00:00.0000 TDB, 206367.5, -88487.17, -195372.7
A.D. 1999-May-18 00:00:00.0000 TDB, 206409.5, -88472.4, -195337.6
A.D. 1999-May-19 00:00:00.0000 TDB, 206451.4, -88457.62, -195302.5
A.D. 1999-May-20 00:00:00.0000 TDB, 206493.3, -88442.84, -195267.4
A.D. 1999-May-21 00:00:00.0000 TDB, 206535.3, -88428.05, -195232.3
A.D. 1999-May-22 00:00:00.0000 TDB, 206577.2, -88413.27, -195197.2
A.D. 1999-May-23 00:00:00.0000 TDB, 206619.1, -88398.48, -195162
A.D. 1999-May-24 00:00:00.0000 TDB, 206661, -88383.69, -195126.9
A.D. 1999-May-25 00:00:00.0000 TDB, 206703, -88368.89, -195091.8
A.D. 1999-May-26 00:00:00.0000 TDB, 206744.8, -88354.09, -195056.6
A.D. 1999-May-27 00:00:00.0000 TDB, 206786.7, -88339.28, -195021.5
A.D. 1999-May-28 00:00:00.0000 TDB, 206828.6, -88324.48, -194986.3
A.D. 1999-May-29 00:00:00.0000 TDB, 206870.5, -88309.66, -194951.2
A.D. 1999-May-30 00:00:00.0000 TDB, 206912.4, -88294.85, -194916
A.D. 1999-May-31 00:00:00.0000 TDB, 206954.2, -88280.04, -194880.8
A.D. 1999-Jun-01 00:00:00.0000 TDB, 206996.1, -88265.22, -194845.6
A.D. 1999-Jun-02 00:00:00.0000 TDB, 207037.9, -88250.4, -194810.4
A.D. 1999-Jun-03 00:00:00.0000 TDB, 207079.8, -88235.57, -194775.2
A.D. 1999-Jun-04 00:00:00.0000 TDB, 207121.6, -88220.74, -194740
A.D. 1999-Jun-05 00:00:00.0000 TDB, 207163.4, -88205.91, -194704.8
A.D. 1999-Jun-06 00:00:00.0000 TDB, 207205.2, -88191.07, -194669.6
A.D. 1999-Jun-07 00:00:00.0000 TDB, 207247, -88176.23, -194634.3
A.D. 1999-Jun-08 00:00:00.0000 TDB, 207288.8, -88161.39, -194599.1
A.D. 1999-Jun-09 00:00:00.0000 TDB, 207330.6, -88146.54, -194563.8
A.D. 1999-Jun-10 00:00:00.0000 TDB, 207372.4, -88131.7, -194528.6
A.D. 1999-Jun-11 00:00:00.0000 TDB, 207414.1, -88116.84, -194493.3
A.D. 1999-Jun-12 00:00:00.0000 TDB, 207455.9, -88101.98, -194458
A.D. 1999-Jun-13 00:00:00.0000 TDB, 207497.7, -88087.13, -194422.8
A.D. 1999-Jun-14 00:00:00.0000 TDB, 207539.4, -88072.26, -194387.5
A.D. 1999-Jun-15 00:00:00.0000 TDB, 207581.2, -88057.4, -194352.2
A.D. 1999-Jun-16 00:00:00.0000 TDB, 207622.9, -88042.53, -194316.9
A.D. 1999-Jun-17 00:00:00.0000 TDB, 207664.6, -88027.66, -194281.6
A.D. 1999-Jun-18 00:00:00.0000 TDB, 207706.3, -88012.78, -194246.3
A.D. 1999-Jun-19 00:00:00.0000 TDB, 207748, -87997.9, -194211
A.D. 1999-Jun-20 00:00:00.0000 TDB, 207789.7, -87983.02, -194175.6
A.D. 1999-Jun-21 00:00:00.0000 TDB, 207831.4, -87968.13, -194140.3
A.D. 1999-Jun-22 00:00:00.0000 TDB, 207873.1, -87953.23, -194105
A.D. 1999-Jun-23 00:00:00.0000 TDB, 207914.8, -87938.34, -194069.6
A.D. 1999-Jun-24 00:00:00.0000 TDB, 207956.5, -87923.45, -194034.2
A.D. 1999-Jun-25 00:00:00.0000 TDB, 207998.1, -87908.55, -193998.9
A.D. 1999-Jun-26 00:00:00.0000 TDB, 208039.8, -87893.65, -193963.5
A.D. 1999-Jun-27 00:00:00.0000 TDB, 208081.4, -87878.74, -193928.1
A.D. 1999-Jun-28 00:00:00.0000 TDB, 208123.1, -87863.84, -193892.8
A.D. 1999-Jun-29 00:00:00.0000 TDB, 208164.7, -87848.92, -193857.3
A.D. 1999-Jun-30 00:00:00.0000 TDB, 208206.3, -87834, -193822
A.D. 1999-Jul-01 00:00:00.0000 TDB, 208248, -87819.09, -193786.5
A.D. 1999-Jul-02 00:00:00.0000 TDB, 208289.5, -87804.16, -193751.1
A.D. 1999-Jul-03 00:00:00.0000 TDB, 208331.2, -87789.23, -193715.7
A.D. 1999-Jul-04 00:00:00.0000 TDB, 208372.8, -87774.3, -193680.3
A.D. 1999-Jul-05 00:00:00.0000 TDB, 208414.3, -87759.38, -193644.8
A.D. 1999-Jul-06 00:00:00.0000 TDB, 208455.9, -87744.45, -193609.4
A.D. 1999-Jul-07 00:00:00.0000 TDB, 208497.5, -87729.5, -193573.9
A.D. 1999-Jul-08 00:00:00.0000 TDB, 208539, -87714.56, -193538.5
A.D. 1999-Jul-09 00:00:00.0000 TDB, 208580.6, -87699.61, -193503
A.D. 1999-Jul-10 00:00:00.0000 TDB, 208622.1, -87684.66, -193467.5
A.D. 1999-Jul-11 00:00:00.0000 TDB, 208663.7, -87669.71, -193432.1
A.D. 1999-Jul-12 00:00:00.0000 TDB, 208705.2, -87654.76, -193396.6
A.D. 1999-Jul-13 00:00:00.0000 TDB, 208746.7, -87639.8, -193361.1
A.D. 1999-Jul-14 00:00:00.0000 TDB, 208788.2, -87624.84, -193325.6
A.D. 1999-Jul-15 00:00:00.0000 TDB, 208829.8, -87609.88, -193290.1
A.D. 1999-Jul-16 00:00:00.0000 TDB, 208871.3, -87594.91, -193254.5
A.D. 1999-Jul-17 00:00:00.0000 TDB, 208912.7, -87579.93, -193219
A.D. 1999-Jul-18 00:00:00.0000 TDB, 208954.2, -87564.95, -193183.5
A.D. 1999-Jul-19 00:00:00.0000 TDB, 208995.7, -87549.97, -193148
A.D. 1999-Jul-20 00:00:00.0000 TDB, 209037.2, -87534.99, -193112.4
A.D. 1999-Jul-21 00:00:00.0000 TDB, 209078.6, -87520.01, -193076.8
A.D. 1999-Jul-22 00:00:00.0000 TDB, 209120.1, -87505.02, -193041.3
A.D. 1999-Jul-23 00:00:00.0000 TDB, 209161.5, -87490.03, -193005.7
A.D. 1999-Jul-24 00:00:00.0000 TDB, 209203, -87475.03, -192970.2
A.D. 1999-Jul-25 00:00:00.0000 TDB, 209244.4, -87460.04, -192934.6
A.D. 1999-Jul-26 00:00:00.0000 TDB, 209285.8, -87445.04, -192899
A.D. 1999-Jul-27 00:00:00.0000 TDB, 209327.2, -87430.04, -192863.4
A.D. 1999-Jul-28 00:00:00.0000 TDB, 209368.6, -87415.02, -192827.8
