Date, X, Y, Z
A.D. 1962-Jun-18 00:00:00.0000 TDB, 90161.59, -48553.09, -108201.1
A.D. 1962-Jun-19 00:00:00.0000 TDB, 90223.38, -48536.13, -108153.6
A.D. 1962-Jun-20 00:00:00.0000 TDB, 90285.12, -48519.16, -108106
A.D. 1962-Jun-21 00:00:00.0000 TDB, 90346.84, -48502.17, -108058.5
A.D. 1962-Jun-22 00:00:00.0000 TDB, 90408.53, -48485.17, -108010.9
A.D. 1962-Jun-23 00:00:00.0000 TDB, 90470.2, -48468.15, -107963.2
A.D. 1962-Jun-24 00:00:00.0000 TDB, 90531.84, -48451.11, -107915.6
A.D. 1962-Jun-25 00:00:00.0000 TDB, 90593.45, -48434.07, -107867.9
A.D. 1962-Jun-26 00:00:00.0000 TDB, 90655.03, -48417, -107820.1
A.D. 1962-Jun-27 00:00:00.0000 TDB, 90716.6, -48399.93, -107772.4
A.D. 1962-Jun-28 00:00:00.0000 TDB, 90778.15, -48382.84, -107724.6
A.D. 1962-Jun-29 00:00:00.0000 TDB, 90839.66, -48365.73, -107676.8
A.D. 1962-Jun-30 00:00:00.0000 TDB, 90901.16, -48348.61, -107628.9
A.D. 1962-Jul-01 00:00:00.0000 TDB, 90962.63, -48331.48, -107581
A.D. 1962-Jul-02 00:00:00.0000 TDB, 91024.07, -48314.33, -107533.1
A.D. 1962-Jul-03 00:00:00.0000 TDB, 91085.48, -48297.17, -107485.1
A.D. 1962-Jul-04 00:00:00.0000 TDB, 91146.86, -48279.99, -107437.1
A.D. 1962-Jul-05 00:00:00.0000 TDB, 91208.2, -48262.8, -107389.1
A.D. 1962-Jul-06 00:00:00.0000 TDB, 91269.52, -48245.59, -107341
A.D. 1962-Jul-07 00:00:00.0000 TDB, 91330.8, -48228.37, -107292.9
A.D. 1962-Jul-08 00:00:00.0000 TDB, 91392.06, -48211.13, -107244.8
A.D. 1962-Jul-09 00:00:00.0000 TDB, 91453.29, -48193.88, -107196.7
A.D. 1962-Jul-10 00:00:00.0000 TDB, 91514.49, -48176.62, -107148.5
A.D. 1962-Jul-11 00:00:00.0000 TDB, 91575.66, -48159.34, -107100.3
A.D. 1962-Jul-12 00:00:00.0000 TDB, 91636.82, -48142.04, -107052
A.D. 1962-Jul-13 00:00:00.0000 TDB, 91697.95, -48124.73, -107003.8
A.D. 1962-Jul-14 00:00:00.0000 TDB, 91759.05, -48107.41, -106955.5
A.D. 1962-Jul-15 00:00:00.0000 TDB, 91820.14, -48090.07, -106907.1
A.D. 1962-Jul-16 00:00:00.0000 TDB, 91881.2, -48072.72, -106858.8
A.D. 1962-Jul-17 00:00:00.0000 TDB, 91942.23, -48055.36, -106810.4
A.D. 1962-Jul-18 00:00:00.0000 TDB, 92003.23, -48037.98, -106761.9
A.D. 1962-Jul-19 00:00:00.0000 TDB, 92064.2, -48020.58, -106713.4
A.D. 1962-Jul-20 00:00:00.0000 TDB, 92125.13, -48003.18, -106664.9
A.D. 1962-Jul-21 00:00:00.0000 TDB, 92186.04, -47985.75, -106616.4
A.D. 1962-Jul-22 00:00:00.0000 TDB, 92246.91, -47968.31, -106567.8
A.D. 1962-Jul-23 00:00:00.0000 TDB, 92307.76, -47950.86, -106519.2
A.D. 1962-Jul-24 00:00:00.0000 TDB, 92368.58, -47933.39, -106470.5
A.D. 1962-Jul-25 00:00:00.0000 TDB, 92429.36, -47915.91, -106421.9
A.D. 1962-Jul-26 00:00:00.0000 TDB, 92490.12, -47898.41, -106373.2
A.D. 1962-Jul-27 00:00:00.0000 TDB, 92550.85, -47880.9, -106324.4
A.D. 1962-Jul-28 00:00:00.0000 TDB, 92611.56, -47863.37, -106275.7
A.D. 1962-Jul-29 00:00:00.0000 TDB, 92672.25, -47845.83, -106226.9
A.D. 1962-Jul-30 00:00:00.0000 TDB, 92732.91, -47828.28, -106178.1
A.D. 1962-Jul-31 00:00:00.0000 TDB, 92793.55, -47810.71, -106129.3
A.D. 1962-Aug-01 00:00:00.0000 TDB, 92854.17, -47793.13, -106080.4
A.D. 1962-Aug-02 00:00:00.0000 TDB, 92914.76, -47775.54, -106031.4
A.D. 1962-Aug-03 00:00:00.0000 TDB, 92975.31, -47757.93, -105982.5
A.D. 1962-Aug-04 00:00:00.0000 TDB, 93035.84, -47740.3, -105933.5
A.D. 1962-Aug-05 00:00:00.0000 TDB, 93096.34, -47722.66, -105884.5
A.D. 1962-Aug-06 00:00:00.0000 TDB, 93156.8, -47705.01, -105835.4
A.D. 1962-Aug-07 00:00:00.0000 TDB, 93217.22, -47687.34, -105786.3
A.D. 1962-Aug-08 00:00:00.0000 TDB, 93277.62, -47669.66, -105737.2
A.D. 1962-Aug-09 00:00:00.0000 TDB, 93337.98, -47651.96, -105688
A.D. 1962-Aug-10 00:00:00.0000 TDB, 93398.32, -47634.25, -105638.9
A.D. 1962-Aug-11 00:00:00.0000 TDB, 93458.64, -47616.52, -105589.7
A.D. 1962-Aug-12 00:00:00.0000 TDB, 93518.92, -47598.78, -105540.4
A.D. 1962-Aug-13 00:00:00.0000 TDB, 93579.2, -47581.02, -105491.2
A.D. 1962-Aug-14 00:00:00.0000 TDB, 93639.43, -47563.25, -105441.9
A.D. 1962-Aug-15 00:00:00.0000 TDB, 93699.65, -47545.47, -105392.5
A.D. 1962-Aug-16 00:00:00.0000 TDB, 93759.84, -47527.67, -105343.2
A.D. 1962-Aug-17 00:00:00.0000 TDB, 93820.01, -47509.86, -105293.8
A.D. 1962-Aug-18 00:00:00.0000 TDB, 93880.14, -47492.03, -105244.4
A.D. 1962-Aug-19 00:00:00.0000 TDB, 93940.25, -47474.2, -105194.9
A.D. 1962-Aug-20 00:00:00.0000 TDB, 94000.32, -47456.34, -105145.4
A.D. 1962-Aug-21 00:00:00.0000 TDB, 94060.37, -47438.47, -105095.8
A.D. 1962-Aug-22 00:00:00.0000 TDB, 94120.38, -47420.59, -105046.3
A.D. 1962-Aug-23 00:00:00.0000 TDB, 94180.36, -47402.69, -104996.7
A.D. 1962-Aug-24 00:00:00.0000 TDB, 94240.3, -47384.78, -104947.1
A.D. 1962-Aug-25 00:00:00.0000 TDB, 94300.22, -47366.85, -104897.4
A.D. 1962-Aug-26 00:00:00.0000 TDB, 94360.11, -47348.91, -104847.7
A.D. 1962-Aug-27 00:00:00.0000 TDB, 94419.97, -47330.95, -104798
A.D. 1962-Aug-28 00:00:00.0000 TDB, 94479.8, -47312.98, -104748.3
A.D. 1962-Aug-29 00:00:00.0000 TDB, 94539.62, -47295, -104698.5
A.D. 1962-Aug-30 00:00:00.0000 TDB, 94599.41, -47277, -104648.7
A.D. 1962-Aug-31 00:00:00.0000 TDB, 94659.17, -47258.99, -104598.9
A.D. 1962-Sep-01 00:00:00.0000 TDB, 94718.91, -47240.96, -104549
A.D. 1962-Sep-02 00:00:00.0000 TDB, 94778.62, -47222.93, -104499.1
A.D. 1962-Sep-03 00:00:00.0000 TDB, 94838.3, -47204.87, -104449.2
A.D. 1962-Sep-04 00:00:00.0000 TDB, 94897.95, -47186.8, -104399.2
A.D. 1962-Sep-05 00:00:00.0000 TDB, 94957.58, -47168.72, -104349.2
A.D. 1962-Sep-06 00:00:00.0000 TDB, 95017.16, -47150.63, -104299.1
A.D. 1962-Sep-07 00:00:00.0000 TDB, 95076.72, -47132.51, -104249.1
A.D. 1962-Sep-08 00:00:00.0000 TDB, 95136.24, -47114.39, -104199
A.D. 1962-Sep-09 00:00:00.0000 TDB, 95195.73, -47096.25, -104148.8
A.D. 1962-Sep-10 00:00:00.0000 TDB, 95255.2, -47078.09, -104098.7
A.D. 1962-Sep-11 00:00:00.0000 TDB, 95314.63, -47059.92, -104048.5
A.D. 1962-Sep-12 00:00:00.0000 TDB, 95374.03, -47041.74, -103998.3
A.D. 1962-Sep-13 00:00:00.0000 TDB, 95433.41, -47023.54, -103948
A.D. 1962-Sep-14 00:00:00.0000 TDB, 95492.76, -47005.33, -103897.8
A.D. 1962-Sep-15 00:00:00.0000 TDB, 95552.09, -46987.11, -103847.5
A.D. 1962-Sep-16 00:00:00.0000 TDB, 95611.4, -46968.86, -103797.1
A.D. 1962-Sep-17 00:00:00.0000 TDB, 95670.68, -46950.61, -103746.8
A.D. 1962-Sep-18 00:00:00.0000 TDB, 95729.93, -46932.34, -103696.4
A.D. 1962-Sep-19 00:00:00.0000 TDB, 95789.16, -46914.06, -103645.9
A.D. 1962-Sep-20 00:00:00.0000 TDB, 95848.35, -46895.77, -103595.4
A.D. 1962-Sep-21 00:00:00.0000 TDB, 95907.52, -46877.46, -103544.9
A.D. 1962-Sep-22 00:00:00.0000 TDB, 95966.64, -46859.14, -103494.4
A.D. 1962-Sep-23 00:00:00.0000 TDB, 96025.73, -46840.8, -103443.8
A.D. 1962-Sep-24 00:00:00.0000 TDB, 96084.8, -46822.45, -103393.2
A.D. 1962-Sep-25 00:00:00.0000 TDB, 96143.83, -46804.08, -103342.6
A.D. 1962-Sep-26 00:00:00.0000 TDB, 96202.83, -46785.7, -103291.9
A.D. 1962-Sep-27 00:00:00.0000 TDB, 96261.8, -46767.3, -103241.2
A.D. 1962-Sep-28 00:00:00.0000 TDB, 96320.74, -46748.89, -103190.5
A.D. 1962-Sep-29 00:00:00.0000 TDB, 96379.66, -46730.47, -103139.8
A.D. 1962-Sep-30 00:00:00.0000 TDB, 96438.55, -46712.03, -103089
A.D. 1962-Oct-01 00:00:00.0000 TDB, 96497.42, -46693.58, -103038.2
A.D. 1962-Oct-02 00:00:00.0000 TDB, 96556.27, -46675.11, -102987.4
A.D. 1962-Oct-03 00:00:00.0000 TDB, 96615.08, -46656.63, -102936.5
A.D. 1962-Oct-04 00:00:00.0000 TDB, 96673.87, -46638.14, -102885.6
A.D. 1962-Oct-05 00:00:00.0000 TDB, 96732.63, -46619.64, -102834.6
A.D. 1962-Oct-06 00:00:00.0000 TDB, 96791.36, -46601.12, -102783.7
A.D. 1962-Oct-07 00:00:00.0000 TDB, 96850.05, -46582.58, -102732.7
A.D. 1962-Oct-08 00:00:00.0000 TDB, 96908.72, -46564.03, -102681.6
A.D. 1962-Oct-09 00:00:00.0000 TDB, 96967.34, -46545.47, -102630.6
A.D. 1962-Oct-10 00:00:00.0000 TDB, 97025.95, -46526.89, -102579.5
A.D. 1962-Oct-11 00:00:00.0000 TDB, 97084.52, -46508.3, -102528.3
A.D. 1962-Oct-12 00:00:00.0000 TDB, 97143.04, -46489.69, -102477.2
A.D. 1962-Oct-13 00:00:00.0000 TDB, 97201.55, -46471.07, -102426
A.D. 1962-Oct-14 00:00:00.0000 TDB, 97260.02, -46452.43, -102374.8
A.D. 1962-Oct-15 00:00:00.0000 TDB, 97318.48, -46433.79, -102323.5
A.D. 1962-Oct-16 00:00:00.0000 TDB, 97376.91, -46415.13, -102272.3
A.D. 1962-Oct-17 00:00:00.0000 TDB, 97435.3, -46396.45, -102221
A.D. 1962-Oct-18 00:00:00.0000 TDB, 97493.68, -46377.76, -102169.6
A.D. 1962-Oct-19 00:00:00.0000 TDB, 97552.02, -46359.05, -102118.3
A.D. 1962-Oct-20 00:00:00.0000 TDB, 97610.35, -46340.34, -102066.9
A.D. 1962-Oct-21 00:00:00.0000 TDB, 97668.64, -46321.6, -102015.4
A.D. 1962-Oct-22 00:00:00.0000 TDB, 97726.9, -46302.86, -101964
A.D. 1962-Oct-23 00:00:00.0000 TDB, 97785.13, -46284.1, -101912.5
A.D. 1962-Oct-24 00:00:00.0000 TDB, 97843.32, -46265.32, -101860.9
A.D. 1962-Oct-25 00:00:00.0000 TDB, 97901.48, -46246.54, -101809.4
A.D. 1962-Oct-26 00:00:00.0000 TDB, 97959.6, -46227.74, -101757.8
A.D. 1962-Oct-27 00:00:00.0000 TDB, 98017.7, -46208.92, -101706.1
A.D. 1962-Oct-28 00:00:00.0000 TDB, 98075.77, -46190.09, -101654.5
A.D. 1962-Oct-29 00:00:00.0000 TDB, 98133.79, -46171.25, -101602.8
A.D. 1962-Oct-30 00:00:00.0000 TDB, 98191.8, -46152.38, -101551.1
A.D. 1962-Oct-31 00:00:00.0000 TDB, 98249.78, -46133.51, -101499.4
A.D. 1962-Nov-01 00:00:00.0000 TDB, 98307.73, -46114.63, -101447.6
A.D. 1962-Nov-02 00:00:00.0000 TDB, 98365.66, -46095.73, -101395.8
A.D. 1962-Nov-03 00:00:00.0000 TDB, 98423.56, -46076.81, -101344
A.D. 1962-Nov-04 00:00:00.0000 TDB, 98481.44, -46057.88, -101292.2
A.D. 1962-Nov-05 00:00:00.0000 TDB, 98539.29, -46038.94, -101240.3
A.D. 1962-Nov-06 00:00:00.0000 TDB, 98597.11, -46019.99, -101188.3
A.D. 1962-Nov-07 00:00:00.0000 TDB, 98654.89, -46001.02, -101136.4
A.D. 1962-Nov-08 00:00:00.0000 TDB, 98712.64, -45982.04, -101084.4
A.D. 1962-Nov-09 00:00:00.0000 TDB, 98770.36, -45963.04, -101032.4
A.D. 1962-Nov-10 00:00:00.0000 TDB, 98828.05, -45944.03, -100980.3
A.D. 1962-Nov-11 00:00:00.0000 TDB, 98885.7, -45925, -100928.2
A.D. 1962-Nov-12 00:00:00.0000 TDB, 98943.31, -45905.96, -100876.1
A.D. 1962-Nov-13 00:00:00.0000 TDB, 99000.91, -45886.91, -100824
A.D. 1962-Nov-14 00:00:00.0000 TDB, 99058.46, -45867.84, -100771.8
A.D. 1962-Nov-15 00:00:00.0000 TDB, 99115.98, -45848.76, -100719.6
A.D. 1962-Nov-16 00:00:00.0000 TDB, 99173.49, -45829.66, -100667.4
A.D. 1962-Nov-17 00:00:00.0000 TDB, 99230.96, -45810.56, -100615.1
A.D. 1962-Nov-18 00:00:00.0000 TDB, 99288.41, -45791.43, -100562.9
A.D. 1962-Nov-19 00:00:00.0000 TDB, 99345.84, -45772.3, -100510.5
A.D. 1962-Nov-20 00:00:00.0000 TDB, 99403.24, -45753.15, -100458.2
A.D. 1962-Nov-21 00:00:00.0000 TDB, 99460.61, -45733.98, -100405.8
A.D. 1962-Nov-22 00:00:00.0000 TDB, 99517.95, -45714.8, -100353.4
A.D. 1962-Nov-23 00:00:00.0000 TDB, 99575.26, -45695.62, -100300.9
A.D. 1962-Nov-24 00:00:00.0000 TDB, 99632.53, -45676.41, -100248.5
A.D. 1962-Nov-25 00:00:00.0000 TDB, 99689.77, -45657.2, -100195.9
A.D. 1962-Nov-26 00:00:00.0000 TDB, 99746.97, -45637.96, -100143.4
A.D. 1962-Nov-27 00:00:00.0000 TDB, 99804.14, -45618.71, -100090.8
A.D. 1962-Nov-28 00:00:00.0000 TDB, 99861.28, -45599.45, -100038.2
A.D. 1962-Nov-29 00:00:00.0000 TDB, 99918.39, -45580.18, -99985.61
A.D. 1962-Nov-30 00:00:00.0000 TDB, 99975.46, -45560.89, -99932.95
A.D. 1962-Dec-01 00:00:00.0000 TDB, 100032.5, -45541.59, -99880.28
A.D. 1962-Dec-02 00:00:00.0000 TDB, 100089.5, -45522.27, -99827.57
A.D. 1962-Dec-03 00:00:00.0000 TDB, 100146.5, -45502.94, -99774.84
A.D. 1962-Dec-04 00:00:00.0000 TDB, 100203.5, -45483.59, -99722.07
A.D. 1962-Dec-05 00:00:00.0000 TDB, 100260.4, -45464.24, -99669.28
A.D. 1962-Dec-06 00:00:00.0000 TDB, 100317.4, -45444.87, -99616.45
A.D. 1962-Dec-07 00:00:00.0000 TDB, 100374.2, -45425.48, -99563.58
A.D. 1962-Dec-08 00:00:00.0000 TDB, 100431.1, -45406.09, -99510.68
A.D. 1962-Dec-09 00:00:00.0000 TDB, 100487.9, -45386.68, -99457.75
A.D. 1962-Dec-10 00:00:00.0000 TDB, 100544.7, -45367.25, -99404.78
A.D. 1962-Dec-11 00:00:00.0000 TDB, 100601.5, -45347.81, -99351.78
A.D. 1962-Dec-12 00:00:00.0000 TDB, 100658.2, -45328.36, -99298.75
A.D. 1962-Dec-13 00:00:00.0000 TDB, 100714.9, -45308.89, -99245.7
A.D. 1962-Dec-14 00:00:00.0000 TDB, 100771.5, -45289.41, -99192.62
A.D. 1962-Dec-15 00:00:00.0000 TDB, 100828.1, -45269.91, -99139.51
A.D. 1962-Dec-16 00:00:00.0000 TDB, 100884.7, -45250.4, -99086.38
A.D. 1962-Dec-17 00:00:00.0000 TDB, 100941.3, -45230.88, -99033.22
A.D. 1962-Dec-18 00:00:00.0000 TDB, 100997.8, -45211.34, -98980.02
A.D. 1962-Dec-19 00:00:00.0000 TDB, 101054.3, -45191.79, -98926.81
A.D. 1962-Dec-20 00:00:00.0000 TDB, 101110.8, -45172.23, -98873.56
A.D. 1962-Dec-21 00:00:00.0000 TDB, 101167.3, -45152.65, -98820.28
A.D. 1962-Dec-22 00:00:00.0000 TDB, 101223.7, -45133.06, -98766.97
A.D. 1962-Dec-23 00:00:00.0000 TDB, 101280.1, -45113.46, -98713.63
A.D. 1962-Dec-24 00:00:00.0000 TDB, 101336.5, -45093.84, -98660.24
A.D. 1962-Dec-25 00:00:00.0000 TDB, 101392.8, -45074.21, -98606.83
A.D. 1962-Dec-26 00:00:00.0000 TDB, 101449.1, -45054.57, -98553.38
A.D. 1962-Dec-27 00:00:00.0000 TDB, 101505.4, -45034.91, -98499.91
A.D. 1962-Dec-28 00:00:00.0000 TDB, 101561.6, -45015.23, -98446.39
A.D. 1962-Dec-29 00:00:00.0000 TDB, 101617.8, -44995.55, -98392.86
A.D. 1962-Dec-30 00:00:00.0000 TDB, 101673.9, -44975.85, -98339.3
A.D. 1962-Dec-31 00:00:00.0000 TDB, 101730.1, -44956.13, -98285.71
A.D. 1963-Jan-01 00:00:00.0000 TDB, 101786.2, -44936.4, -98232.09
A.D. 1963-Jan-02 00:00:00.0000 TDB, 101842.3, -44916.66, -98178.46
A.D. 1963-Jan-03 00:00:00.0000 TDB, 101898.3, -44896.91, -98124.8
A.D. 1963-Jan-04 00:00:00.0000 TDB, 101954.3, -44877.14, -98071.09
A.D. 1963-Jan-05 00:00:00.0000 TDB, 102010.3, -44857.36, -98017.38
A.D. 1963-Jan-06 00:00:00.0000 TDB, 102066.3, -44837.56, -97963.62
A.D. 1963-Jan-07 00:00:00.0000 TDB, 102122.2, -44817.75, -97909.83
A.D. 1963-Jan-08 00:00:00.0000 TDB, 102178.1, -44797.93, -97856
A.D. 1963-Jan-09 00:00:00.0000 TDB, 102234, -44778.09, -97802.14
A.D. 1963-Jan-10 00:00:00.0000 TDB, 102289.8, -44758.25, -97748.25
A.D. 1963-Jan-11 00:00:00.0000 TDB, 102345.6, -44738.38, -97694.33
A.D. 1963-Jan-12 00:00:00.0000 TDB, 102401.4, -44718.5, -97640.38
A.D. 1963-Jan-13 00:00:00.0000 TDB, 102457.1, -44698.62, -97586.39
A.D. 1963-Jan-14 00:00:00.0000 TDB, 102512.8, -44678.71, -97532.38
A.D. 1963-Jan-15 00:00:00.0000 TDB, 102568.5, -44658.79, -97478.34
A.D. 1963-Jan-16 00:00:00.0000 TDB, 102624.1, -44638.86, -97424.28
A.D. 1963-Jan-17 00:00:00.0000 TDB, 102679.7, -44618.91, -97370.19
A.D. 1963-Jan-18 00:00:00.0000 TDB, 102735.3, -44598.96, -97316.08
A.D. 1963-Jan-19 00:00:00.0000 TDB, 102790.9, -44578.98, -97261.94
A.D. 1963-Jan-20 00:00:00.0000 TDB, 102846.4, -44559, -97207.77
A.D. 1963-Jan-21 00:00:00.0000 TDB, 102901.9, -44539, -97153.57
A.D. 1963-Jan-22 00:00:00.0000 TDB, 102957.3, -44518.98, -97099.34
A.D. 1963-Jan-23 00:00:00.0000 TDB, 103012.8, -44498.96, -97045.08
A.D. 1963-Jan-24 00:00:00.0000 TDB, 103068.2, -44478.92, -96990.77
A.D. 1963-Jan-25 00:00:00.0000 TDB, 103123.6, -44458.87, -96936.45
A.D. 1963-Jan-26 00:00:00.0000 TDB, 103178.9, -44438.8, -96882.07
A.D. 1963-Jan-27 00:00:00.0000 TDB, 103234.2, -44418.72, -96827.68
A.D. 1963-Jan-28 00:00:00.0000 TDB, 103289.5, -44398.63, -96773.26
A.D. 1963-Jan-29 00:00:00.0000 TDB, 103344.7, -44378.52, -96718.8
A.D. 1963-Jan-30 00:00:00.0000 TDB, 103399.9, -44358.4, -96664.31
A.D. 1963-Jan-31 00:00:00.0000 TDB, 103455.1, -44338.27, -96609.8
A.D. 1963-Feb-01 00:00:00.0000 TDB, 103510.2, -44318.12, -96555.27
A.D. 1963-Feb-02 00:00:00.0000 TDB, 103565.3, -44297.96, -96500.71
A.D. 1963-Feb-03 00:00:00.0000 TDB, 103620.4, -44277.78, -96446.13
A.D. 1963-Feb-04 00:00:00.0000 TDB, 103675.4, -44257.59, -96391.52
A.D. 1963-Feb-05 00:00:00.0000 TDB, 103730.5, -44237.39, -96336.88
A.D. 1963-Feb-06 00:00:00.0000 TDB, 103785.4, -44217.18, -96282.21
A.D. 1963-Feb-07 00:00:00.0000 TDB, 103840.4, -44196.95, -96227.5
A.D. 1963-Feb-08 00:00:00.0000 TDB, 103895.3, -44176.7, -96172.77
A.D. 1963-Feb-09 00:00:00.0000 TDB, 103950.3, -44156.45, -96118
A.D. 1963-Feb-10 00:00:00.0000 TDB, 104005.1, -44136.18, -96063.2
A.D. 1963-Feb-11 00:00:00.0000 TDB, 104060, -44115.9, -96008.37
A.D. 1963-Feb-12 00:00:00.0000 TDB, 104114.8, -44095.61, -95953.5
A.D. 1963-Feb-13 00:00:00.0000 TDB, 104169.5, -44075.3, -95898.6
A.D. 1963-Feb-14 00:00:00.0000 TDB, 104224.3, -44054.98, -95843.68
A.D. 1963-Feb-15 00:00:00.0000 TDB, 104279, -44034.64, -95788.73
A.D. 1963-Feb-16 00:00:00.0000 TDB, 104333.6, -44014.29, -95733.75
A.D. 1963-Feb-17 00:00:00.0000 TDB, 104388.2, -43993.93, -95678.74
A.D. 1963-Feb-18 00:00:00.0000 TDB, 104442.8, -43973.55, -95623.72
A.D. 1963-Feb-19 00:00:00.0000 TDB, 104497.4, -43953.16, -95568.67
A.D. 1963-Feb-20 00:00:00.0000 TDB, 104552, -43932.75, -95513.59
A.D. 1963-Feb-21 00:00:00.0000 TDB, 104606.5, -43912.34, -95458.48
A.D. 1963-Feb-22 00:00:00.0000 TDB, 104661, -43891.91, -95403.34
A.D. 1963-Feb-23 00:00:00.0000 TDB, 104715.4, -43871.46, -95348.18
A.D. 1963-Feb-24 00:00:00.0000 TDB, 104769.8, -43851.01, -95292.98
A.D. 1963-Feb-25 00:00:00.0000 TDB, 104824.2, -43830.54, -95237.74
A.D. 1963-Feb-26 00:00:00.0000 TDB, 104878.6, -43810.06, -95182.48
A.D. 1963-Feb-27 00:00:00.0000 TDB, 104932.9, -43789.57, -95127.17
A.D. 1963-Feb-28 00:00:00.0000 TDB, 104987.2, -43769.05, -95071.84
A.D. 1963-Mar-01 00:00:00.0000 TDB, 105041.5, -43748.54, -95016.48
A.D. 1963-Mar-02 00:00:00.0000 TDB, 105095.7, -43728, -94961.09
A.D. 1963-Mar-03 00:00:00.0000 TDB, 105149.9, -43707.45, -94905.68
A.D. 1963-Mar-04 00:00:00.0000 TDB, 105204, -43686.89, -94850.24
A.D. 1963-Mar-05 00:00:00.0000 TDB, 105258.2, -43666.31, -94794.77
A.D. 1963-Mar-06 00:00:00.0000 TDB, 105312.3, -43645.72, -94739.28
A.D. 1963-Mar-07 00:00:00.0000 TDB, 105366.3, -43625.11, -94683.77
A.D. 1963-Mar-08 00:00:00.0000 TDB, 105420.3, -43604.5, -94628.23
A.D. 1963-Mar-09 00:00:00.0000 TDB, 105474.4, -43583.87, -94572.66
A.D. 1963-Mar-10 00:00:00.0000 TDB, 105528.3, -43563.23, -94517.05
A.D. 1963-Mar-11 00:00:00.0000 TDB, 105582.3, -43542.57, -94461.43
A.D. 1963-Mar-12 00:00:00.0000 TDB, 105636.2, -43521.9, -94405.76
A.D. 1963-Mar-13 00:00:00.0000 TDB, 105690.1, -43501.22, -94350.07
A.D. 1963-Mar-14 00:00:00.0000 TDB, 105743.9, -43480.52, -94294.34
A.D. 1963-Mar-15 00:00:00.0000 TDB, 105797.7, -43459.82, -94238.57
A.D. 1963-Mar-16 00:00:00.0000 TDB, 105851.5, -43439.09, -94182.78
A.D. 1963-Mar-17 00:00:00.0000 TDB, 105905.3, -43418.36, -94126.95
A.D. 1963-Mar-18 00:00:00.0000 TDB, 105959, -43397.61, -94071.1
A.D. 1963-Mar-19 00:00:00.0000 TDB, 106012.6, -43376.85, -94015.23
A.D. 1963-Mar-20 00:00:00.0000 TDB, 106066.3, -43356.07, -93959.33
A.D. 1963-Mar-21 00:00:00.0000 TDB, 106119.9, -43335.29, -93903.41
A.D. 1963-Mar-22 00:00:00.0000 TDB, 106173.5, -43314.48, -93847.45
A.D. 1963-Mar-23 00:00:00.0000 TDB, 106227, -43293.67, -93791.48
A.D. 1963-Mar-24 00:00:00.0000 TDB, 106280.5, -43272.84, -93735.48
A.D. 1963-Mar-25 00:00:00.0000 TDB, 106334, -43252, -93679.45
A.D. 1963-Mar-26 00:00:00.0000 TDB, 106387.5, -43231.14, -93623.39
A.D. 1963-Mar-27 00:00:00.0000 TDB, 106440.9, -43210.27, -93567.3
A.D. 1963-Mar-28 00:00:00.0000 TDB, 106494.3, -43189.39, -93511.18
A.D. 1963-Mar-29 00:00:00.0000 TDB, 106547.7, -43168.5, -93455.02
A.D. 1963-Mar-30 00:00:00.0000 TDB, 106601, -43147.6, -93398.84
A.D. 1963-Mar-31 00:00:00.0000 TDB, 106654.3, -43126.68, -93342.61
A.D. 1963-Apr-01 00:00:00.0000 TDB, 106707.6, -43105.74, -93286.36
A.D. 1963-Apr-02 00:00:00.0000 TDB, 106760.8, -43084.8, -93230.09
A.D. 1963-Apr-03 00:00:00.0000 TDB, 106814, -43063.84, -93173.78
A.D. 1963-Apr-04 00:00:00.0000 TDB, 106867.1, -43042.87, -93117.45
A.D. 1963-Apr-05 00:00:00.0000 TDB, 106920.3, -43021.88, -93061.09
A.D. 1963-Apr-06 00:00:00.0000 TDB, 106973.4, -43000.88, -93004.7
A.D. 1963-Apr-07 00:00:00.0000 TDB, 107026.4, -42979.87, -92948.3
A.D. 1963-Apr-08 00:00:00.0000 TDB, 107079.4, -42958.84, -92891.88
A.D. 1963-Apr-09 00:00:00.0000 TDB, 107132.4, -42937.8, -92835.41
A.D. 1963-Apr-10 00:00:00.0000 TDB, 107185.4, -42916.75, -92778.93
A.D. 1963-Apr-11 00:00:00.0000 TDB, 107238.3, -42895.68, -92722.41
A.D. 1963-Apr-12 00:00:00.0000 TDB, 107291.2, -42874.61, -92665.87
A.D. 1963-Apr-13 00:00:00.0000 TDB, 107344.1, -42853.52, -92609.29
A.D. 1963-Apr-14 00:00:00.0000 TDB, 107397, -42832.41, -92552.68
A.D. 1963-Apr-15 00:00:00.0000 TDB, 107449.8, -42811.3, -92496.04
A.D. 1963-Apr-16 00:00:00.0000 TDB, 107502.6, -42790.17, -92439.37
A.D. 1963-Apr-17 00:00:00.0000 TDB, 107555.3, -42769.03, -92382.66
A.D. 1963-Apr-18 00:00:00.0000 TDB, 107608, -42747.87, -92325.93
A.D. 1963-Apr-19 00:00:00.0000 TDB, 107660.7, -42726.7, -92269.16
A.D. 1963-Apr-20 00:00:00.0000 TDB, 107713.3, -42705.52, -92212.38
A.D. 1963-Apr-21 00:00:00.0000 TDB, 107765.9, -42684.32, -92155.57
A.D. 1963-Apr-22 00:00:00.0000 TDB, 107818.5, -42663.11, -92098.74
A.D. 1963-Apr-23 00:00:00.0000 TDB, 107871, -42641.89, -92041.88
A.D. 1963-Apr-24 00:00:00.0000 TDB, 107923.5, -42620.66, -91985
A.D. 1963-Apr-25 00:00:00.0000 TDB, 107976, -42599.41, -91928.09
