Date, X, Y, Z
A.D. 1900-Nov-09 00:00:00.0000 TDB, 10.03782, 41.58432, 97.49317
A.D. 1900-Nov-10 00:00:00.0000 TDB, 9.911701, 41.59134, 97.50138
A.D. 1900-Nov-11 00:00:00.0000 TDB, 9.78556, 41.59832, 97.50945
A.D. 1900-Nov-12 00:00:00.0000 TDB, 9.659396, 41.60524, 97.51741
A.D. 1900-Nov-13 00:00:00.0000 TDB, 9.533212, 41.61212, 97.52525
A.D. 1900-Nov-14 00:00:00.0000 TDB, 9.407004, 41.61894, 97.53296
A.D. 1900-Nov-15 00:00:00.0000 TDB, 9.280777, 41.62571, 97.54055
A.D. 1900-Nov-16 00:00:00.0000 TDB, 9.154525, 41.63243, 97.54801
A.D. 1900-Nov-17 00:00:00.0000 TDB, 9.02825, 41.6391, 97.55536
A.D. 1900-Nov-18 00:00:00.0000 TDB, 8.901951, 41.64572, 97.56258
A.D. 1900-Nov-19 00:00:00.0000 TDB, 8.775627, 41.65229, 97.56968
A.D. 1900-Nov-20 00:00:00.0000 TDB, 8.649278, 41.65881, 97.57666
A.D. 1900-Nov-21 00:00:00.0000 TDB, 8.522902, 41.66528, 97.58353
A.D. 1900-Nov-22 00:00:00.0000 TDB, 8.3965, 41.67171, 97.59026
A.D. 1900-Nov-23 00:00:00.0000 TDB, 8.270067, 41.67807, 97.59688
A.D. 1900-Nov-24 00:00:00.0000 TDB, 8.143605, 41.6844, 97.60338
A.D. 1900-Nov-25 00:00:00.0000 TDB, 8.017113, 41.69067, 97.60976
A.D. 1900-Nov-26 00:00:00.0000 TDB, 7.890587, 41.6969, 97.616
A.D. 1900-Nov-27 00:00:00.0000 TDB, 7.76403, 41.70307, 97.62214
A.D. 1900-Nov-28 00:00:00.0000 TDB, 7.637437, 41.70919, 97.62815
A.D. 1900-Nov-29 00:00:00.0000 TDB, 7.51081, 41.71527, 97.63403
A.D. 1900-Nov-30 00:00:00.0000 TDB, 7.384147, 41.72129, 97.63979
A.D. 1900-Dec-01 00:00:00.0000 TDB, 7.257446, 41.72726, 97.64542
A.D. 1900-Dec-02 00:00:00.0000 TDB, 7.130708, 41.73318, 97.65094
A.D. 1900-Dec-03 00:00:00.0000 TDB, 7.003931, 41.73905, 97.65631
A.D. 1900-Dec-04 00:00:00.0000 TDB, 6.877115, 41.74487, 97.66157
A.D. 1900-Dec-05 00:00:00.0000 TDB, 6.75026, 41.75063, 97.66669
A.D. 1900-Dec-06 00:00:00.0000 TDB, 6.623365, 41.75634, 97.67168
A.D. 1900-Dec-07 00:00:00.0000 TDB, 6.49643, 41.762, 97.67654
A.D. 1900-Dec-08 00:00:00.0000 TDB, 6.369455, 41.7676, 97.68127
A.D. 1900-Dec-09 00:00:00.0000 TDB, 6.24244, 41.77316, 97.68587
A.D. 1900-Dec-10 00:00:00.0000 TDB, 6.115384, 41.77865, 97.69033
A.D. 1900-Dec-11 00:00:00.0000 TDB, 5.988288, 41.78409, 97.69466
A.D. 1900-Dec-12 00:00:00.0000 TDB, 5.861152, 41.78947, 97.69884
A.D. 1900-Dec-13 00:00:00.0000 TDB, 5.733974, 41.7948, 97.7029
A.D. 1900-Dec-14 00:00:00.0000 TDB, 5.606758, 41.80007, 97.70681
A.D. 1900-Dec-15 00:00:00.0000 TDB, 5.4795, 41.80528, 97.71059
A.D. 1900-Dec-16 00:00:00.0000 TDB, 5.352203, 41.81044, 97.71423
A.D. 1900-Dec-17 00:00:00.0000 TDB, 5.224866, 41.81554, 97.71773
A.D. 1900-Dec-18 00:00:00.0000 TDB, 5.09749, 41.82058, 97.72108
A.D. 1900-Dec-19 00:00:00.0000 TDB, 4.970075, 41.82556, 97.7243
A.D. 1900-Dec-20 00:00:00.0000 TDB, 4.84262, 41.83048, 97.72736
A.D. 1900-Dec-21 00:00:00.0000 TDB, 4.715127, 41.83534, 97.73029
A.D. 1900-Dec-22 00:00:00.0000 TDB, 4.587595, 41.84015, 97.73308
A.D. 1900-Dec-23 00:00:00.0000 TDB, 4.460024, 41.84489, 97.73572
A.D. 1900-Dec-24 00:00:00.0000 TDB, 4.332416, 41.84957, 97.73821
A.D. 1900-Dec-25 00:00:00.0000 TDB, 4.20477, 41.85419, 97.74056
A.D. 1900-Dec-26 00:00:00.0000 TDB, 4.077087, 41.85876, 97.74276
A.D. 1900-Dec-27 00:00:00.0000 TDB, 3.949367, 41.86325, 97.74482
A.D. 1900-Dec-28 00:00:00.0000 TDB, 3.82161, 41.86769, 97.74673
A.D. 1900-Dec-29 00:00:00.0000 TDB, 3.693818, 41.87207, 97.74849
A.D. 1900-Dec-30 00:00:00.0000 TDB, 3.565989, 41.87638, 97.75009
A.D. 1900-Dec-31 00:00:00.0000 TDB, 3.438125, 41.88063, 97.75156
A.D. 1901-Jan-01 00:00:00.0000 TDB, 3.310226, 41.88482, 97.75287
A.D. 1901-Jan-02 00:00:00.0000 TDB, 3.182292, 41.88894, 97.75403
A.D. 1901-Jan-03 00:00:00.0000 TDB, 3.054324, 41.893, 97.75504
A.D. 1901-Jan-04 00:00:00.0000 TDB, 2.926322, 41.897, 97.7559
A.D. 1901-Jan-05 00:00:00.0000 TDB, 2.798288, 41.90093, 97.7566
A.D. 1901-Jan-06 00:00:00.0000 TDB, 2.67022, 41.9048, 97.75715
A.D. 1901-Jan-07 00:00:00.0000 TDB, 2.54212, 41.9086, 97.75755
A.D. 1901-Jan-08 00:00:00.0000 TDB, 2.413989, 41.91234, 97.7578
A.D. 1901-Jan-09 00:00:00.0000 TDB, 2.285826, 41.91601, 97.75788
A.D. 1901-Jan-10 00:00:00.0000 TDB, 2.157632, 41.91962, 97.75782
A.D. 1901-Jan-11 00:00:00.0000 TDB, 2.029409, 41.92316, 97.7576
A.D. 1901-Jan-12 00:00:00.0000 TDB, 1.901155, 41.92664, 97.75722
A.D. 1901-Jan-13 00:00:00.0000 TDB, 1.772873, 41.93005, 97.75669
A.D. 1901-Jan-14 00:00:00.0000 TDB, 1.644562, 41.93339, 97.756
A.D. 1901-Jan-15 00:00:00.0000 TDB, 1.516224, 41.93666, 97.75515
A.D. 1901-Jan-16 00:00:00.0000 TDB, 1.387859, 41.93987, 97.75414
A.D. 1901-Jan-17 00:00:00.0000 TDB, 1.259467, 41.94301, 97.75298
A.D. 1901-Jan-18 00:00:00.0000 TDB, 1.131049, 41.94608, 97.75166
A.D. 1901-Jan-19 00:00:00.0000 TDB, 1.002606, 41.94909, 97.75018
A.D. 1901-Jan-20 00:00:00.0000 TDB, 0.8741383, 41.95203, 97.74854
A.D. 1901-Jan-21 00:00:00.0000 TDB, 0.745647, 41.9549, 97.74673
A.D. 1901-Jan-22 00:00:00.0000 TDB, 0.6171328, 41.9577, 97.74478
A.D. 1901-Jan-23 00:00:00.0000 TDB, 0.4885964, 41.96043, 97.74266
A.D. 1901-Jan-24 00:00:00.0000 TDB, 0.3600384, 41.96309, 97.74038
A.D. 1901-Jan-25 00:00:00.0000 TDB, 0.2314597, 41.96569, 97.73794
A.D. 1901-Jan-26 00:00:00.0000 TDB, 0.102861, 41.96821, 97.73533
A.D. 1901-Jan-27 00:00:00.0000 TDB, -0.02575679, 41.97067, 97.73257
A.D. 1901-Jan-28 00:00:00.0000 TDB, -0.1543929, 41.97305, 97.72964
A.D. 1901-Jan-29 00:00:00.0000 TDB, -0.2830465, 41.97537, 97.72655
A.D. 1901-Jan-30 00:00:00.0000 TDB, -0.4117166, 41.97762, 97.7233
A.D. 1901-Jan-31 00:00:00.0000 TDB, -0.5404026, 41.97979, 97.71989
A.D. 1901-Feb-01 00:00:00.0000 TDB, -0.6691034, 41.9819, 97.71632
A.D. 1901-Feb-02 00:00:00.0000 TDB, -0.7978183, 41.98394, 97.71259
A.D. 1901-Feb-03 00:00:00.0000 TDB, -0.9265464, 41.9859, 97.70869
A.D. 1901-Feb-04 00:00:00.0000 TDB, -1.055287, 41.9878, 97.70463
A.D. 1901-Feb-05 00:00:00.0000 TDB, -1.184038, 41.98963, 97.70041
A.D. 1901-Feb-06 00:00:00.0000 TDB, -1.312801, 41.99138, 97.69602
A.D. 1901-Feb-07 00:00:00.0000 TDB, -1.441573, 41.99307, 97.69147
A.D. 1901-Feb-08 00:00:00.0000 TDB, -1.570354, 41.99469, 97.68677
A.D. 1901-Feb-09 00:00:00.0000 TDB, -1.699143, 41.99624, 97.68191
A.D. 1901-Feb-10 00:00:00.0000 TDB, -1.82794, 41.99771, 97.67687
A.D. 1901-Feb-11 00:00:00.0000 TDB, -1.956743, 41.99913, 97.67168
A.D. 1901-Feb-12 00:00:00.0000 TDB, -2.085553, 42.00047, 97.66634
A.D. 1901-Feb-13 00:00:00.0000 TDB, -2.214369, 42.00174, 97.66084
A.D. 1901-Feb-14 00:00:00.0000 TDB, -2.34319, 42.00294, 97.65517
A.D. 1901-Feb-15 00:00:00.0000 TDB, -2.472017, 42.00407, 97.64935
A.D. 1901-Feb-16 00:00:00.0000 TDB, -2.600848, 42.00514, 97.64336
A.D. 1901-Feb-17 00:00:00.0000 TDB, -2.729685, 42.00614, 97.63722
A.D. 1901-Feb-18 00:00:00.0000 TDB, -2.858526, 42.00707, 97.63093
A.D. 1901-Feb-19 00:00:00.0000 TDB, -2.987373, 42.00793, 97.62447
A.D. 1901-Feb-20 00:00:00.0000 TDB, -3.116225, 42.00873, 97.61787
A.D. 1901-Feb-21 00:00:00.0000 TDB, -3.245083, 42.00946, 97.6111
A.D. 1901-Feb-22 00:00:00.0000 TDB, -3.373946, 42.01012, 97.60418
A.D. 1901-Feb-23 00:00:00.0000 TDB, -3.502815, 42.01072, 97.5971
A.D. 1901-Feb-24 00:00:00.0000 TDB, -3.63169, 42.01124, 97.58986
A.D. 1901-Feb-25 00:00:00.0000 TDB, -3.76057, 42.01171, 97.58247
A.D. 1901-Feb-26 00:00:00.0000 TDB, -3.889457, 42.0121, 97.57492
A.D. 1901-Feb-27 00:00:00.0000 TDB, -4.018351, 42.01242, 97.56721
A.D. 1901-Feb-28 00:00:00.0000 TDB, -4.14725, 42.01268, 97.55934
A.D. 1901-Mar-01 00:00:00.0000 TDB, -4.276155, 42.01287, 97.55132
A.D. 1901-Mar-02 00:00:00.0000 TDB, -4.405066, 42.01299, 97.54313
A.D. 1901-Mar-03 00:00:00.0000 TDB, -4.533982, 42.01305, 97.53479
A.D. 1901-Mar-04 00:00:00.0000 TDB, -4.662903, 42.01303, 97.52628
A.D. 1901-Mar-05 00:00:00.0000 TDB, -4.791829, 42.01295, 97.51762
A.D. 1901-Mar-06 00:00:00.0000 TDB, -4.920757, 42.01279, 97.50879
A.D. 1901-Mar-07 00:00:00.0000 TDB, -5.049689, 42.01257, 97.4998
A.D. 1901-Mar-08 00:00:00.0000 TDB, -5.178624, 42.01228, 97.49065
A.D. 1901-Mar-09 00:00:00.0000 TDB, -5.307561, 42.01191, 97.48135
A.D. 1901-Mar-10 00:00:00.0000 TDB, -5.436499, 42.01148, 97.47187
A.D. 1901-Mar-11 00:00:00.0000 TDB, -5.565437, 42.01098, 97.46223
A.D. 1901-Mar-12 00:00:00.0000 TDB, -5.694376, 42.0104, 97.45244
A.D. 1901-Mar-13 00:00:00.0000 TDB, -5.823313, 42.00976, 97.44247
A.D. 1901-Mar-14 00:00:00.0000 TDB, -5.952249, 42.00905, 97.43236
A.D. 1901-Mar-15 00:00:00.0000 TDB, -6.081183, 42.00826, 97.42207
A.D. 1901-Mar-16 00:00:00.0000 TDB, -6.210114, 42.00741, 97.41163
A.D. 1901-Mar-17 00:00:00.0000 TDB, -6.339041, 42.00648, 97.40102
A.D. 1901-Mar-18 00:00:00.0000 TDB, -6.467965, 42.00549, 97.39024
A.D. 1901-Mar-19 00:00:00.0000 TDB, -6.596882, 42.00442, 97.3793
A.D. 1901-Mar-20 00:00:00.0000 TDB, -6.725794, 42.00328, 97.36821
A.D. 1901-Mar-21 00:00:00.0000 TDB, -6.854701, 42.00207, 97.35696
A.D. 1901-Mar-22 00:00:00.0000 TDB, -6.983599, 42.00079, 97.34553
A.D. 1901-Mar-23 00:00:00.0000 TDB, -7.112491, 41.99944, 97.33395
A.D. 1901-Mar-24 00:00:00.0000 TDB, -7.241374, 41.99802, 97.3222
A.D. 1901-Mar-25 00:00:00.0000 TDB, -7.370248, 41.99653, 97.3103
A.D. 1901-Mar-26 00:00:00.0000 TDB, -7.499113, 41.99497, 97.29824
A.D. 1901-Mar-27 00:00:00.0000 TDB, -7.627967, 41.99334, 97.286
A.D. 1901-Mar-28 00:00:00.0000 TDB, -7.756812, 41.99163, 97.27362
A.D. 1901-Mar-29 00:00:00.0000 TDB, -7.885644, 41.98986, 97.26107
A.D. 1901-Mar-30 00:00:00.0000 TDB, -8.014465, 41.98802, 97.24836
A.D. 1901-Mar-31 00:00:00.0000 TDB, -8.143274, 41.9861, 97.23549
A.D. 1901-Apr-01 00:00:00.0000 TDB, -8.27207, 41.98412, 97.22246
A.D. 1901-Apr-02 00:00:00.0000 TDB, -8.400853, 41.98207, 97.20927
A.D. 1901-Apr-03 00:00:00.0000 TDB, -8.529622, 41.97994, 97.19592
A.D. 1901-Apr-04 00:00:00.0000 TDB, -8.658377, 41.97775, 97.18241
A.D. 1901-Apr-05 00:00:00.0000 TDB, -8.787116, 41.97549, 97.16875
A.D. 1901-Apr-06 00:00:00.0000 TDB, -8.91584, 41.97316, 97.15492
A.D. 1901-Apr-07 00:00:00.0000 TDB, -9.044549, 41.97075, 97.14093
A.D. 1901-Apr-08 00:00:00.0000 TDB, -9.173243, 41.96828, 97.12679
A.D. 1901-Apr-09 00:00:00.0000 TDB, -9.301918, 41.96574, 97.1125
A.D. 1901-Apr-10 00:00:00.0000 TDB, -9.430577, 41.96313, 97.09803
A.D. 1901-Apr-11 00:00:00.0000 TDB, -9.559218, 41.96045, 97.08342
A.D. 1901-Apr-12 00:00:00.0000 TDB, -9.687842, 41.9577, 97.06865
A.D. 1901-Apr-13 00:00:00.0000 TDB, -9.816447, 41.95488, 97.05372
A.D. 1901-Apr-14 00:00:00.0000 TDB, -9.945034, 41.952, 97.03864
A.D. 1901-Apr-15 00:00:00.0000 TDB, -10.0736, 41.94905, 97.02339
A.D. 1901-Apr-16 00:00:00.0000 TDB, -10.20215, 41.94602, 97.008
A.D. 1901-Apr-17 00:00:00.0000 TDB, -10.33068, 41.94293, 96.99245
A.D. 1901-Apr-18 00:00:00.0000 TDB, -10.45919, 41.93977, 96.97675
A.D. 1901-Apr-19 00:00:00.0000 TDB, -10.58767, 41.93655, 96.96088
A.D. 1901-Apr-20 00:00:00.0000 TDB, -10.71614, 41.93325, 96.94487
A.D. 1901-Apr-21 00:00:00.0000 TDB, -10.84459, 41.92989, 96.9287
A.D. 1901-Apr-22 00:00:00.0000 TDB, -10.97301, 41.92646, 96.91238
A.D. 1901-Apr-23 00:00:00.0000 TDB, -11.10141, 41.92296, 96.8959
A.D. 1901-Apr-24 00:00:00.0000 TDB, -11.22979, 41.9194, 96.87927
A.D. 1901-Apr-25 00:00:00.0000 TDB, -11.35815, 41.91576, 96.86249
A.D. 1901-Apr-26 00:00:00.0000 TDB, -11.48648, 41.91207, 96.84556
A.D. 1901-Apr-27 00:00:00.0000 TDB, -11.6148, 41.9083, 96.82848
A.D. 1901-Apr-28 00:00:00.0000 TDB, -11.74308, 41.90446, 96.81124
A.D. 1901-Apr-29 00:00:00.0000 TDB, -11.87135, 41.90057, 96.79385
A.D. 1901-Apr-30 00:00:00.0000 TDB, -11.99959, 41.8966, 96.77631
A.D. 1901-May-01 00:00:00.0000 TDB, -12.1278, 41.89257, 96.75862
A.D. 1901-May-02 00:00:00.0000 TDB, -12.25599, 41.88848, 96.74079
A.D. 1901-May-03 00:00:00.0000 TDB, -12.38415, 41.88432, 96.72281
A.D. 1901-May-04 00:00:00.0000 TDB, -12.51229, 41.88009, 96.70467
A.D. 1901-May-05 00:00:00.0000 TDB, -12.64041, 41.8758, 96.68639
A.D. 1901-May-06 00:00:00.0000 TDB, -12.7685, 41.87144, 96.66797
A.D. 1901-May-07 00:00:00.0000 TDB, -12.89656, 41.86702, 96.64939
A.D. 1901-May-08 00:00:00.0000 TDB, -13.0246, 41.86254, 96.63068
A.D. 1901-May-09 00:00:00.0000 TDB, -13.15261, 41.85799, 96.61181
A.D. 1901-May-10 00:00:00.0000 TDB, -13.28059, 41.85338, 96.5928
A.D. 1901-May-11 00:00:00.0000 TDB, -13.40855, 41.84871, 96.57365
A.D. 1901-May-12 00:00:00.0000 TDB, -13.53649, 41.84398, 96.55436
A.D. 1901-May-13 00:00:00.0000 TDB, -13.6644, 41.83918, 96.53493
A.D. 1901-May-14 00:00:00.0000 TDB, -13.79228, 41.83432, 96.51535
A.D. 1901-May-15 00:00:00.0000 TDB, -13.92014, 41.82941, 96.49563
A.D. 1901-May-16 00:00:00.0000 TDB, -14.04798, 41.82443, 96.47578
A.D. 1901-May-17 00:00:00.0000 TDB, -14.17579, 41.81939, 96.45578
A.D. 1901-May-18 00:00:00.0000 TDB, -14.30359, 41.81429, 96.43565
A.D. 1901-May-19 00:00:00.0000 TDB, -14.43136, 41.80914, 96.41537
A.D. 1901-May-20 00:00:00.0000 TDB, -14.55911, 41.80392, 96.39497
A.D. 1901-May-21 00:00:00.0000 TDB, -14.68685, 41.79864, 96.37441
A.D. 1901-May-22 00:00:00.0000 TDB, -14.81456, 41.7933, 96.35372
A.D. 1901-May-23 00:00:00.0000 TDB, -14.94226, 41.78791, 96.33289
A.D. 1901-May-24 00:00:00.0000 TDB, -15.06994, 41.78246, 96.31193
A.D. 1901-May-25 00:00:00.0000 TDB, -15.19761, 41.77695, 96.29082
A.D. 1901-May-26 00:00:00.0000 TDB, -15.32526, 41.77138, 96.26958
A.D. 1901-May-27 00:00:00.0000 TDB, -15.4529, 41.76575, 96.24819
A.D. 1901-May-28 00:00:00.0000 TDB, -15.58053, 41.76006, 96.22667
A.D. 1901-May-29 00:00:00.0000 TDB, -15.70814, 41.75431, 96.20501
A.D. 1901-May-30 00:00:00.0000 TDB, -15.83574, 41.7485, 96.1832
A.D. 1901-May-31 00:00:00.0000 TDB, -15.96333, 41.74263, 96.16125
A.D. 1901-Jun-01 00:00:00.0000 TDB, -16.09091, 41.7367, 96.13915
A.D. 1901-Jun-02 00:00:00.0000 TDB, -16.21848, 41.73071, 96.11692
A.D. 1901-Jun-03 00:00:00.0000 TDB, -16.34603, 41.72466, 96.09454
A.D. 1901-Jun-04 00:00:00.0000 TDB, -16.47358, 41.71855, 96.07202
A.D. 1901-Jun-05 00:00:00.0000 TDB, -16.60111, 41.71237, 96.04935
A.D. 1901-Jun-06 00:00:00.0000 TDB, -16.72863, 41.70614, 96.02654
A.D. 1901-Jun-07 00:00:00.0000 TDB, -16.85614, 41.69984, 96.00358
A.D. 1901-Jun-08 00:00:00.0000 TDB, -16.98364, 41.69348, 95.98047
A.D. 1901-Jun-09 00:00:00.0000 TDB, -17.11113, 41.68706, 95.95722
A.D. 1901-Jun-10 00:00:00.0000 TDB, -17.2386, 41.68057, 95.93382
A.D. 1901-Jun-11 00:00:00.0000 TDB, -17.36607, 41.67403, 95.91028
A.D. 1901-Jun-12 00:00:00.0000 TDB, -17.49352, 41.66742, 95.88658
A.D. 1901-Jun-13 00:00:00.0000 TDB, -17.62097, 41.66074, 95.86274
A.D. 1901-Jun-14 00:00:00.0000 TDB, -17.7484, 41.65401, 95.83875
A.D. 1901-Jun-15 00:00:00.0000 TDB, -17.87582, 41.64721, 95.81461
A.D. 1901-Jun-16 00:00:00.0000 TDB, -18.00323, 41.64034, 95.79032
A.D. 1901-Jun-17 00:00:00.0000 TDB, -18.13062, 41.63342, 95.76588
A.D. 1901-Jun-18 00:00:00.0000 TDB, -18.25801, 41.62643, 95.74129
A.D. 1901-Jun-19 00:00:00.0000 TDB, -18.38538, 41.61937, 95.71655
A.D. 1901-Jun-20 00:00:00.0000 TDB, -18.51274, 41.61226, 95.69167
A.D. 1901-Jun-21 00:00:00.0000 TDB, -18.64009, 41.60507, 95.66662
A.D. 1901-Jun-22 00:00:00.0000 TDB, -18.76743, 41.59782, 95.64143
A.D. 1901-Jun-23 00:00:00.0000 TDB, -18.89476, 41.59051, 95.61608
A.D. 1901-Jun-24 00:00:00.0000 TDB, -19.02207, 41.58314, 95.59058
A.D. 1901-Jun-25 00:00:00.0000 TDB, -19.14937, 41.5757, 95.56493
A.D. 1901-Jun-26 00:00:00.0000 TDB, -19.27666, 41.56819, 95.53914
A.D. 1901-Jun-27 00:00:00.0000 TDB, -19.40393, 41.56062, 95.51318
A.D. 1901-Jun-28 00:00:00.0000 TDB, -19.5312, 41.55298, 95.48707
A.D. 1901-Jun-29 00:00:00.0000 TDB, -19.65845, 41.54528, 95.46081
A.D. 1901-Jun-30 00:00:00.0000 TDB, -19.78568, 41.53751, 95.43439
A.D. 1901-Jul-01 00:00:00.0000 TDB, -19.9129, 41.52967, 95.40782
A.D. 1901-Jul-02 00:00:00.0000 TDB, -20.04011, 41.52177, 95.38109
A.D. 1901-Jul-03 00:00:00.0000 TDB, -20.16731, 41.5138, 95.35421
A.D. 1901-Jul-04 00:00:00.0000 TDB, -20.29449, 41.50577, 95.32717
A.D. 1901-Jul-05 00:00:00.0000 TDB, -20.42165, 41.49767, 95.29997
A.D. 1901-Jul-06 00:00:00.0000 TDB, -20.5488, 41.4895, 95.27262
A.D. 1901-Jul-07 00:00:00.0000 TDB, -20.67594, 41.48127, 95.24511
A.D. 1901-Jul-08 00:00:00.0000 TDB, -20.80306, 41.47296, 95.21744
A.D. 1901-Jul-09 00:00:00.0000 TDB, -20.93016, 41.46459, 95.18961
A.D. 1901-Jul-10 00:00:00.0000 TDB, -21.05725, 41.45616, 95.16163
A.D. 1901-Jul-11 00:00:00.0000 TDB, -21.18432, 41.44765, 95.13348
A.D. 1901-Jul-12 00:00:00.0000 TDB, -21.31138, 41.43908, 95.10518
A.D. 1901-Jul-13 00:00:00.0000 TDB, -21.43842, 41.43044, 95.07672
A.D. 1901-Jul-14 00:00:00.0000 TDB, -21.56544, 41.42172, 95.0481
A.D. 1901-Jul-15 00:00:00.0000 TDB, -21.69244, 41.41294, 95.01931
A.D. 1901-Jul-16 00:00:00.0000 TDB, -21.81942, 41.4041, 94.99036
A.D. 1901-Jul-17 00:00:00.0000 TDB, -21.94639, 41.39518, 94.96126
A.D. 1901-Jul-18 00:00:00.0000 TDB, -22.07333, 41.38619, 94.93198
A.D. 1901-Jul-19 00:00:00.0000 TDB, -22.20026, 41.37714, 94.90256
A.D. 1901-Jul-20 00:00:00.0000 TDB, -22.32716, 41.36801, 94.87296
A.D. 1901-Jul-21 00:00:00.0000 TDB, -22.45405, 41.35882, 94.84321
A.D. 1901-Jul-22 00:00:00.0000 TDB, -22.58091, 41.34955, 94.81329
A.D. 1901-Jul-23 00:00:00.0000 TDB, -22.70775, 41.34022, 94.7832
A.D. 1901-Jul-24 00:00:00.0000 TDB, -22.83457, 41.33081, 94.75296
A.D. 1901-Jul-25 00:00:00.0000 TDB, -22.96136, 41.32134, 94.72255
A.D. 1901-Jul-26 00:00:00.0000 TDB, -23.08813, 41.31179, 94.69198
A.D. 1901-Jul-27 00:00:00.0000 TDB, -23.21487, 41.30217, 94.66124
A.D. 1901-Jul-28 00:00:00.0000 TDB, -23.34159, 41.29249, 94.63034
A.D. 1901-Jul-29 00:00:00.0000 TDB, -23.46828, 41.28273, 94.59927
A.D. 1901-Jul-30 00:00:00.0000 TDB, -23.59495, 41.2729, 94.56804
A.D. 1901-Jul-31 00:00:00.0000 TDB, -23.72159, 41.263, 94.53664
A.D. 1901-Aug-01 00:00:00.0000 TDB, -23.84819, 41.25303, 94.50507
A.D. 1901-Aug-02 00:00:00.0000 TDB, -23.97477, 41.24299, 94.47335
A.D. 1901-Aug-03 00:00:00.0000 TDB, -24.10132, 41.23288, 94.44146
A.D. 1901-Aug-04 00:00:00.0000 TDB, -24.22784, 41.22269, 94.4094
A.D. 1901-Aug-05 00:00:00.0000 TDB, -24.35433, 41.21244, 94.37718
A.D. 1901-Aug-06 00:00:00.0000 TDB, -24.48078, 41.20211, 94.3448
A.D. 1901-Aug-07 00:00:00.0000 TDB, -24.6072, 41.19172, 94.31225
A.D. 1901-Aug-08 00:00:00.0000 TDB, -24.73359, 41.18126, 94.27954
A.D. 1901-Aug-09 00:00:00.0000 TDB, -24.85995, 41.17072, 94.24667
A.D. 1901-Aug-10 00:00:00.0000 TDB, -24.98628, 41.16012, 94.21362
A.D. 1901-Aug-11 00:00:00.0000 TDB, -25.11257, 41.14944, 94.18042
A.D. 1901-Aug-12 00:00:00.0000 TDB, -25.23882, 41.1387, 94.14706
A.D. 1901-Aug-13 00:00:00.0000 TDB, -25.36505, 41.12789, 94.11353
A.D. 1901-Aug-14 00:00:00.0000 TDB, -25.49124, 41.11701, 94.07983
A.D. 1901-Aug-15 00:00:00.0000 TDB, -25.6174, 41.10606, 94.04599
A.D. 1901-Aug-16 00:00:00.0000 TDB, -25.74352, 41.09504, 94.01198
A.D. 1901-Aug-17 00:00:00.0000 TDB, -25.86961, 41.08395, 93.97779
A.D. 1901-Aug-18 00:00:00.0000 TDB, -25.99567, 41.07279, 93.94346
A.D. 1901-Aug-19 00:00:00.0000 TDB, -26.12169, 41.06156, 93.90895
A.D. 1901-Aug-20 00:00:00.0000 TDB, -26.24769, 41.05026, 93.87428
A.D. 1901-Aug-21 00:00:00.0000 TDB, -26.37365, 41.0389, 93.83945
A.D. 1901-Aug-22 00:00:00.0000 TDB, -26.49957, 41.02745, 93.80445
A.D. 1901-Aug-23 00:00:00.0000 TDB, -26.62547, 41.01595, 93.76929
A.D. 1901-Aug-24 00:00:00.0000 TDB, -26.75133, 41.00437, 93.73396
A.D. 1901-Aug-25 00:00:00.0000 TDB, -26.87716, 40.99272, 93.69846
A.D. 1901-Aug-26 00:00:00.0000 TDB, -27.00295, 40.981, 93.66279
A.D. 1901-Aug-27 00:00:00.0000 TDB, -27.1287, 40.9692, 93.62695
A.D. 1901-Aug-28 00:00:00.0000 TDB, -27.25443, 40.95734, 93.59094
A.D. 1901-Aug-29 00:00:00.0000 TDB, -27.38011, 40.9454, 93.55477
A.D. 1901-Aug-30 00:00:00.0000 TDB, -27.50576, 40.93339, 93.51842
A.D. 1901-Aug-31 00:00:00.0000 TDB, -27.63136, 40.9213, 93.48191
A.D. 1901-Sep-01 00:00:00.0000 TDB, -27.75694, 40.90915, 93.44523
A.D. 1901-Sep-02 00:00:00.0000 TDB, -27.88247, 40.89691, 93.40836
A.D. 1901-Sep-03 00:00:00.0000 TDB, -28.00796, 40.88461, 93.37133
A.D. 1901-Sep-04 00:00:00.0000 TDB, -28.1334, 40.87223, 93.33413
A.D. 1901-Sep-05 00:00:00.0000 TDB, -28.25881, 40.85977, 93.29675
A.D. 1901-Sep-06 00:00:00.0000 TDB, -28.38417, 40.84724, 93.25921
A.D. 1901-Sep-07 00:00:00.0000 TDB, -28.50949, 40.83464, 93.22149
A.D. 1901-Sep-08 00:00:00.0000 TDB, -28.63475, 40.82196, 93.18359
A.D. 1901-Sep-09 00:00:00.0000 TDB, -28.75998, 40.80921, 93.14552
A.D. 1901-Sep-10 00:00:00.0000 TDB, -28.88515, 40.79638, 93.10728
A.D. 1901-Sep-11 00:00:00.0000 TDB, -29.01028, 40.78347, 93.06887
A.D. 1901-Sep-12 00:00:00.0000 TDB, -29.13535, 40.7705, 93.03028
A.D. 1901-Sep-13 00:00:00.0000 TDB, -29.26038, 40.75744, 92.99152
A.D. 1901-Sep-14 00:00:00.0000 TDB, -29.38535, 40.74431, 92.95259
A.D. 1901-Sep-15 00:00:00.0000 TDB, -29.51027, 40.73111, 92.91348
A.D. 1901-Sep-16 00:00:00.0000 TDB, -29.63514, 40.71783, 92.8742
