Date, X, Y, Z
A.D. 2045-Oct-20 00:00:00.0000 TDB, 13287.36, 2648.542, 6109.076
A.D. 2045-Oct-21 00:00:00.0000 TDB, 13166.77, 2739.382, 6318.677
A.D. 2045-Oct-22 00:00:00.0000 TDB, 13042.23, 2829.403, 6526.385
A.D. 2045-Oct-23 00:00:00.0000 TDB, 12913.78, 2918.578, 6732.138
A.D. 2045-Oct-24 00:00:00.0000 TDB, 12781.46, 3006.882, 6935.88
A.D. 2045-Oct-25 00:00:00.0000 TDB, 12645.29, 3094.29, 7137.55
A.D. 2045-Oct-26 00:00:00.0000 TDB, 12505.33, 3180.776, 7337.09
A.D. 2045-Oct-27 00:00:00.0000 TDB, 12361.61, 3266.318, 7534.442
A.D. 2045-Oct-28 00:00:00.0000 TDB, 12214.16, 3350.888, 7729.552
A.D. 2045-Oct-29 00:00:00.0000 TDB, 12063.02, 3434.464, 7922.359
A.D. 2045-Oct-30 00:00:00.0000 TDB, 11908.22, 3517.019, 8112.808
A.D. 2045-Oct-31 00:00:00.0000 TDB, 11749.82, 3598.529, 8300.839
A.D. 2045-Nov-01 00:00:00.0000 TDB, 11587.83, 3678.967, 8486.396
A.D. 2045-Nov-02 00:00:00.0000 TDB, 11422.32, 3758.308, 8669.416
A.D. 2045-Nov-03 00:00:00.0000 TDB, 11253.31, 3836.524, 8849.842
A.D. 2045-Nov-04 00:00:00.0000 TDB, 11080.85, 3913.589, 9027.612
A.D. 2045-Nov-05 00:00:00.0000 TDB, 10904.99, 3989.476, 9202.666
A.D. 2045-Nov-06 00:00:00.0000 TDB, 10725.78, 4064.158, 9374.942
A.D. 2045-Nov-07 00:00:00.0000 TDB, 10543.26, 4137.608, 9544.382
A.D. 2045-Nov-08 00:00:00.0000 TDB, 10357.49, 4209.8, 9710.924
A.D. 2045-Nov-09 00:00:00.0000 TDB, 10168.54, 4280.71, 9874.512
A.D. 2045-Nov-10 00:00:00.0000 TDB, 9976.456, 4350.312, 10035.09
A.D. 2045-Nov-11 00:00:00.0000 TDB, 9781.303, 4418.583, 10192.6
A.D. 2045-Nov-12 00:00:00.0000 TDB, 9583.144, 4485.501, 10347
A.D. 2045-Nov-13 00:00:00.0000 TDB, 9382.042, 4551.045, 10498.22
A.D. 2045-Nov-14 00:00:00.0000 TDB, 9178.062, 4615.196, 10646.24
A.D. 2045-Nov-15 00:00:00.0000 TDB, 8971.269, 4677.932, 10791
A.D. 2045-Nov-16 00:00:00.0000 TDB, 8761.729, 4739.235, 10932.45
A.D. 2045-Nov-17 00:00:00.0000 TDB, 8549.507, 4799.087, 11070.55
A.D. 2045-Nov-18 00:00:00.0000 TDB, 8334.667, 4857.472, 11205.26
A.D. 2045-Nov-19 00:00:00.0000 TDB, 8117.278, 4914.371, 11336.55
A.D. 2045-Nov-20 00:00:00.0000 TDB, 7897.406, 4969.769, 11464.37
A.D. 2045-Nov-21 00:00:00.0000 TDB, 7675.114, 5023.649, 11588.69
A.D. 2045-Nov-22 00:00:00.0000 TDB, 7450.472, 5075.998, 11709.46
A.D. 2045-Nov-23 00:00:00.0000 TDB, 7223.545, 5126.798, 11826.66
A.D. 2045-Nov-24 00:00:00.0000 TDB, 6994.397, 5176.038, 11940.25
A.D. 2045-Nov-25 00:00:00.0000 TDB, 6763.094, 5223.701, 12050.2
A.D. 2045-Nov-26 00:00:00.0000 TDB, 6529.702, 5269.773, 12156.48
A.D. 2045-Nov-27 00:00:00.0000 TDB, 6294.284, 5314.24, 12259.05
A.D. 2045-Nov-28 00:00:00.0000 TDB, 6056.906, 5357.088, 12357.87
A.D. 2045-Nov-29 00:00:00.0000 TDB, 5817.633, 5398.3, 12452.92
A.D. 2045-Nov-30 00:00:00.0000 TDB, 5576.534, 5437.863, 12544.17
A.D. 2045-Dec-01 00:00:00.0000 TDB, 5333.675, 5475.76, 12631.57
A.D. 2045-Dec-02 00:00:00.0000 TDB, 5089.127, 5511.977, 12715.09
A.D. 2045-Dec-03 00:00:00.0000 TDB, 4842.965, 5546.497, 12794.71
A.D. 2045-Dec-04 00:00:00.0000 TDB, 4595.261, 5579.308, 12870.39
A.D. 2045-Dec-05 00:00:00.0000 TDB, 4346.094, 5610.396, 12942.09
A.D. 2045-Dec-06 00:00:00.0000 TDB, 4095.541, 5639.747, 13009.79
A.D. 2045-Dec-07 00:00:00.0000 TDB, 3843.684, 5667.349, 13073.47
A.D. 2045-Dec-08 00:00:00.0000 TDB, 3590.606, 5693.193, 13133.09
A.D. 2045-Dec-09 00:00:00.0000 TDB, 3336.388, 5717.269, 13188.64
A.D. 2045-Dec-10 00:00:00.0000 TDB, 3081.115, 5739.569, 13240.1
A.D. 2045-Dec-11 00:00:00.0000 TDB, 2824.87, 5760.085, 13287.44
A.D. 2045-Dec-12 00:00:00.0000 TDB, 2567.739, 5778.811, 13330.66
A.D. 2045-Dec-13 00:00:00.0000 TDB, 2309.804, 5795.743, 13369.74
A.D. 2045-Dec-14 00:00:00.0000 TDB, 2051.148, 5810.875, 13404.66
A.D. 2045-Dec-15 00:00:00.0000 TDB, 1791.855, 5824.205, 13435.43
A.D. 2045-Dec-16 00:00:00.0000 TDB, 1532.007, 5835.729, 13462.03
A.D. 2045-Dec-17 00:00:00.0000 TDB, 1271.686, 5845.447, 13484.45
A.D. 2045-Dec-18 00:00:00.0000 TDB, 1010.973, 5853.355, 13502.7
A.D. 2045-Dec-19 00:00:00.0000 TDB, 749.9488, 5859.454, 13516.77
A.D. 2045-Dec-20 00:00:00.0000 TDB, 488.6938, 5863.742, 13526.66
A.D. 2045-Dec-21 00:00:00.0000 TDB, 227.2867, 5866.221, 13532.37
A.D. 2045-Dec-22 00:00:00.0000 TDB, -34.19471, 5866.891, 13533.9
A.D. 2045-Dec-23 00:00:00.0000 TDB, -295.6737, 5865.753, 13531.25
A.D. 2045-Dec-24 00:00:00.0000 TDB, -557.0747, 5862.808, 13524.43
A.D. 2045-Dec-25 00:00:00.0000 TDB, -818.3228, 5858.055, 13513.44
A.D. 2045-Dec-26 00:00:00.0000 TDB, -1079.343, 5851.497, 13498.27
A.D. 2045-Dec-27 00:00:00.0000 TDB, -1340.062, 5843.133, 13478.94
A.D. 2045-Dec-28 00:00:00.0000 TDB, -1600.402, 5832.963, 13455.44
A.D. 2045-Dec-29 00:00:00.0000 TDB, -1860.288, 5820.988, 13427.78
A.D. 2045-Dec-30 00:00:00.0000 TDB, -2119.64, 5807.208, 13395.95
A.D. 2045-Dec-31 00:00:00.0000 TDB, -2378.379, 5791.624, 13359.97
A.D. 2046-Jan-01 00:00:00.0000 TDB, -2636.423, 5774.238, 13319.84
A.D. 2046-Jan-02 00:00:00.0000 TDB, -2893.689, 5755.053, 13275.56
A.D. 2046-Jan-03 00:00:00.0000 TDB, -3150.094, 5734.073, 13227.15
A.D. 2046-Jan-04 00:00:00.0000 TDB, -3405.553, 5711.303, 13174.61
A.D. 2046-Jan-05 00:00:00.0000 TDB, -3659.982, 5686.75, 13117.96
A.D. 2046-Jan-06 00:00:00.0000 TDB, -3913.296, 5660.419, 13057.22
A.D. 2046-Jan-07 00:00:00.0000 TDB, -4165.412, 5632.322, 12992.4
A.D. 2046-Jan-08 00:00:00.0000 TDB, -4416.246, 5602.466, 12923.53
A.D. 2046-Jan-09 00:00:00.0000 TDB, -4665.715, 5570.862, 12850.63
A.D. 2046-Jan-10 00:00:00.0000 TDB, -4913.738, 5537.523, 12773.72
A.D. 2046-Jan-11 00:00:00.0000 TDB, -5160.236, 5502.459, 12692.83
A.D. 2046-Jan-12 00:00:00.0000 TDB, -5405.128, 5465.685, 12608
A.D. 2046-Jan-13 00:00:00.0000 TDB, -5648.338, 5427.212, 12519.25
A.D. 2046-Jan-14 00:00:00.0000 TDB, -5889.789, 5387.057, 12426.61
A.D. 2046-Jan-15 00:00:00.0000 TDB, -6129.406, 5345.234, 12330.12
A.D. 2046-Jan-16 00:00:00.0000 TDB, -6367.115, 5301.758, 12229.8
A.D. 2046-Jan-17 00:00:00.0000 TDB, -6602.845, 5256.644, 12125.71
A.D. 2046-Jan-18 00:00:00.0000 TDB, -6836.526, 5209.909, 12017.87
A.D. 2046-Jan-19 00:00:00.0000 TDB, -7068.089, 5161.57, 11906.32
A.D. 2046-Jan-20 00:00:00.0000 TDB, -7297.468, 5111.643, 11791.1
A.D. 2046-Jan-21 00:00:00.0000 TDB, -7524.598, 5060.144, 11672.26
A.D. 2046-Jan-22 00:00:00.0000 TDB, -7749.415, 5007.09, 11549.82
A.D. 2046-Jan-23 00:00:00.0000 TDB, -7971.857, 4952.496, 11423.82
A.D. 2046-Jan-24 00:00:00.0000 TDB, -8191.862, 4896.377, 11294.31
A.D. 2046-Jan-25 00:00:00.0000 TDB, -8409.369, 4838.75, 11161.32
A.D. 2046-Jan-26 00:00:00.0000 TDB, -8624.313, 4779.628, 11024.89
A.D. 2046-Jan-27 00:00:00.0000 TDB, -8836.631, 4719.028, 10885.04
A.D. 2046-Jan-28 00:00:00.0000 TDB, -9046.255, 4656.966, 10741.83
A.D. 2046-Jan-29 00:00:00.0000 TDB, -9253.12, 4593.459, 10595.29
A.D. 2046-Jan-30 00:00:00.0000 TDB, -9457.16, 4528.525, 10445.47
A.D. 2046-Jan-31 00:00:00.0000 TDB, -9658.308, 4462.183, 10292.4
A.D. 2046-Feb-01 00:00:00.0000 TDB, -9856.497, 4394.453, 10136.14
A.D. 2046-Feb-02 00:00:00.0000 TDB, -10051.66, 4325.357, 9976.727
A.D. 2046-Feb-03 00:00:00.0000 TDB, -10243.74, 4254.917, 9814.218
A.D. 2046-Feb-04 00:00:00.0000 TDB, -10432.67, 4183.156, 9648.663
A.D. 2046-Feb-05 00:00:00.0000 TDB, -10618.39, 4110.097, 9480.117
A.D. 2046-Feb-06 00:00:00.0000 TDB, -10800.83, 4035.765, 9308.636
A.D. 2046-Feb-07 00:00:00.0000 TDB, -10979.94, 3960.186, 9134.276
A.D. 2046-Feb-08 00:00:00.0000 TDB, -11155.67, 3883.384, 8957.095
A.D. 2046-Feb-09 00:00:00.0000 TDB, -11327.96, 3805.387, 8777.152
A.D. 2046-Feb-10 00:00:00.0000 TDB, -11496.75, 3726.221, 8594.511
A.D. 2046-Feb-11 00:00:00.0000 TDB, -11662, 3645.914, 8409.23
A.D. 2046-Feb-12 00:00:00.0000 TDB, -11823.66, 3564.492, 8221.374
A.D. 2046-Feb-13 00:00:00.0000 TDB, -11981.68, 3481.982, 8031.005
A.D. 2046-Feb-14 00:00:00.0000 TDB, -12136.02, 3398.414, 7838.187
A.D. 2046-Feb-15 00:00:00.0000 TDB, -12286.63, 3313.815, 7642.985
A.D. 2046-Feb-16 00:00:00.0000 TDB, -12433.48, 3228.212, 7445.461
A.D. 2046-Feb-17 00:00:00.0000 TDB, -12576.53, 3141.634, 7245.683
A.D. 2046-Feb-18 00:00:00.0000 TDB, -12715.74, 3054.107, 7043.712
A.D. 2046-Feb-19 00:00:00.0000 TDB, -12851.08, 2965.658, 6839.613
A.D. 2046-Feb-20 00:00:00.0000 TDB, -12982.51, 2876.314, 6633.446
A.D. 2046-Feb-21 00:00:00.0000 TDB, -13110.01, 2786.1, 6425.273
A.D. 2046-Feb-22 00:00:00.0000 TDB, -13233.54, 2695.042, 6215.154
A.D. 2046-Feb-23 00:00:00.0000 TDB, -13353.07, 2603.164, 6003.148
A.D. 2046-Feb-24 00:00:00.0000 TDB, -13468.57, 2510.492, 5789.315
A.D. 2046-Feb-25 00:00:00.0000 TDB, -13580, 2417.051, 5573.713
A.D. 2046-Feb-26 00:00:00.0000 TDB, -13687.32, 2322.869, 5356.407
A.D. 2046-Feb-27 00:00:00.0000 TDB, -13790.51, 2227.971, 5137.458
A.D. 2046-Feb-28 00:00:00.0000 TDB, -13889.53, 2132.388, 4916.932
A.D. 2046-Mar-01 00:00:00.0000 TDB, -13984.35, 2036.148, 4694.895
A.D. 2046-Mar-02 00:00:00.0000 TDB, -14074.93, 1939.281, 4471.416
A.D. 2046-Mar-03 00:00:00.0000 TDB, -14161.25, 1841.817, 4246.563
A.D. 2046-Mar-04 00:00:00.0000 TDB, -14243.27, 1743.788, 4020.409
A.D. 2046-Mar-05 00:00:00.0000 TDB, -14320.98, 1645.225, 3793.023
A.D. 2046-Mar-06 00:00:00.0000 TDB, -14394.35, 1546.16, 3564.479
A.D. 2046-Mar-07 00:00:00.0000 TDB, -14463.35, 1446.625, 3334.85
A.D. 2046-Mar-08 00:00:00.0000 TDB, -14527.97, 1346.653, 3104.21
A.D. 2046-Mar-09 00:00:00.0000 TDB, -14588.2, 1246.276, 2872.633
A.D. 2046-Mar-10 00:00:00.0000 TDB, -14644, 1145.526, 2640.195
A.D. 2046-Mar-11 00:00:00.0000 TDB, -14695.38, 1044.438, 2406.969
A.D. 2046-Mar-12 00:00:00.0000 TDB, -14742.32, 943.0438, 2173.032
A.D. 2046-Mar-13 00:00:00.0000 TDB, -14784.81, 841.3754, 1938.458
A.D. 2046-Mar-14 00:00:00.0000 TDB, -14822.85, 739.4656, 1703.322
A.D. 2046-Mar-15 00:00:00.0000 TDB, -14856.43, 637.3467, 1467.698
A.D. 2046-Mar-16 00:00:00.0000 TDB, -14885.56, 535.0502, 1231.66
A.D. 2046-Mar-17 00:00:00.0000 TDB, -14910.22, 432.6076, 995.281
A.D. 2046-Mar-18 00:00:00.0000 TDB, -14930.43, 330.0494, 758.6326
A.D. 2046-Mar-19 00:00:00.0000 TDB, -14946.18, 227.4055, 521.7849
A.D. 2046-Mar-20 00:00:00.0000 TDB, -14957.49, 124.705, 284.8066
A.D. 2046-Mar-21 00:00:00.0000 TDB, -14964.35, 21.97632, 47.76476
A.D. 2046-Mar-22 00:00:00.0000 TDB, -14966.78, -80.75296, -189.2753
A.D. 2046-Mar-23 00:00:00.0000 TDB, -14964.77, -183.4555, -426.2491
A.D. 2046-Mar-24 00:00:00.0000 TDB, -14958.34, -286.1039, -663.0925
A.D. 2046-Mar-25 00:00:00.0000 TDB, -14947.48, -388.6705, -899.741
A.D. 2046-Mar-26 00:00:00.0000 TDB, -14932.2, -491.127, -1136.129
A.D. 2046-Mar-27 00:00:00.0000 TDB, -14912.49, -593.4443, -1372.19
A.D. 2046-Mar-28 00:00:00.0000 TDB, -14888.37, -695.5927, -1607.857
A.D. 2046-Mar-29 00:00:00.0000 TDB, -14859.85, -797.5419, -1843.059
A.D. 2046-Mar-30 00:00:00.0000 TDB, -14826.91, -899.2614, -2077.729
A.D. 2046-Mar-31 00:00:00.0000 TDB, -14789.59, -1000.72, -2311.793
A.D. 2046-Apr-01 00:00:00.0000 TDB, -14747.88, -1101.887, -2545.183
A.D. 2046-Apr-02 00:00:00.0000 TDB, -14701.79, -1202.73, -2777.827
A.D. 2046-Apr-03 00:00:00.0000 TDB, -14651.35, -1303.218, -3009.653
A.D. 2046-Apr-04 00:00:00.0000 TDB, -14596.57, -1403.321, -3240.59
A.D. 2046-Apr-05 00:00:00.0000 TDB, -14537.47, -1503.006, -3470.567
A.D. 2046-Apr-06 00:00:00.0000 TDB, -14474.06, -1602.242, -3699.512
A.D. 2046-Apr-07 00:00:00.0000 TDB, -14406.38, -1700.999, -3927.355
A.D. 2046-Apr-08 00:00:00.0000 TDB, -14334.44, -1799.245, -4154.025
A.D. 2046-Apr-09 00:00:00.0000 TDB, -14258.28, -1896.951, -4379.453
A.D. 2046-Apr-10 00:00:00.0000 TDB, -14177.91, -1994.086, -4603.57
A.D. 2046-Apr-11 00:00:00.0000 TDB, -14093.38, -2090.621, -4826.306
A.D. 2046-Apr-12 00:00:00.0000 TDB, -14004.71, -2186.528, -5047.596
A.D. 2046-Apr-13 00:00:00.0000 TDB, -13911.95, -2281.777, -5267.375
A.D. 2046-Apr-14 00:00:00.0000 TDB, -13815.12, -2376.342, -5485.578
A.D. 2046-Apr-15 00:00:00.0000 TDB, -13714.27, -2470.197, -5702.143
A.D. 2046-Apr-16 00:00:00.0000 TDB, -13609.43, -2563.316, -5917.011
A.D. 2046-Apr-17 00:00:00.0000 TDB, -13500.64, -2655.675, -6130.123
A.D. 2046-Apr-18 00:00:00.0000 TDB, -13387.94, -2747.249, -6341.423
A.D. 2046-Apr-19 00:00:00.0000 TDB, -13271.37, -2838.016, -6550.857
A.D. 2046-Apr-20 00:00:00.0000 TDB, -13150.98, -2927.953, -6758.371
A.D. 2046-Apr-21 00:00:00.0000 TDB, -13026.78, -3017.038, -6963.913
A.D. 2046-Apr-22 00:00:00.0000 TDB, -12898.83, -3105.248, -7167.43
A.D. 2046-Apr-23 00:00:00.0000 TDB, -12767.15, -3192.559, -7368.868
A.D. 2046-Apr-24 00:00:00.0000 TDB, -12631.79, -3278.949, -7568.174
A.D. 2046-Apr-25 00:00:00.0000 TDB, -12492.78, -3364.394, -7765.294
A.D. 2046-Apr-26 00:00:00.0000 TDB, -12350.15, -3448.867, -7960.172
A.D. 2046-Apr-27 00:00:00.0000 TDB, -12203.94, -3532.346, -8152.752
A.D. 2046-Apr-28 00:00:00.0000 TDB, -12054.2, -3614.806, -8342.978
A.D. 2046-Apr-29 00:00:00.0000 TDB, -11900.97, -3696.221, -8530.794
A.D. 2046-Apr-30 00:00:00.0000 TDB, -11744.29, -3776.567, -8716.146
A.D. 2046-May-01 00:00:00.0000 TDB, -11584.21, -3855.82, -8898.976
A.D. 2046-May-02 00:00:00.0000 TDB, -11420.78, -3933.956, -9079.232
A.D. 2046-May-03 00:00:00.0000 TDB, -11254.03, -4010.95, -9256.859
A.D. 2046-May-04 00:00:00.0000 TDB, -11084.04, -4086.781, -9431.803
A.D. 2046-May-05 00:00:00.0000 TDB, -10910.83, -4161.423, -9604.012
A.D. 2046-May-06 00:00:00.0000 TDB, -10734.48, -4234.856, -9773.435
A.D. 2046-May-07 00:00:00.0000 TDB, -10555.04, -4307.057, -9940.019
A.D. 2046-May-08 00:00:00.0000 TDB, -10372.56, -4378.003, -10103.72
A.D. 2046-May-09 00:00:00.0000 TDB, -10187.11, -4447.676, -10264.48
A.D. 2046-May-10 00:00:00.0000 TDB, -9998.738, -4516.057, -10422.26
A.D. 2046-May-11 00:00:00.0000 TDB, -9807.515, -4583.124, -10577.02
A.D. 2046-May-12 00:00:00.0000 TDB, -9613.5, -4648.862, -10728.71
A.D. 2046-May-13 00:00:00.0000 TDB, -9416.758, -4713.253, -10877.29
A.D. 2046-May-14 00:00:00.0000 TDB, -9217.351, -4776.282, -11022.74
A.D. 2046-May-15 00:00:00.0000 TDB, -9015.343, -4837.935, -11165
A.D. 2046-May-16 00:00:00.0000 TDB, -8810.795, -4898.196, -11304.05
A.D. 2046-May-17 00:00:00.0000 TDB, -8603.771, -4957.053, -11439.85
A.D. 2046-May-18 00:00:00.0000 TDB, -8394.329, -5014.494, -11572.38
A.D. 2046-May-19 00:00:00.0000 TDB, -8182.528, -5070.504, -11701.61
A.D. 2046-May-20 00:00:00.0000 TDB, -7968.426, -5125.072, -11827.5
A.D. 2046-May-21 00:00:00.0000 TDB, -7752.083, -5178.183, -11950.02
A.D. 2046-May-22 00:00:00.0000 TDB, -7533.551, -5229.825, -12069.15
A.D. 2046-May-23 00:00:00.0000 TDB, -7312.892, -5279.983, -12184.86
A.D. 2046-May-24 00:00:00.0000 TDB, -7090.163, -5328.643, -12297.1
A.D. 2046-May-25 00:00:00.0000 TDB, -6865.423, -5375.791, -12405.85
A.D. 2046-May-26 00:00:00.0000 TDB, -6638.733, -5421.412, -12511.08
A.D. 2046-May-27 00:00:00.0000 TDB, -6410.157, -5465.494, -12612.76
A.D. 2046-May-28 00:00:00.0000 TDB, -6179.755, -5508.021, -12710.86
A.D. 2046-May-29 00:00:00.0000 TDB, -5947.594, -5548.982, -12805.34
A.D. 2046-May-30 00:00:00.0000 TDB, -5713.74, -5588.363, -12896.18
A.D. 2046-May-31 00:00:00.0000 TDB, -5478.258, -5626.151, -12983.36
A.D. 2046-Jun-01 00:00:00.0000 TDB, -5241.218, -5662.335, -13066.83
A.D. 2046-Jun-02 00:00:00.0000 TDB, -5002.689, -5696.904, -13146.59
A.D. 2046-Jun-03 00:00:00.0000 TDB, -4762.742, -5729.846, -13222.59
A.D. 2046-Jun-04 00:00:00.0000 TDB, -4521.448, -5761.151, -13294.83
A.D. 2046-Jun-05 00:00:00.0000 TDB, -4278.882, -5790.811, -13363.27
A.D. 2046-Jun-06 00:00:00.0000 TDB, -4035.118, -5818.815, -13427.9
A.D. 2046-Jun-07 00:00:00.0000 TDB, -3790.229, -5845.159, -13488.69
A.D. 2046-Jun-08 00:00:00.0000 TDB, -3544.294, -5869.834, -13545.65
A.D. 2046-Jun-09 00:00:00.0000 TDB, -3297.388, -5892.837, -13598.74
A.D. 2046-Jun-10 00:00:00.0000 TDB, -3049.586, -5914.163, -13647.96
A.D. 2046-Jun-11 00:00:00.0000 TDB, -2800.962, -5933.809, -13693.31
A.D. 2046-Jun-12 00:00:00.0000 TDB, -2551.59, -5951.772, -13734.77
A.D. 2046-Jun-13 00:00:00.0000 TDB, -2301.543, -5968.053, -13772.34
A.D. 2046-Jun-14 00:00:00.0000 TDB, -2050.891, -5982.648, -13806.02
A.D. 2046-Jun-15 00:00:00.0000 TDB, -1799.703, -5995.557, -13835.8
A.D. 2046-Jun-16 00:00:00.0000 TDB, -1548.046, -6006.78, -13861.68
A.D. 2046-Jun-17 00:00:00.0000 TDB, -1295.987, -6016.314, -13883.67
A.D. 2046-Jun-18 00:00:00.0000 TDB, -1043.592, -6024.16, -13901.75
A.D. 2046-Jun-19 00:00:00.0000 TDB, -790.9264, -6030.314, -13915.93
A.D. 2046-Jun-20 00:00:00.0000 TDB, -538.0554, -6034.775, -13926.2
A.D. 2046-Jun-21 00:00:00.0000 TDB, -285.0452, -6037.543, -13932.56
A.D. 2046-Jun-22 00:00:00.0000 TDB, -31.96233, -6038.614, -13935
A.D. 2046-Jun-23 00:00:00.0000 TDB, 221.1257, -6037.988, -13933.53
A.D. 2046-Jun-24 00:00:00.0000 TDB, 474.1505, -6035.662, -13928.13
A.D. 2046-Jun-25 00:00:00.0000 TDB, 727.043, -6031.635, -13918.82
A.D. 2046-Jun-26 00:00:00.0000 TDB, 979.7333, -6025.908, -13905.59
A.D. 2046-Jun-27 00:00:00.0000 TDB, 1232.151, -6018.479, -13888.44
A.D. 2046-Jun-28 00:00:00.0000 TDB, 1484.224, -6009.35, -13867.36
A.D. 2046-Jun-29 00:00:00.0000 TDB, 1735.881, -5998.52, -13842.37
A.D. 2046-Jun-30 00:00:00.0000 TDB, 1987.048, -5985.992, -13813.47
A.D. 2046-Jul-01 00:00:00.0000 TDB, 2237.653, -5971.768, -13780.65
A.D. 2046-Jul-02 00:00:00.0000 TDB, 2487.621, -5955.849, -13743.94
A.D. 2046-Jul-03 00:00:00.0000 TDB, 2736.875, -5938.241, -13703.33
A.D. 2046-Jul-04 00:00:00.0000 TDB, 2985.342, -5918.948, -13658.83
A.D. 2046-Jul-05 00:00:00.0000 TDB, 3232.944, -5897.976, -13610.47
A.D. 2046-Jul-06 00:00:00.0000 TDB, 3479.606, -5875.331, -13558.24
A.D. 2046-Jul-07 00:00:00.0000 TDB, 3725.252, -5851.021, -13502.18
A.D. 2046-Jul-08 00:00:00.0000 TDB, 3969.808, -5825.058, -13442.3
A.D. 2046-Jul-09 00:00:00.0000 TDB, 4213.203, -5797.45, -13378.61
A.D. 2046-Jul-10 00:00:00.0000 TDB, 4455.366, -5768.207, -13311.16
A.D. 2046-Jul-11 00:00:00.0000 TDB, 4696.229, -5737.341, -13239.95
A.D. 2046-Jul-12 00:00:00.0000 TDB, 4935.725, -5704.864, -13165.02
A.D. 2046-Jul-13 00:00:00.0000 TDB, 5173.79, -5670.787, -13086.39
A.D. 2046-Jul-14 00:00:00.0000 TDB, 5410.362, -5635.119, -13004.09
A.D. 2046-Jul-15 00:00:00.0000 TDB, 5645.379, -5597.874, -12918.14
A.D. 2046-Jul-16 00:00:00.0000 TDB, 5878.78, -5559.06, -12828.57
A.D. 2046-Jul-17 00:00:00.0000 TDB, 6110.504, -5518.689, -12735.4
A.D. 2046-Jul-18 00:00:00.0000 TDB, 6340.492, -5476.771, -12638.66
A.D. 2046-Jul-19 00:00:00.0000 TDB, 6568.684, -5433.316, -12538.37
A.D. 2046-Jul-20 00:00:00.0000 TDB, 6795.018, -5388.335, -12434.57
A.D. 2046-Jul-21 00:00:00.0000 TDB, 7019.434, -5341.839, -12327.26
A.D. 2046-Jul-22 00:00:00.0000 TDB, 7241.871, -5293.837, -12216.49
A.D. 2046-Jul-23 00:00:00.0000 TDB, 7462.267, -5244.342, -12102.28
A.D. 2046-Jul-24 00:00:00.0000 TDB, 7680.561, -5193.364, -11984.65
A.D. 2046-Jul-25 00:00:00.0000 TDB, 7896.689, -5140.917, -11863.63
A.D. 2046-Jul-26 00:00:00.0000 TDB, 8110.59, -5087.011, -11739.25
A.D. 2046-Jul-27 00:00:00.0000 TDB, 8322.201, -5031.661, -11611.55
A.D. 2046-Jul-28 00:00:00.0000 TDB, 8531.459, -4974.88, -11480.55
A.D. 2046-Jul-29 00:00:00.0000 TDB, 8738.301, -4916.682, -11346.29
A.D. 2046-Jul-30 00:00:00.0000 TDB, 8942.663, -4857.083, -11208.79
A.D. 2046-Jul-31 00:00:00.0000 TDB, 9144.48, -4796.096, -11068.11
A.D. 2046-Aug-01 00:00:00.0000 TDB, 9343.691, -4733.742, -10924.26
A.D. 2046-Aug-02 00:00:00.0000 TDB, 9540.23, -4670.036, -10777.3
A.D. 2046-Aug-03 00:00:00.0000 TDB, 9734.035, -4604.997, -10627.27
A.D. 2046-Aug-04 00:00:00.0000 TDB, 9925.045, -4538.647, -10474.21
A.D. 2046-Aug-05 00:00:00.0000 TDB, 10113.2, -4471.005, -10318.17
A.D. 2046-Aug-06 00:00:00.0000 TDB, 10298.44, -4402.095, -10159.19
A.D. 2046-Aug-07 00:00:00.0000 TDB, 10480.72, -4331.938, -9997.337
A.D. 2046-Aug-08 00:00:00.0000 TDB, 10659.98, -4260.556, -9832.648
A.D. 2046-Aug-09 00:00:00.0000 TDB, 10836.17, -4187.972, -9665.18
A.D. 2046-Aug-10 00:00:00.0000 TDB, 11009.25, -4114.207, -9494.979
A.D. 2046-Aug-11 00:00:00.0000 TDB, 11179.17, -4039.281, -9322.1
A.D. 2046-Aug-12 00:00:00.0000 TDB, 11345.89, -3963.219, -9146.591
A.D. 2046-Aug-13 00:00:00.0000 TDB, 11509.36, -3886.039, -8968.499
A.D. 2046-Aug-14 00:00:00.0000 TDB, 11669.54, -3807.763, -8787.877
A.D. 2046-Aug-15 00:00:00.0000 TDB, 11826.39, -3728.41, -8604.771
A.D. 2046-Aug-16 00:00:00.0000 TDB, 11979.87, -3648.003, -8419.23
A.D. 2046-Aug-17 00:00:00.0000 TDB, 12129.93, -3566.561, -8231.303
A.D. 2046-Aug-18 00:00:00.0000 TDB, 12276.53, -3484.105, -8041.039
A.D. 2046-Aug-19 00:00:00.0000 TDB, 12419.63, -3400.656, -7848.487
A.D. 2046-Aug-20 00:00:00.0000 TDB, 12559.2, -3316.235, -7653.697
A.D. 2046-Aug-21 00:00:00.0000 TDB, 12695.17, -3230.863, -7456.718
A.D. 2046-Aug-22 00:00:00.0000 TDB, 12827.53, -3144.563, -7257.602
A.D. 2046-Aug-23 00:00:00.0000 TDB, 12956.21, -3057.357, -7056.401
A.D. 2046-Aug-24 00:00:00.0000 TDB, 13081.19, -2969.268, -6853.167
A.D. 2046-Aug-25 00:00:00.0000 TDB, 13202.42, -2880.318, -6647.953
A.D. 2046-Aug-26 00:00:00.0000 TDB, 13319.86, -2790.533, -6440.815
A.D. 2046-Aug-27 00:00:00.0000 TDB, 13433.47, -2699.935, -6231.809
