Date, X, Y, Z
A.D. 1931-Apr-13 00:00:00.0000 TDB, -32277.5, 28724.11, 65166.79
A.D. 1931-Apr-14 00:00:00.0000 TDB, -32381.73, 28709.94, 65127.78
A.D. 1931-Apr-15 00:00:00.0000 TDB, -32485.91, 28695.7, 65088.64
A.D. 1931-Apr-16 00:00:00.0000 TDB, -32590.02, 28681.4, 65049.38
A.D. 1931-Apr-17 00:00:00.0000 TDB, -32694.07, 28667.05, 65009.96
A.D. 1931-Apr-18 00:00:00.0000 TDB, -32798.05, 28652.63, 64970.42
A.D. 1931-Apr-19 00:00:00.0000 TDB, -32901.95, 28638.15, 64930.73
A.D. 1931-Apr-20 00:00:00.0000 TDB, -33005.79, 28623.62, 64890.91
A.D. 1931-Apr-21 00:00:00.0000 TDB, -33109.55, 28609.03, 64850.98
A.D. 1931-Apr-22 00:00:00.0000 TDB, -33213.27, 28594.38, 64810.89
A.D. 1931-Apr-23 00:00:00.0000 TDB, -33316.9, 28579.67, 64770.68
A.D. 1931-Apr-24 00:00:00.0000 TDB, -33420.48, 28564.89, 64730.33
A.D. 1931-Apr-25 00:00:00.0000 TDB, -33523.98, 28550.06, 64689.84
A.D. 1931-Apr-26 00:00:00.0000 TDB, -33627.41, 28535.16, 64649.21
A.D. 1931-Apr-27 00:00:00.0000 TDB, -33730.76, 28520.21, 64608.45
A.D. 1931-Apr-28 00:00:00.0000 TDB, -33834.04, 28505.21, 64567.57
A.D. 1931-Apr-29 00:00:00.0000 TDB, -33937.25, 28490.14, 64526.55
A.D. 1931-Apr-30 00:00:00.0000 TDB, -34040.4, 28475.02, 64485.4
A.D. 1931-May-01 00:00:00.0000 TDB, -34143.48, 28459.84, 64444.11
A.D. 1931-May-02 00:00:00.0000 TDB, -34246.49, 28444.6, 64402.7
A.D. 1931-May-03 00:00:00.0000 TDB, -34349.42, 28429.29, 64361.14
A.D. 1931-May-04 00:00:00.0000 TDB, -34452.28, 28413.93, 64319.46
A.D. 1931-May-05 00:00:00.0000 TDB, -34555.06, 28398.52, 64277.65
A.D. 1931-May-06 00:00:00.0000 TDB, -34657.79, 28383.05, 64235.71
A.D. 1931-May-07 00:00:00.0000 TDB, -34760.45, 28367.52, 64193.64
A.D. 1931-May-08 00:00:00.0000 TDB, -34863.04, 28351.92, 64151.43
A.D. 1931-May-09 00:00:00.0000 TDB, -34965.55, 28336.27, 64109.08
A.D. 1931-May-10 00:00:00.0000 TDB, -35067.99, 28320.56, 64066.6
A.D. 1931-May-11 00:00:00.0000 TDB, -35170.36, 28304.78, 64023.98
A.D. 1931-May-12 00:00:00.0000 TDB, -35272.64, 28288.96, 63981.24
A.D. 1931-May-13 00:00:00.0000 TDB, -35374.86, 28273.08, 63938.37
A.D. 1931-May-14 00:00:00.0000 TDB, -35477.01, 28257.13, 63895.37
A.D. 1931-May-15 00:00:00.0000 TDB, -35579.09, 28241.13, 63852.23
A.D. 1931-May-16 00:00:00.0000 TDB, -35681.09, 28225.07, 63808.96
A.D. 1931-May-17 00:00:00.0000 TDB, -35783.02, 28208.95, 63765.55
A.D. 1931-May-18 00:00:00.0000 TDB, -35884.86, 28192.77, 63722.02
A.D. 1931-May-19 00:00:00.0000 TDB, -35986.63, 28176.54, 63678.37
A.D. 1931-May-20 00:00:00.0000 TDB, -36088.33, 28160.25, 63634.59
A.D. 1931-May-21 00:00:00.0000 TDB, -36189.96, 28143.91, 63590.67
A.D. 1931-May-22 00:00:00.0000 TDB, -36291.52, 28127.5, 63546.63
A.D. 1931-May-23 00:00:00.0000 TDB, -36393.01, 28111.04, 63502.45
A.D. 1931-May-24 00:00:00.0000 TDB, -36494.43, 28094.52, 63458.13
A.D. 1931-May-25 00:00:00.0000 TDB, -36595.76, 28077.94, 63413.68
A.D. 1931-May-26 00:00:00.0000 TDB, -36697.01, 28061.3, 63369.11
A.D. 1931-May-27 00:00:00.0000 TDB, -36798.2, 28044.61, 63324.41
A.D. 1931-May-28 00:00:00.0000 TDB, -36899.3, 28027.85, 63279.58
A.D. 1931-May-29 00:00:00.0000 TDB, -37000.34, 28011.04, 63234.62
A.D. 1931-May-30 00:00:00.0000 TDB, -37101.3, 27994.18, 63189.52
A.D. 1931-May-31 00:00:00.0000 TDB, -37202.19, 27977.24, 63144.29
A.D. 1931-Jun-01 00:00:00.0000 TDB, -37302.98, 27960.26, 63098.93
A.D. 1931-Jun-02 00:00:00.0000 TDB, -37403.7, 27943.22, 63053.45
A.D. 1931-Jun-03 00:00:00.0000 TDB, -37504.34, 27926.13, 63007.85
A.D. 1931-Jun-04 00:00:00.0000 TDB, -37604.91, 27908.97, 62962.11
A.D. 1931-Jun-05 00:00:00.0000 TDB, -37705.41, 27891.76, 62916.25
A.D. 1931-Jun-06 00:00:00.0000 TDB, -37805.83, 27874.5, 62870.26
A.D. 1931-Jun-07 00:00:00.0000 TDB, -37906.18, 27857.17, 62824.13
A.D. 1931-Jun-08 00:00:00.0000 TDB, -38006.44, 27839.79, 62777.87
A.D. 1931-Jun-09 00:00:00.0000 TDB, -38106.62, 27822.35, 62731.49
A.D. 1931-Jun-10 00:00:00.0000 TDB, -38206.73, 27804.86, 62684.98
A.D. 1931-Jun-11 00:00:00.0000 TDB, -38306.75, 27787.3, 62638.35
A.D. 1931-Jun-12 00:00:00.0000 TDB, -38406.72, 27769.7, 62591.59
A.D. 1931-Jun-13 00:00:00.0000 TDB, -38506.59, 27752.03, 62544.7
A.D. 1931-Jun-14 00:00:00.0000 TDB, -38606.4, 27734.3, 62497.66
A.D. 1931-Jun-15 00:00:00.0000 TDB, -38706.12, 27716.52, 62450.5
A.D. 1931-Jun-16 00:00:00.0000 TDB, -38805.75, 27698.68, 62403.21
A.D. 1931-Jun-17 00:00:00.0000 TDB, -38905.3, 27680.79, 62355.81
A.D. 1931-Jun-18 00:00:00.0000 TDB, -39004.77, 27662.84, 62308.28
A.D. 1931-Jun-19 00:00:00.0000 TDB, -39104.17, 27644.83, 62260.63
A.D. 1931-Jun-20 00:00:00.0000 TDB, -39203.48, 27626.77, 62212.84
A.D. 1931-Jun-21 00:00:00.0000 TDB, -39302.73, 27608.65, 62164.92
A.D. 1931-Jun-22 00:00:00.0000 TDB, -39401.88, 27590.47, 62116.88
A.D. 1931-Jun-23 00:00:00.0000 TDB, -39500.95, 27572.24, 62068.71
A.D. 1931-Jun-24 00:00:00.0000 TDB, -39599.94, 27553.96, 62020.42
A.D. 1931-Jun-25 00:00:00.0000 TDB, -39698.86, 27535.62, 61972.01
A.D. 1931-Jun-26 00:00:00.0000 TDB, -39797.7, 27517.22, 61923.47
A.D. 1931-Jun-27 00:00:00.0000 TDB, -39896.45, 27498.77, 61874.8
A.D. 1931-Jun-28 00:00:00.0000 TDB, -39995.14, 27480.25, 61826
A.D. 1931-Jun-29 00:00:00.0000 TDB, -40093.73, 27461.68, 61777.06
A.D. 1931-Jun-30 00:00:00.0000 TDB, -40192.24, 27443.05, 61728.01
A.D. 1931-Jul-01 00:00:00.0000 TDB, -40290.66, 27424.37, 61678.83
A.D. 1931-Jul-02 00:00:00.0000 TDB, -40389.01, 27405.63, 61629.52
A.D. 1931-Jul-03 00:00:00.0000 TDB, -40487.27, 27386.84, 61580.1
A.D. 1931-Jul-04 00:00:00.0000 TDB, -40585.45, 27367.99, 61530.55
A.D. 1931-Jul-05 00:00:00.0000 TDB, -40683.56, 27349.09, 61480.86
A.D. 1931-Jul-06 00:00:00.0000 TDB, -40781.57, 27330.13, 61431.05
A.D. 1931-Jul-07 00:00:00.0000 TDB, -40879.5, 27311.11, 61381.11
A.D. 1931-Jul-08 00:00:00.0000 TDB, -40977.33, 27292.04, 61331.07
A.D. 1931-Jul-09 00:00:00.0000 TDB, -41075.09, 27272.92, 61280.89
A.D. 1931-Jul-10 00:00:00.0000 TDB, -41172.77, 27253.74, 61230.6
A.D. 1931-Jul-11 00:00:00.0000 TDB, -41270.38, 27234.51, 61180.18
A.D. 1931-Jul-12 00:00:00.0000 TDB, -41367.9, 27215.22, 61129.63
A.D. 1931-Jul-13 00:00:00.0000 TDB, -41465.34, 27195.87, 61078.95
A.D. 1931-Jul-14 00:00:00.0000 TDB, -41562.68, 27176.46, 61028.14
A.D. 1931-Jul-15 00:00:00.0000 TDB, -41659.94, 27157, 60977.21
A.D. 1931-Jul-16 00:00:00.0000 TDB, -41757.12, 27137.49, 60926.17
A.D. 1931-Jul-17 00:00:00.0000 TDB, -41854.21, 27117.93, 60875
A.D. 1931-Jul-18 00:00:00.0000 TDB, -41951.22, 27098.3, 60823.71
A.D. 1931-Jul-19 00:00:00.0000 TDB, -42048.15, 27078.62, 60772.29
A.D. 1931-Jul-20 00:00:00.0000 TDB, -42144.99, 27058.89, 60720.73
A.D. 1931-Jul-21 00:00:00.0000 TDB, -42241.74, 27039.09, 60669.05
A.D. 1931-Jul-22 00:00:00.0000 TDB, -42338.39, 27019.25, 60617.27
A.D. 1931-Jul-23 00:00:00.0000 TDB, -42434.96, 26999.35, 60565.36
A.D. 1931-Jul-24 00:00:00.0000 TDB, -42531.45, 26979.4, 60513.33
A.D. 1931-Jul-25 00:00:00.0000 TDB, -42627.86, 26959.4, 60461.18
A.D. 1931-Jul-26 00:00:00.0000 TDB, -42724.19, 26939.34, 60408.9
A.D. 1931-Jul-27 00:00:00.0000 TDB, -42820.42, 26919.22, 60356.5
A.D. 1931-Jul-28 00:00:00.0000 TDB, -42916.57, 26899.05, 60303.97
A.D. 1931-Jul-29 00:00:00.0000 TDB, -43012.62, 26878.83, 60251.33
A.D. 1931-Jul-30 00:00:00.0000 TDB, -43108.6, 26858.55, 60198.56
A.D. 1931-Jul-31 00:00:00.0000 TDB, -43204.48, 26838.22, 60145.68
A.D. 1931-Aug-01 00:00:00.0000 TDB, -43300.29, 26817.83, 60092.66
A.D. 1931-Aug-02 00:00:00.0000 TDB, -43396.01, 26797.39, 60039.54
A.D. 1931-Aug-03 00:00:00.0000 TDB, -43491.64, 26776.88, 59986.27
A.D. 1931-Aug-04 00:00:00.0000 TDB, -43587.18, 26756.33, 59932.88
A.D. 1931-Aug-05 00:00:00.0000 TDB, -43682.61, 26735.72, 59879.38
A.D. 1931-Aug-06 00:00:00.0000 TDB, -43777.97, 26715.06, 59825.76
A.D. 1931-Aug-07 00:00:00.0000 TDB, -43873.23, 26694.35, 59772.03
A.D. 1931-Aug-08 00:00:00.0000 TDB, -43968.41, 26673.58, 59718.16
A.D. 1931-Aug-09 00:00:00.0000 TDB, -44063.5, 26652.77, 59664.19
A.D. 1931-Aug-10 00:00:00.0000 TDB, -44158.51, 26631.89, 59610.08
A.D. 1931-Aug-11 00:00:00.0000 TDB, -44253.43, 26610.96, 59555.85
A.D. 1931-Aug-12 00:00:00.0000 TDB, -44348.24, 26589.97, 59501.51
A.D. 1931-Aug-13 00:00:00.0000 TDB, -44442.97, 26568.94, 59447.05
A.D. 1931-Aug-14 00:00:00.0000 TDB, -44537.61, 26547.85, 59392.48
A.D. 1931-Aug-15 00:00:00.0000 TDB, -44632.17, 26526.71, 59337.78
A.D. 1931-Aug-16 00:00:00.0000 TDB, -44726.64, 26505.52, 59282.97
A.D. 1931-Aug-17 00:00:00.0000 TDB, -44821.03, 26484.26, 59228.02
A.D. 1931-Aug-18 00:00:00.0000 TDB, -44915.32, 26462.96, 59172.95
A.D. 1931-Aug-19 00:00:00.0000 TDB, -45009.51, 26441.6, 59117.76
A.D. 1931-Aug-20 00:00:00.0000 TDB, -45103.61, 26420.18, 59062.46
A.D. 1931-Aug-21 00:00:00.0000 TDB, -45197.62, 26398.72, 59007.04
A.D. 1931-Aug-22 00:00:00.0000 TDB, -45291.54, 26377.2, 58951.5
A.D. 1931-Aug-23 00:00:00.0000 TDB, -45385.37, 26355.63, 58895.85
A.D. 1931-Aug-24 00:00:00.0000 TDB, -45479.11, 26334.01, 58840.06
A.D. 1931-Aug-25 00:00:00.0000 TDB, -45572.76, 26312.33, 58784.17
A.D. 1931-Aug-26 00:00:00.0000 TDB, -45666.3, 26290.59, 58728.14
A.D. 1931-Aug-27 00:00:00.0000 TDB, -45759.76, 26268.81, 58672.01
A.D. 1931-Aug-28 00:00:00.0000 TDB, -45853.12, 26246.98, 58615.77
A.D. 1931-Aug-29 00:00:00.0000 TDB, -45946.4, 26225.1, 58559.41
A.D. 1931-Aug-30 00:00:00.0000 TDB, -46039.59, 26203.16, 58502.94
A.D. 1931-Aug-31 00:00:00.0000 TDB, -46132.69, 26181.16, 58446.34
A.D. 1931-Sep-01 00:00:00.0000 TDB, -46225.69, 26159.12, 58389.61
A.D. 1931-Sep-02 00:00:00.0000 TDB, -46318.6, 26137.01, 58332.76
A.D. 1931-Sep-03 00:00:00.0000 TDB, -46411.41, 26114.86, 58275.81
A.D. 1931-Sep-04 00:00:00.0000 TDB, -46504.13, 26092.66, 58218.74
A.D. 1931-Sep-05 00:00:00.0000 TDB, -46596.76, 26070.4, 58161.55
A.D. 1931-Sep-06 00:00:00.0000 TDB, -46689.29, 26048.1, 58104.25
A.D. 1931-Sep-07 00:00:00.0000 TDB, -46781.74, 26025.73, 58046.82
A.D. 1931-Sep-08 00:00:00.0000 TDB, -46874.09, 26003.31, 57989.27
A.D. 1931-Sep-09 00:00:00.0000 TDB, -46966.34, 25980.84, 57931.6
A.D. 1931-Sep-10 00:00:00.0000 TDB, -47058.49, 25958.32, 57873.83
A.D. 1931-Sep-11 00:00:00.0000 TDB, -47150.54, 25935.75, 57815.94
A.D. 1931-Sep-12 00:00:00.0000 TDB, -47242.5, 25913.13, 57757.94
A.D. 1931-Sep-13 00:00:00.0000 TDB, -47334.37, 25890.46, 57699.83
A.D. 1931-Sep-14 00:00:00.0000 TDB, -47426.16, 25867.74, 57641.59
A.D. 1931-Sep-15 00:00:00.0000 TDB, -47517.84, 25844.96, 57583.24
A.D. 1931-Sep-16 00:00:00.0000 TDB, -47609.43, 25822.13, 57524.76
A.D. 1931-Sep-17 00:00:00.0000 TDB, -47700.91, 25799.25, 57466.18
A.D. 1931-Sep-18 00:00:00.0000 TDB, -47792.31, 25776.31, 57407.49
A.D. 1931-Sep-19 00:00:00.0000 TDB, -47883.61, 25753.33, 57348.68
A.D. 1931-Sep-20 00:00:00.0000 TDB, -47974.82, 25730.3, 57289.75
A.D. 1931-Sep-21 00:00:00.0000 TDB, -48065.94, 25707.21, 57230.71
A.D. 1931-Sep-22 00:00:00.0000 TDB, -48156.96, 25684.06, 57171.55
A.D. 1931-Sep-23 00:00:00.0000 TDB, -48247.87, 25660.86, 57112.26
A.D. 1931-Sep-24 00:00:00.0000 TDB, -48338.68, 25637.62, 57052.87
A.D. 1931-Sep-25 00:00:00.0000 TDB, -48429.4, 25614.32, 56993.36
A.D. 1931-Sep-26 00:00:00.0000 TDB, -48520.02, 25590.98, 56933.75
A.D. 1931-Sep-27 00:00:00.0000 TDB, -48610.54, 25567.58, 56874.02
A.D. 1931-Sep-28 00:00:00.0000 TDB, -48700.98, 25544.14, 56814.18
A.D. 1931-Sep-29 00:00:00.0000 TDB, -48791.31, 25520.64, 56754.22
A.D. 1931-Sep-30 00:00:00.0000 TDB, -48881.54, 25497.08, 56694.14
A.D. 1931-Oct-01 00:00:00.0000 TDB, -48971.67, 25473.48, 56633.96
A.D. 1931-Oct-02 00:00:00.0000 TDB, -49061.7, 25449.83, 56573.66
A.D. 1931-Oct-03 00:00:00.0000 TDB, -49151.64, 25426.13, 56513.26
A.D. 1931-Oct-04 00:00:00.0000 TDB, -49241.48, 25402.38, 56452.75
A.D. 1931-Oct-05 00:00:00.0000 TDB, -49331.24, 25378.58, 56392.11
A.D. 1931-Oct-06 00:00:00.0000 TDB, -49420.89, 25354.72, 56331.37
A.D. 1931-Oct-07 00:00:00.0000 TDB, -49510.45, 25330.81, 56270.49
A.D. 1931-Oct-08 00:00:00.0000 TDB, -49599.89, 25306.85, 56209.52
A.D. 1931-Oct-09 00:00:00.0000 TDB, -49689.24, 25282.84, 56148.42
A.D. 1931-Oct-10 00:00:00.0000 TDB, -49778.48, 25258.79, 56087.23
A.D. 1931-Oct-11 00:00:00.0000 TDB, -49867.63, 25234.68, 56025.91
A.D. 1931-Oct-12 00:00:00.0000 TDB, -49956.69, 25210.52, 55964.49
A.D. 1931-Oct-13 00:00:00.0000 TDB, -50045.64, 25186.31, 55902.96
A.D. 1931-Oct-14 00:00:00.0000 TDB, -50134.49, 25162.04, 55841.3
A.D. 1931-Oct-15 00:00:00.0000 TDB, -50223.23, 25137.73, 55779.54
A.D. 1931-Oct-16 00:00:00.0000 TDB, -50311.87, 25113.38, 55717.67
A.D. 1931-Oct-17 00:00:00.0000 TDB, -50400.41, 25088.97, 55655.7
A.D. 1931-Oct-18 00:00:00.0000 TDB, -50488.86, 25064.51, 55593.61
A.D. 1931-Oct-19 00:00:00.0000 TDB, -50577.21, 25040.01, 55531.43
A.D. 1931-Oct-20 00:00:00.0000 TDB, -50665.47, 25015.45, 55469.11
A.D. 1931-Oct-21 00:00:00.0000 TDB, -50753.63, 24990.84, 55406.68
A.D. 1931-Oct-22 00:00:00.0000 TDB, -50841.67, 24966.18, 55344.15
A.D. 1931-Oct-23 00:00:00.0000 TDB, -50929.62, 24941.46, 55281.5
A.D. 1931-Oct-24 00:00:00.0000 TDB, -51017.46, 24916.71, 55218.75
A.D. 1931-Oct-25 00:00:00.0000 TDB, -51105.2, 24891.9, 55155.89
A.D. 1931-Oct-26 00:00:00.0000 TDB, -51192.84, 24867.04, 55092.92
A.D. 1931-Oct-27 00:00:00.0000 TDB, -51280.39, 24842.13, 55029.83
A.D. 1931-Oct-28 00:00:00.0000 TDB, -51367.83, 24817.17, 54966.63
A.D. 1931-Oct-29 00:00:00.0000 TDB, -51455.15, 24792.16, 54903.32
A.D. 1931-Oct-30 00:00:00.0000 TDB, -51542.38, 24767.1, 54839.9
A.D. 1931-Oct-31 00:00:00.0000 TDB, -51629.5, 24742, 54776.38
A.D. 1931-Nov-01 00:00:00.0000 TDB, -51716.52, 24716.85, 54712.75
A.D. 1931-Nov-02 00:00:00.0000 TDB, -51803.44, 24691.65, 54649.03
A.D. 1931-Nov-03 00:00:00.0000 TDB, -51890.26, 24666.4, 54585.18
A.D. 1931-Nov-04 00:00:00.0000 TDB, -51976.98, 24641.1, 54521.23
A.D. 1931-Nov-05 00:00:00.0000 TDB, -52063.59, 24615.75, 54457.16
A.D. 1931-Nov-06 00:00:00.0000 TDB, -52150.1, 24590.35, 54392.99
A.D. 1931-Nov-07 00:00:00.0000 TDB, -52236.5, 24564.9, 54328.72
A.D. 1931-Nov-08 00:00:00.0000 TDB, -52322.81, 24539.4, 54264.33
A.D. 1931-Nov-09 00:00:00.0000 TDB, -52409.01, 24513.86, 54199.85
A.D. 1931-Nov-10 00:00:00.0000 TDB, -52495.12, 24488.27, 54135.24
A.D. 1931-Nov-11 00:00:00.0000 TDB, -52581.12, 24462.62, 54070.52
A.D. 1931-Nov-12 00:00:00.0000 TDB, -52667, 24436.92, 54005.7
A.D. 1931-Nov-13 00:00:00.0000 TDB, -52752.78, 24411.18, 53940.76
A.D. 1931-Nov-14 00:00:00.0000 TDB, -52838.45, 24385.39, 53875.73
A.D. 1931-Nov-15 00:00:00.0000 TDB, -52924.01, 24359.55, 53810.59
A.D. 1931-Nov-16 00:00:00.0000 TDB, -53009.48, 24333.68, 53745.35
A.D. 1931-Nov-17 00:00:00.0000 TDB, -53094.84, 24307.74, 53680
A.D. 1931-Nov-18 00:00:00.0000 TDB, -53180.1, 24281.76, 53614.54
A.D. 1931-Nov-19 00:00:00.0000 TDB, -53265.25, 24255.73, 53548.96
A.D. 1931-Nov-20 00:00:00.0000 TDB, -53350.29, 24229.65, 53483.3
A.D. 1931-Nov-21 00:00:00.0000 TDB, -53435.22, 24203.53, 53417.52
A.D. 1931-Nov-22 00:00:00.0000 TDB, -53520.05, 24177.35, 53351.64
A.D. 1931-Nov-23 00:00:00.0000 TDB, -53604.78, 24151.14, 53285.67
A.D. 1931-Nov-24 00:00:00.0000 TDB, -53689.41, 24124.87, 53219.58
A.D. 1931-Nov-25 00:00:00.0000 TDB, -53773.94, 24098.55, 53153.38
A.D. 1931-Nov-26 00:00:00.0000 TDB, -53858.35, 24072.18, 53087.06
A.D. 1931-Nov-27 00:00:00.0000 TDB, -53942.66, 24045.77, 53020.65
A.D. 1931-Nov-28 00:00:00.0000 TDB, -54026.84, 24019.31, 52954.13
A.D. 1931-Nov-29 00:00:00.0000 TDB, -54110.93, 23992.8, 52887.51
A.D. 1931-Nov-30 00:00:00.0000 TDB, -54194.91, 23966.24, 52820.79
A.D. 1931-Dec-01 00:00:00.0000 TDB, -54278.79, 23939.64, 52753.96
A.D. 1931-Dec-02 00:00:00.0000 TDB, -54362.56, 23912.99, 52687.03
A.D. 1931-Dec-03 00:00:00.0000 TDB, -54446.21, 23886.29, 52619.98
A.D. 1931-Dec-04 00:00:00.0000 TDB, -54529.76, 23859.54, 52552.84
A.D. 1931-Dec-05 00:00:00.0000 TDB, -54613.19, 23832.75, 52485.59
A.D. 1931-Dec-06 00:00:00.0000 TDB, -54696.52, 23805.92, 52418.24
A.D. 1931-Dec-07 00:00:00.0000 TDB, -54779.74, 23779.04, 52350.8
A.D. 1931-Dec-08 00:00:00.0000 TDB, -54862.87, 23752.11, 52283.25
A.D. 1931-Dec-09 00:00:00.0000 TDB, -54945.89, 23725.13, 52215.6
A.D. 1931-Dec-10 00:00:00.0000 TDB, -55028.79, 23698.1, 52147.83
A.D. 1931-Dec-11 00:00:00.0000 TDB, -55111.59, 23671.03, 52079.97
A.D. 1931-Dec-12 00:00:00.0000 TDB, -55194.27, 23643.9, 52012
A.D. 1931-Dec-13 00:00:00.0000 TDB, -55276.85, 23616.74, 51943.93
A.D. 1931-Dec-14 00:00:00.0000 TDB, -55359.32, 23589.53, 51875.76
A.D. 1931-Dec-15 00:00:00.0000 TDB, -55441.68, 23562.27, 51807.48
A.D. 1931-Dec-16 00:00:00.0000 TDB, -55523.94, 23534.96, 51739.11
A.D. 1931-Dec-17 00:00:00.0000 TDB, -55606.08, 23507.6, 51670.61
A.D. 1931-Dec-18 00:00:00.0000 TDB, -55688.1, 23480.2, 51602.03
A.D. 1931-Dec-19 00:00:00.0000 TDB, -55770.02, 23452.75, 51533.34
A.D. 1931-Dec-20 00:00:00.0000 TDB, -55851.81, 23425.26, 51464.55
A.D. 1931-Dec-21 00:00:00.0000 TDB, -55933.5, 23397.73, 51395.67
A.D. 1931-Dec-22 00:00:00.0000 TDB, -56015.1, 23370.15, 51326.7
A.D. 1931-Dec-23 00:00:00.0000 TDB, -56096.57, 23342.52, 51257.61
A.D. 1931-Dec-24 00:00:00.0000 TDB, -56177.95, 23314.84, 51188.41
A.D. 1931-Dec-25 00:00:00.0000 TDB, -56259.21, 23287.12, 51119.13
A.D. 1931-Dec-26 00:00:00.0000 TDB, -56340.35, 23259.35, 51049.73
A.D. 1931-Dec-27 00:00:00.0000 TDB, -56421.39, 23231.54, 50980.25
A.D. 1931-Dec-28 00:00:00.0000 TDB, -56502.3, 23203.69, 50910.66
A.D. 1931-Dec-29 00:00:00.0000 TDB, -56583.13, 23175.78, 50840.98
A.D. 1931-Dec-30 00:00:00.0000 TDB, -56663.84, 23147.83, 50771.19
A.D. 1931-Dec-31 00:00:00.0000 TDB, -56744.44, 23119.83, 50701.28
A.D. 1932-Jan-01 00:00:00.0000 TDB, -56824.92, 23091.79, 50631.29
A.D. 1932-Jan-02 00:00:00.0000 TDB, -56905.29, 23063.7, 50561.19
A.D. 1932-Jan-03 00:00:00.0000 TDB, -56985.54, 23035.56, 50491
A.D. 1932-Jan-04 00:00:00.0000 TDB, -57065.66, 23007.39, 50420.7
A.D. 1932-Jan-05 00:00:00.0000 TDB, -57145.7, 22979.17, 50350.32
A.D. 1932-Jan-06 00:00:00.0000 TDB, -57225.62, 22950.9, 50279.84
A.D. 1932-Jan-07 00:00:00.0000 TDB, -57305.43, 22922.59, 50209.25
A.D. 1932-Jan-08 00:00:00.0000 TDB, -57385.11, 22894.23, 50138.56
A.D. 1932-Jan-09 00:00:00.0000 TDB, -57464.69, 22865.82, 50067.77
A.D. 1932-Jan-10 00:00:00.0000 TDB, -57544.15, 22837.38, 49996.89
A.D. 1932-Jan-11 00:00:00.0000 TDB, -57623.5, 22808.89, 49925.92
A.D. 1932-Jan-12 00:00:00.0000 TDB, -57702.75, 22780.36, 49854.86
A.D. 1932-Jan-13 00:00:00.0000 TDB, -57781.89, 22751.78, 49783.68
A.D. 1932-Jan-14 00:00:00.0000 TDB, -57860.91, 22723.15, 49712.41
A.D. 1932-Jan-15 00:00:00.0000 TDB, -57939.82, 22694.48, 49641.03
A.D. 1932-Jan-16 00:00:00.0000 TDB, -58018.61, 22665.76, 49569.55
A.D. 1932-Jan-17 00:00:00.0000 TDB, -58097.28, 22637, 49497.99
A.D. 1932-Jan-18 00:00:00.0000 TDB, -58175.83, 22608.19, 49426.32
A.D. 1932-Jan-19 00:00:00.0000 TDB, -58254.29, 22579.34, 49354.57
A.D. 1932-Jan-20 00:00:00.0000 TDB, -58332.61, 22550.45, 49282.71
A.D. 1932-Jan-21 00:00:00.0000 TDB, -58410.84, 22521.51, 49210.75
A.D. 1932-Jan-22 00:00:00.0000 TDB, -58488.94, 22492.53, 49138.7
A.D. 1932-Jan-23 00:00:00.0000 TDB, -58566.93, 22463.5, 49066.55
A.D. 1932-Jan-24 00:00:00.0000 TDB, -58644.79, 22434.43, 48994.31
A.D. 1932-Jan-25 00:00:00.0000 TDB, -58722.54, 22405.31, 48921.97
A.D. 1932-Jan-26 00:00:00.0000 TDB, -58800.18, 22376.16, 48849.55
A.D. 1932-Jan-27 00:00:00.0000 TDB, -58877.71, 22346.97, 48777.03
A.D. 1932-Jan-28 00:00:00.0000 TDB, -58955.14, 22317.72, 48704.41
A.D. 1932-Jan-29 00:00:00.0000 TDB, -59032.43, 22288.43, 48631.68
A.D. 1932-Jan-30 00:00:00.0000 TDB, -59109.63, 22259.1, 48558.86
A.D. 1932-Jan-31 00:00:00.0000 TDB, -59186.69, 22229.72, 48485.96
A.D. 1932-Feb-01 00:00:00.0000 TDB, -59263.64, 22200.3, 48412.95
A.D. 1932-Feb-02 00:00:00.0000 TDB, -59340.47, 22170.85, 48339.85
A.D. 1932-Feb-03 00:00:00.0000 TDB, -59417.2, 22141.34, 48266.66
A.D. 1932-Feb-04 00:00:00.0000 TDB, -59493.81, 22111.79, 48193.37
A.D. 1932-Feb-05 00:00:00.0000 TDB, -59570.3, 22082.19, 48119.98
A.D. 1932-Feb-06 00:00:00.0000 TDB, -59646.67, 22052.55, 48046.49
A.D. 1932-Feb-07 00:00:00.0000 TDB, -59722.91, 22022.87, 47972.92
A.D. 1932-Feb-08 00:00:00.0000 TDB, -59799.04, 21993.15, 47899.25
A.D. 1932-Feb-09 00:00:00.0000 TDB, -59875.05, 21963.39, 47825.5
A.D. 1932-Feb-10 00:00:00.0000 TDB, -59950.95, 21933.58, 47751.66
A.D. 1932-Feb-11 00:00:00.0000 TDB, -60026.75, 21903.74, 47677.72
A.D. 1932-Feb-12 00:00:00.0000 TDB, -60102.41, 21873.84, 47603.68
A.D. 1932-Feb-13 00:00:00.0000 TDB, -60177.97, 21843.91, 47529.55
A.D. 1932-Feb-14 00:00:00.0000 TDB, -60253.4, 21813.93, 47455.32
A.D. 1932-Feb-15 00:00:00.0000 TDB, -60328.72, 21783.91, 47381.01
A.D. 1932-Feb-16 00:00:00.0000 TDB, -60403.91, 21753.85, 47306.61
A.D. 1932-Feb-17 00:00:00.0000 TDB, -60479, 21723.74, 47232.11
A.D. 1932-Feb-18 00:00:00.0000 TDB, -60553.97, 21693.6, 47157.52
