Date, X, Y, Z
A.D. 2002-Apr-09 00:00:00.0000 TDB, 4395.957, 621.2715, 2002.435
A.D. 2002-Apr-10 00:00:00.0000 TDB, 4110.108, 828.1142, 2334.152
A.D. 2002-Apr-11 00:00:00.0000 TDB, 3788.537, 1027.486, 2644.947
A.D. 2002-Apr-12 00:00:00.0000 TDB, 3432.801, 1217.315, 2931.244
A.D. 2002-Apr-13 00:00:00.0000 TDB, 3045.068, 1395.519, 3189.566
A.D. 2002-Apr-14 00:00:00.0000 TDB, 2628.123, 1560.06, 3416.638
A.D. 2002-Apr-15 00:00:00.0000 TDB, 2185.356, 1709.004, 3609.497
A.D. 2002-Apr-16 00:00:00.0000 TDB, 1720.708, 1840.583, 3765.601
A.D. 2002-Apr-17 00:00:00.0000 TDB, 1238.6, 1953.259, 3882.925
A.D. 2002-Apr-18 00:00:00.0000 TDB, 743.8168, 2045.771, 3960.042
A.D. 2002-Apr-19 00:00:00.0000 TDB, 241.3808, 2117.185, 3996.173
A.D. 2002-Apr-20 00:00:00.0000 TDB, -263.5937, 2166.913, 3991.214
A.D. 2002-Apr-21 00:00:00.0000 TDB, -766.0459, 2194.727, 3945.722
A.D. 2002-Apr-22 00:00:00.0000 TDB, -1261.108, 2200.751, 3860.87
A.D. 2002-Apr-23 00:00:00.0000 TDB, -1744.223, 2185.437, 3738.39
A.D. 2002-Apr-24 00:00:00.0000 TDB, -2211.242, 2149.527, 3580.479
A.D. 2002-Apr-25 00:00:00.0000 TDB, -2658.494, 2094.011, 3389.703
A.D. 2002-Apr-26 00:00:00.0000 TDB, -3082.818, 2020.08, 3168.902
A.D. 2002-Apr-27 00:00:00.0000 TDB, -3481.584, 1929.069, 2921.089
A.D. 2002-Apr-28 00:00:00.0000 TDB, -3852.68, 1822.418, 2649.367
A.D. 2002-Apr-29 00:00:00.0000 TDB, -4194.483, 1701.622, 2356.853
A.D. 2002-Apr-30 00:00:00.0000 TDB, -4505.826, 1568.198, 2046.612
A.D. 2002-May-01 00:00:00.0000 TDB, -4785.951, 1423.656, 1721.617
A.D. 2002-May-02 00:00:00.0000 TDB, -5034.455, 1269.469, 1384.706
A.D. 2002-May-03 00:00:00.0000 TDB, -5251.246, 1107.061, 1038.563
A.D. 2002-May-04 00:00:00.0000 TDB, -5436.493, 937.7928, 685.6993
A.D. 2002-May-05 00:00:00.0000 TDB, -5590.584, 762.951, 328.451
A.D. 2002-May-06 00:00:00.0000 TDB, -5714.083, 583.7465, -31.02542
A.D. 2002-May-07 00:00:00.0000 TDB, -5807.699, 401.3112, -390.748
A.D. 2002-May-08 00:00:00.0000 TDB, -5872.25, 216.6991, -748.9031
A.D. 2002-May-09 00:00:00.0000 TDB, -5908.644, 30.88795, -1103.836
A.D. 2002-May-10 00:00:00.0000 TDB, -5917.851, -155.2176, -1454.042
A.D. 2002-May-11 00:00:00.0000 TDB, -5900.89, -340.7819, -1798.154
A.D. 2002-May-12 00:00:00.0000 TDB, -5858.811, -525.0341, -2134.933
A.D. 2002-May-13 00:00:00.0000 TDB, -5792.682, -707.2637, -2463.256
A.D. 2002-May-14 00:00:00.0000 TDB, -5703.585, -886.816, -2782.108
A.D. 2002-May-15 00:00:00.0000 TDB, -5592.604, -1063.088, -3090.57
A.D. 2002-May-16 00:00:00.0000 TDB, -5460.82, -1235.522, -3387.808
A.D. 2002-May-17 00:00:00.0000 TDB, -5309.306, -1403.606, -3673.073
A.D. 2002-May-18 00:00:00.0000 TDB, -5139.127, -1566.865, -3945.679
A.D. 2002-May-19 00:00:00.0000 TDB, -4951.337, -1724.86, -4205.012
A.D. 2002-May-20 00:00:00.0000 TDB, -4746.976, -1877.184, -4450.512
A.D. 2002-May-21 00:00:00.0000 TDB, -4527.069, -2023.46, -4681.671
A.D. 2002-May-22 00:00:00.0000 TDB, -4292.63, -2163.337, -4898.03
A.D. 2002-May-23 00:00:00.0000 TDB, -4044.659, -2296.488, -5099.169
A.D. 2002-May-24 00:00:00.0000 TDB, -3784.143, -2422.608, -5284.709
A.D. 2002-May-25 00:00:00.0000 TDB, -3512.058, -2541.411, -5454.305
A.D. 2002-May-26 00:00:00.0000 TDB, -3229.372, -2652.628, -5607.643
A.D. 2002-May-27 00:00:00.0000 TDB, -2937.044, -2756.01, -5744.439
A.D. 2002-May-28 00:00:00.0000 TDB, -2636.024, -2851.318, -5864.433
A.D. 2002-May-29 00:00:00.0000 TDB, -2327.26, -2938.329, -5967.393
A.D. 2002-May-30 00:00:00.0000 TDB, -2011.698, -3016.834, -6053.105
A.D. 2002-May-31 00:00:00.0000 TDB, -1690.281, -3086.633, -6121.384
A.D. 2002-Jun-01 00:00:00.0000 TDB, -1363.956, -3147.537, -6172.059
A.D. 2002-Jun-02 00:00:00.0000 TDB, -1033.671, -3199.369, -6204.98
A.D. 2002-Jun-03 00:00:00.0000 TDB, -700.3829, -3241.961, -6220.02
A.D. 2002-Jun-04 00:00:00.0000 TDB, -365.0565, -3275.154, -6217.068
A.D. 2002-Jun-05 00:00:00.0000 TDB, -28.6676, -3298.799, -6196.036
A.D. 2002-Jun-06 00:00:00.0000 TDB, 307.7943, -3312.756, -6156.853
A.D. 2002-Jun-07 00:00:00.0000 TDB, 643.3231, -3316.896, -6099.472
A.D. 2002-Jun-08 00:00:00.0000 TDB, 976.8938, -3311.097, -6023.866
A.D. 2002-Jun-09 00:00:00.0000 TDB, 1307.46, -3295.252, -5930.036
A.D. 2002-Jun-10 00:00:00.0000 TDB, 1633.949, -3269.263, -5818.005
A.D. 2002-Jun-11 00:00:00.0000 TDB, 1955.264, -3233.044, -5687.828
A.D. 2002-Jun-12 00:00:00.0000 TDB, 2270.275, -3186.524, -5539.591
A.D. 2002-Jun-13 00:00:00.0000 TDB, 2577.82, -3129.647, -5373.415
A.D. 2002-Jun-14 00:00:00.0000 TDB, 2876.703, -3062.375, -5189.46
A.D. 2002-Jun-15 00:00:00.0000 TDB, 3165.689, -2984.69, -4987.933
A.D. 2002-Jun-16 00:00:00.0000 TDB, 3443.502, -2896.596, -4769.086
A.D. 2002-Jun-17 00:00:00.0000 TDB, 3708.826, -2798.122, -4533.232
A.D. 2002-Jun-18 00:00:00.0000 TDB, 3960.298, -2689.326, -4280.746
A.D. 2002-Jun-19 00:00:00.0000 TDB, 4196.514, -2570.302, -4012.073
A.D. 2002-Jun-20 00:00:00.0000 TDB, 4416.022, -2441.181, -3727.74
A.D. 2002-Jun-21 00:00:00.0000 TDB, 4617.328, -2302.137, -3428.365
A.D. 2002-Jun-22 00:00:00.0000 TDB, 4798.896, -2153.395, -3114.668
A.D. 2002-Jun-23 00:00:00.0000 TDB, 4959.151, -1995.239, -2787.484
A.D. 2002-Jun-24 00:00:00.0000 TDB, 5096.487, -1828.017, -2447.776
A.D. 2002-Jun-25 00:00:00.0000 TDB, 5209.274, -1652.149, -2096.65
A.D. 2002-Jun-26 00:00:00.0000 TDB, 5295.871, -1468.142, -1735.372
A.D. 2002-Jun-27 00:00:00.0000 TDB, 5354.639, -1276.595, -1365.38
A.D. 2002-Jun-28 00:00:00.0000 TDB, 5383.964, -1078.211, -988.3036
A.D. 2002-Jun-29 00:00:00.0000 TDB, 5382.28, -873.8065, -605.9787
A.D. 2002-Jun-30 00:00:00.0000 TDB, 5348.101, -664.3262, -220.4597
A.D. 2002-Jul-01 00:00:00.0000 TDB, 5280.059, -450.8484, 165.9686
A.D. 2002-Jul-02 00:00:00.0000 TDB, 5176.947, -234.5951, 550.7842
A.D. 2002-Jul-03 00:00:00.0000 TDB, 5037.772, -16.93724, 931.2277
A.D. 2002-Jul-04 00:00:00.0000 TDB, 4861.812, 200.6037, 1304.311
A.D. 2002-Jul-05 00:00:00.0000 TDB, 4648.678, 416.3588, 1666.833
A.D. 2002-Jul-06 00:00:00.0000 TDB, 4398.382, 628.5222, 2015.417
A.D. 2002-Jul-07 00:00:00.0000 TDB, 4111.401, 835.1683, 2346.549
A.D. 2002-Jul-08 00:00:00.0000 TDB, 3788.738, 1034.28, 2656.649
A.D. 2002-Jul-09 00:00:00.0000 TDB, 3431.968, 1223.784, 2942.141
A.D. 2002-Jul-10 00:00:00.0000 TDB, 3043.278, 1401.599, 3199.552
A.D. 2002-Jul-11 00:00:00.0000 TDB, 2625.474, 1565.689, 3425.618
A.D. 2002-Jul-12 00:00:00.0000 TDB, 2181.961, 1714.124, 3617.385
A.D. 2002-Jul-13 00:00:00.0000 TDB, 1716.699, 1845.144, 3772.325
A.D. 2002-Jul-14 00:00:00.0000 TDB, 1234.12, 1957.216, 3888.432
A.D. 2002-Jul-15 00:00:00.0000 TDB, 739.0182, 2049.092, 3964.299
A.D. 2002-Jul-16 00:00:00.0000 TDB, 236.4219, 2119.845, 3999.167
A.D. 2002-Jul-17 00:00:00.0000 TDB, -268.5544, 2168.9, 3992.953
A.D. 2002-Jul-18 00:00:00.0000 TDB, -770.8544, 2196.041, 3946.232
A.D. 2002-Jul-19 00:00:00.0000 TDB, -1265.618, 2201.4, 3860.199
A.D. 2002-Jul-20 00:00:00.0000 TDB, -1748.299, 2185.44, 3736.599
A.D. 2002-Jul-21 00:00:00.0000 TDB, -2214.765, 2148.912, 3577.642
A.D. 2002-Jul-22 00:00:00.0000 TDB, -2661.356, 2092.813, 3385.905
A.D. 2002-Jul-23 00:00:00.0000 TDB, -3084.932, 2018.336, 3164.234
A.D. 2002-Jul-24 00:00:00.0000 TDB, -3482.877, 1926.825, 2915.646
A.D. 2002-Jul-25 00:00:00.0000 TDB, -3853.093, 1819.717, 2643.246
A.D. 2002-Jul-26 00:00:00.0000 TDB, -4193.975, 1698.512, 2350.149
A.D. 2002-Jul-27 00:00:00.0000 TDB, -4504.368, 1564.727, 2039.419
A.D. 2002-Jul-28 00:00:00.0000 TDB, -4783.524, 1419.869, 1714.025
A.D. 2002-Jul-29 00:00:00.0000 TDB, -5031.053, 1265.411, 1376.8
A.D. 2002-Jul-30 00:00:00.0000 TDB, -5246.871, 1102.776, 1030.423
A.D. 2002-Jul-31 00:00:00.0000 TDB, -5431.153, 933.3208, 677.401
A.D. 2002-Aug-01 00:00:00.0000 TDB, -5584.294, 758.3309, 320.0633
A.D. 2002-Aug-02 00:00:00.0000 TDB, -5706.864, 579.0144, -39.43877
A.D. 2002-Aug-03 00:00:00.0000 TDB, -5799.573, 396.5009, -399.1285
A.D. 2002-Aug-04 00:00:00.0000 TDB, -5863.245, 211.842, -757.1971
A.D. 2002-Aug-05 00:00:00.0000 TDB, -5898.789, 26.01297, -1111.995
A.D. 2002-Aug-06 00:00:00.0000 TDB, -5907.177, -160.0835, -1462.022
A.D. 2002-Aug-07 00:00:00.0000 TDB, -5889.428, -345.6139, -1805.914
A.D. 2002-Aug-08 00:00:00.0000 TDB, -5846.594, -529.8093, -2142.437
A.D. 2002-Aug-09 00:00:00.0000 TDB, -5779.745, -711.9611, -2470.471
A.D. 2002-Aug-10 00:00:00.0000 TDB, -5689.96, -891.4161, -2789.005
A.D. 2002-Aug-11 00:00:00.0000 TDB, -5578.324, -1067.573, -3097.12
A.D. 2002-Aug-12 00:00:00.0000 TDB, -5445.918, -1239.875, -3393.988
A.D. 2002-Aug-13 00:00:00.0000 TDB, -5293.816, -1407.812, -3678.86
A.D. 2002-Aug-14 00:00:00.0000 TDB, -5123.082, -1570.91, -3951.054
A.D. 2002-Aug-15 00:00:00.0000 TDB, -4934.769, -1728.73, -4209.957
A.D. 2002-Aug-16 00:00:00.0000 TDB, -4729.916, -1880.868, -4455.009
A.D. 2002-Aug-17 00:00:00.0000 TDB, -4509.549, -2026.947, -4685.706
A.D. 2002-Aug-18 00:00:00.0000 TDB, -4274.681, -2166.615, -4901.588
A.D. 2002-Aug-19 00:00:00.0000 TDB, -4026.312, -2299.548, -5102.239
A.D. 2002-Aug-20 00:00:00.0000 TDB, -3765.427, -2425.441, -5287.279
A.D. 2002-Aug-21 00:00:00.0000 TDB, -3493.006, -2544.007, -5456.365
A.D. 2002-Aug-22 00:00:00.0000 TDB, -3210.012, -2654.981, -5609.184
A.D. 2002-Aug-23 00:00:00.0000 TDB, -2917.404, -2758.111, -5745.451
A.D. 2002-Aug-24 00:00:00.0000 TDB, -2616.135, -2853.16, -5864.91
A.D. 2002-Aug-25 00:00:00.0000 TDB, -2307.152, -2939.906, -5967.327
A.D. 2002-Aug-26 00:00:00.0000 TDB, -1991.399, -3018.139, -6052.491
A.D. 2002-Aug-27 00:00:00.0000 TDB, -1669.82, -3087.659, -6120.215
A.D. 2002-Aug-28 00:00:00.0000 TDB, -1343.362, -3148.28, -6170.33
A.D. 2002-Aug-29 00:00:00.0000 TDB, -1012.975, -3199.823, -6202.688
A.D. 2002-Aug-30 00:00:00.0000 TDB, -679.6138, -3242.12, -6217.16
A.D. 2002-Aug-31 00:00:00.0000 TDB, -344.2445, -3275.014, -6213.637
A.D. 2002-Sep-01 00:00:00.0000 TDB, -7.843162, -3298.355, -6192.031
A.D. 2002-Sep-02 00:00:00.0000 TDB, 328.6002, -3312.004, -6152.272
A.D. 2002-Sep-03 00:00:00.0000 TDB, 664.079, -3315.832, -6094.314
A.D. 2002-Sep-04 00:00:00.0000 TDB, 997.5676, -3309.718, -6018.132
A.D. 2002-Sep-05 00:00:00.0000 TDB, 1328.018, -3293.554, -5923.724
A.D. 2002-Sep-06 00:00:00.0000 TDB, 1654.359, -3267.243, -5811.118
A.D. 2002-Sep-07 00:00:00.0000 TDB, 1975.49, -3230.699, -5680.367
A.D. 2002-Sep-08 00:00:00.0000 TDB, 2290.282, -3183.853, -5531.56
A.D. 2002-Sep-09 00:00:00.0000 TDB, 2597.572, -3126.649, -5364.817
A.D. 2002-Sep-10 00:00:00.0000 TDB, 2896.162, -3059.049, -5180.302
A.D. 2002-Sep-11 00:00:00.0000 TDB, 3184.815, -2981.035, -4978.22
A.D. 2002-Sep-12 00:00:00.0000 TDB, 3462.256, -2892.612, -4758.829
A.D. 2002-Sep-13 00:00:00.0000 TDB, 3727.165, -2793.81, -4522.441
A.D. 2002-Sep-14 00:00:00.0000 TDB, 3978.18, -2684.69, -4269.434
A.D. 2002-Sep-15 00:00:00.0000 TDB, 4213.893, -2565.345, -4000.255
A.D. 2002-Sep-16 00:00:00.0000 TDB, 4432.854, -2435.907, -3715.434
A.D. 2002-Sep-17 00:00:00.0000 TDB, 4633.565, -2296.552, -3415.591
A.D. 2002-Sep-18 00:00:00.0000 TDB, 4814.489, -2147.509, -3101.451
A.D. 2002-Sep-19 00:00:00.0000 TDB, 4974.051, -1989.061, -2773.852
A.D. 2002-Sep-20 00:00:00.0000 TDB, 5110.645, -1821.558, -2433.761
A.D. 2002-Sep-21 00:00:00.0000 TDB, 5222.638, -1645.425, -2082.29
A.D. 2002-Sep-22 00:00:00.0000 TDB, 5308.389, -1461.169, -1720.708
A.D. 2002-Sep-23 00:00:00.0000 TDB, 5366.262, -1269.394, -1350.461
A.D. 2002-Sep-24 00:00:00.0000 TDB, 5394.642, -1070.805, -973.1838
A.D. 2002-Sep-25 00:00:00.0000 TDB, 5391.966, -866.2246, -590.7185
A.D. 2002-Sep-26 00:00:00.0000 TDB, 5356.751, -656.5994, -205.1268
A.D. 2002-Sep-27 00:00:00.0000 TDB, 5287.633, -443.0127, 181.299
A.D. 2002-Sep-28 00:00:00.0000 TDB, 5183.412, -226.6909, 566.0298
A.D. 2002-Sep-29 00:00:00.0000 TDB, 5043.101, -9.009841, 946.299
A.D. 2002-Sep-30 00:00:00.0000 TDB, 4865.988, 208.5045, 1319.111
A.D. 2002-Oct-01 00:00:00.0000 TDB, 4651.697, 424.1789, 1681.261
A.D. 2002-Oct-02 00:00:00.0000 TDB, 4400.253, 636.2034, 2029.364
A.D. 2002-Oct-03 00:00:00.0000 TDB, 4112.147, 842.6492, 2359.906
A.D. 2002-Oct-04 00:00:00.0000 TDB, 3788.4, 1041.497, 2669.305
A.D. 2002-Oct-05 00:00:00.0000 TDB, 3430.606, 1230.673, 2953.987
A.D. 2002-Oct-06 00:00:00.0000 TDB, 3040.971, 1408.096, 3210.485
A.D. 2002-Oct-07 00:00:00.0000 TDB, 2622.319, 1571.733, 3435.54
A.D. 2002-Oct-08 00:00:00.0000 TDB, 2178.073, 1719.658, 3626.213
A.D. 2002-Oct-09 00:00:00.0000 TDB, 1712.21, 1850.117, 3779.991
A.D. 2002-Oct-10 00:00:00.0000 TDB, 1229.173, 1961.586, 3894.885
A.D. 2002-Oct-11 00:00:00.0000 TDB, 733.7674, 2052.826, 3969.506
A.D. 2002-Oct-12 00:00:00.0000 TDB, 231.0235, 2122.921, 4003.117
A.D. 2002-Oct-13 00:00:00.0000 TDB, -273.943, 2171.307, 3995.656
A.D. 2002-Oct-14 00:00:00.0000 TDB, -776.0803, 2197.777, 3947.717
A.D. 2002-Oct-15 00:00:00.0000 TDB, -1270.536, 2202.477, 3860.513
A.D. 2002-Oct-16 00:00:00.0000 TDB, -1752.778, 2185.877, 3735.804
A.D. 2002-Oct-17 00:00:00.0000 TDB, -2218.684, 2148.737, 3575.814
A.D. 2002-Oct-18 00:00:00.0000 TDB, -2664.614, 2092.06, 3383.129
A.D. 2002-Oct-19 00:00:00.0000 TDB, -3087.44, 2017.046, 3160.6
A.D. 2002-Oct-20 00:00:00.0000 TDB, -3484.564, 1925.04, 2911.25
A.D. 2002-Oct-21 00:00:00.0000 TDB, -3853.905, 1817.483, 2638.183
A.D. 2002-Oct-22 00:00:00.0000 TDB, -4193.871, 1695.876, 2344.515
A.D. 2002-Oct-23 00:00:00.0000 TDB, -4503.319, 1561.735, 2033.306
A.D. 2002-Oct-24 00:00:00.0000 TDB, -4781.515, 1416.566, 1707.522
A.D. 2002-Oct-25 00:00:00.0000 TDB, -5028.076, 1261.843, 1369.992
A.D. 2002-Oct-26 00:00:00.0000 TDB, -5242.93, 1098.984, 1023.388
A.D. 2002-Oct-27 00:00:00.0000 TDB, -5426.257, 929.3462, 670.2126
A.D. 2002-Oct-28 00:00:00.0000 TDB, -5578.459, 754.2114, 312.7899
A.D. 2002-Oct-29 00:00:00.0000 TDB, -5700.109, 574.7855, -46.73452
A.D. 2002-Oct-30 00:00:00.0000 TDB, -5791.924, 392.1959, -406.3892
A.D. 2002-Oct-31 00:00:00.0000 TDB, -5854.727, 207.4915, -764.3704
A.D. 2002-Nov-01 00:00:00.0000 TDB, -5889.431, 21.64571, -1119.033
A.D. 2002-Nov-02 00:00:00.0000 TDB, -5897.01, -164.4412, -1468.881
A.D. 2002-Nov-03 00:00:00.0000 TDB, -5878.484, -349.9378, -1812.556
A.D. 2002-Nov-04 00:00:00.0000 TDB, -5834.905, -534.077, -2148.825
A.D. 2002-Nov-05 00:00:00.0000 TDB, -5767.344, -716.1518, -2476.574
A.D. 2002-Nov-06 00:00:00.0000 TDB, -5676.879, -895.5109, -2794.792
A.D. 2002-Nov-07 00:00:00.0000 TDB, -5564.598, -1071.554, -3102.567
A.D. 2002-Nov-08 00:00:00.0000 TDB, -5431.578, -1243.727, -3399.07
A.D. 2002-Nov-09 00:00:00.0000 TDB, -5278.895, -1411.519, -3683.554
A.D. 2002-Nov-10 00:00:00.0000 TDB, -5107.612, -1574.458, -3955.342
A.D. 2002-Nov-11 00:00:00.0000 TDB, -4918.782, -1732.107, -4213.82
A.D. 2002-Nov-12 00:00:00.0000 TDB, -4713.443, -1884.061, -4458.432
A.D. 2002-Nov-13 00:00:00.0000 TDB, -4492.621, -2029.945, -4688.673
A.D. 2002-Nov-14 00:00:00.0000 TDB, -4257.329, -2169.409, -4904.087
A.D. 2002-Nov-15 00:00:00.0000 TDB, -4008.566, -2302.128, -5104.256
A.D. 2002-Nov-16 00:00:00.0000 TDB, -3747.317, -2427.796, -5288.804
A.D. 2002-Nov-17 00:00:00.0000 TDB, -3474.56, -2546.131, -5457.388
A.D. 2002-Nov-18 00:00:00.0000 TDB, -3191.261, -2656.865, -5609.695
A.D. 2002-Nov-19 00:00:00.0000 TDB, -2898.377, -2759.747, -5745.443
A.D. 2002-Nov-20 00:00:00.0000 TDB, -2596.86, -2854.541, -5864.374
A.D. 2002-Nov-21 00:00:00.0000 TDB, -2287.658, -2941.026, -5966.256
A.D. 2002-Nov-22 00:00:00.0000 TDB, -1971.716, -3018.99, -6050.88
A.D. 2002-Nov-23 00:00:00.0000 TDB, -1649.976, -3088.237, -6118.058
A.D. 2002-Nov-24 00:00:00.0000 TDB, -1323.386, -3148.578, -6167.621
A.D. 2002-Nov-25 00:00:00.0000 TDB, -992.8962, -3199.837, -6199.423
A.D. 2002-Nov-26 00:00:00.0000 TDB, -659.462, -3241.844, -6213.335
A.D. 2002-Nov-27 00:00:00.0000 TDB, -324.0492, -3274.443, -6209.25
A.D. 2002-Nov-28 00:00:00.0000 TDB, 12.36559, -3297.485, -6187.079
A.D. 2002-Nov-29 00:00:00.0000 TDB, 348.7917, -3310.83, -6146.753
A.D. 2002-Nov-30 00:00:00.0000 TDB, 684.222, -3314.351, -6088.227
A.D. 2002-Dec-01 00:00:00.0000 TDB, 1017.63, -3307.926, -6011.475
A.D. 2002-Dec-02 00:00:00.0000 TDB, 1347.968, -3291.448, -5916.499
A.D. 2002-Dec-03 00:00:00.0000 TDB, 1674.163, -3264.819, -5803.324
A.D. 2002-Dec-04 00:00:00.0000 TDB, 1995.113, -3227.957, -5672.008
A.D. 2002-Dec-05 00:00:00.0000 TDB, 2309.689, -3180.789, -5522.638
A.D. 2002-Dec-06 00:00:00.0000 TDB, 2616.727, -3123.261, -5355.337
A.D. 2002-Dec-07 00:00:00.0000 TDB, 2915.027, -3055.337, -5170.27
A.D. 2002-Dec-08 00:00:00.0000 TDB, 3203.352, -2976.999, -4967.643
A.D. 2002-Dec-09 00:00:00.0000 TDB, 3480.424, -2888.253, -4747.715
A.D. 2002-Dec-10 00:00:00.0000 TDB, 3744.923, -2789.129, -4510.801
A.D. 2002-Dec-11 00:00:00.0000 TDB, 3995.486, -2679.689, -4257.28
A.D. 2002-Dec-12 00:00:00.0000 TDB, 4230.703, -2560.027, -3987.602
A.D. 2002-Dec-13 00:00:00.0000 TDB, 4449.122, -2430.278, -3702.3
A.D. 2002-Dec-14 00:00:00.0000 TDB, 4649.245, -2290.618, -3401.998
A.D. 2002-Dec-15 00:00:00.0000 TDB, 4829.533, -2141.277, -3087.421
A.D. 2002-Dec-16 00:00:00.0000 TDB, 4988.41, -1982.541, -2759.413
A.D. 2002-Dec-17 00:00:00.0000 TDB, 5124.269, -1814.762, -2418.946
A.D. 2002-Dec-18 00:00:00.0000 TDB, 5235.477, -1638.367, -2067.135
A.D. 2002-Dec-19 00:00:00.0000 TDB, 5320.394, -1453.868, -1705.254
A.D. 2002-Dec-20 00:00:00.0000 TDB, 5377.382, -1261.868, -1334.756
A.D. 2002-Dec-21 00:00:00.0000 TDB, 5404.828, -1063.078, -957.2804
A.D. 2002-Dec-22 00:00:00.0000 TDB, 5401.172, -858.3237, -574.6769
A.D. 2002-Dec-23 00:00:00.0000 TDB, 5364.933, -648.5557, -189.0137
A.D. 2002-Dec-24 00:00:00.0000 TDB, 5294.752, -434.8617, 197.4098
A.D. 2002-Dec-25 00:00:00.0000 TDB, 5189.435, -218.4726, 582.0572
A.D. 2002-Dec-26 00:00:00.0000 TDB, 5048.001, -0.7684897, 962.1548
A.D. 2002-Dec-27 00:00:00.0000 TDB, 4869.75, 216.7198, 1334.7
A.D. 2002-Dec-28 00:00:00.0000 TDB, 4654.314, 432.3148, 1696.483
A.D. 2002-Dec-29 00:00:00.0000 TDB, 4401.733, 644.2026, 2044.113
A.D. 2002-Dec-30 00:00:00.0000 TDB, 4112.515, 850.4513, 2374.074
A.D. 2002-Dec-31 00:00:00.0000 TDB, 3787.695, 1049.039, 2682.781
A.D. 2003-Jan-01 00:00:00.0000 TDB, 3428.886, 1237.891, 2966.664
A.D. 2003-Jan-02 00:00:00.0000 TDB, 3038.314, 1414.928, 3222.26
A.D. 2003-Jan-03 00:00:00.0000 TDB, 2618.82, 1578.118, 3446.319
A.D. 2003-Jan-04 00:00:00.0000 TDB, 2173.847, 1725.539, 3635.912
A.D. 2003-Jan-05 00:00:00.0000 TDB, 1707.385, 1855.445, 3788.542
A.D. 2003-Jan-06 00:00:00.0000 TDB, 1223.891, 1966.318, 3902.235
A.D. 2003-Jan-07 00:00:00.0000 TDB, 728.1785, 2056.929, 3975.624
A.D. 2003-Jan-08 00:00:00.0000 TDB, 225.284, 2126.373, 4007.991
A.D. 2003-Jan-09 00:00:00.0000 TDB, -279.6777, 2174.096, 3999.294
A.D. 2003-Jan-10 00:00:00.0000 TDB, -781.6585, 2199.903, 3950.148
A.D. 2003-Jan-11 00:00:00.0000 TDB, -1275.814, 2203.95, 3861.782
A.D. 2003-Jan-12 00:00:00.0000 TDB, -1757.624, 2186.715, 3735.974
A.D. 2003-Jan-13 00:00:00.0000 TDB, -2222.98, 2148.967, 3574.957
A.D. 2003-Jan-14 00:00:00.0000 TDB, -2668.255, 2091.717, 3381.329
A.D. 2003-Jan-15 00:00:00.0000 TDB, -3090.341, 2016.168, 3157.948
A.D. 2003-Jan-16 00:00:00.0000 TDB, -3486.653, 1923.67, 2907.839
A.D. 2003-Jan-17 00:00:00.0000 TDB, -3855.126, 1815.667, 2634.109
A.D. 2003-Jan-18 00:00:00.0000 TDB, -4194.183, 1693.659, 2339.872
A.D. 2003-Jan-19 00:00:00.0000 TDB, -4502.694, 1559.163, 2028.186
A.D. 2003-Jan-20 00:00:00.0000 TDB, -4779.936, 1413.686, 1702.013
A.D. 2003-Jan-21 00:00:00.0000 TDB, -5025.537, 1258.698, 1364.178
A.D. 2003-Jan-22 00:00:00.0000 TDB, -5239.431, 1095.618, 1017.349
A.D. 2003-Jan-23 00:00:00.0000 TDB, -5421.809, 925.7977, 664.0222
A.D. 2003-Jan-24 00:00:00.0000 TDB, -5573.076, 750.519, 306.5158
A.D. 2003-Jan-25 00:00:00.0000 TDB, -5693.812, 570.9849, -53.02937
A.D. 2003-Jan-26 00:00:00.0000 TDB, -5784.734, 388.3203, -412.6472
A.D. 2003-Jan-27 00:00:00.0000 TDB, -5846.674, 203.5719, -770.5389
A.D. 2003-Jan-28 00:00:00.0000 TDB, -5880.542, 17.71065, -1125.064
A.D. 2003-Jan-29 00:00:00.0000 TDB, -5887.316, -168.3652, -1474.731
A.D. 2003-Jan-30 00:00:00.0000 TDB, -5868.018, -353.8263, -1818.185
A.D. 2003-Jan-31 00:00:00.0000 TDB, -5823.698, -537.9074, -2154.198
A.D. 2003-Feb-01 00:00:00.0000 TDB, -5755.428, -719.9034, -2481.658
A.D. 2003-Feb-02 00:00:00.0000 TDB, -5664.291, -899.1645, -2799.557
A.D. 2003-Feb-03 00:00:00.0000 TDB, -5551.367, -1075.092, -3106.986
A.D. 2003-Feb-04 00:00:00.0000 TDB, -5417.74, -1247.133, -3403.12
A.D. 2003-Feb-05 00:00:00.0000 TDB, -5264.481, -1414.778, -3687.214
A.D. 2003-Feb-06 00:00:00.0000 TDB, -5092.656, -1577.556, -3958.591
A.D. 2003-Feb-07 00:00:00.0000 TDB, -4903.315, -1735.031, -4216.64
A.D. 2003-Feb-08 00:00:00.0000 TDB, -4697.497, -1886.799, -4460.807
A.D. 2003-Feb-09 00:00:00.0000 TDB, -4476.229, -2032.486, -4690.589
A.D. 2003-Feb-10 00:00:00.0000 TDB, -4240.52, -2171.743, -4905.53
A.D. 2003-Feb-11 00:00:00.0000 TDB, -3991.37, -2304.244, -5105.214
A.D. 2003-Feb-12 00:00:00.0000 TDB, -3729.766, -2429.687, -5289.267
A.D. 2003-Feb-13 00:00:00.0000 TDB, -3456.682, -2547.787, -5457.344
A.D. 2003-Feb-14 00:00:00.0000 TDB, -3173.087, -2658.278, -5609.137
